electric field:0,electric field:1,electric field:2,potential,GeometryIds,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-0.790778,24.4311,-39511,66756.4,1,1,1.69271,0,2.4,-0.841288
-0.874581,24.3796,-39511,66956.7,1,1,1.69778,0,2.4,-0.83622
-0.947648,24.2911,-39511,67156.9,1,1,1.70285,0,2.4,-0.831152
-0.941554,24.1473,-39511.1,67357.1,1,1,1.70792,0,2.4,-0.826084
-0.909583,24.075,-39511.3,67557.4,1,1,1.71298,0,2.4,-0.821016
-0.884127,24.0517,-39511.5,67757.6,1,1,1.71805,0,2.4,-0.815948
-0.890209,24.0465,-39511.6,67957.9,1,1,1.72312,0,2.4,-0.81088
-0.896291,24.0412,-39511.7,68158.1,1,1,1.72819,0,2.4,-0.805812
-0.902372,24.0359,-39511.9,68358.4,1,1,1.73326,0,2.4,-0.800744
-0.908454,24.0306,-39512,68558.6,1,1,1.73832,0,2.4,-0.795676
-0.914535,24.0253,-39512.1,68758.9,1,1,1.74339,0,2.4,-0.790608
-0.93204,23.9916,-39512.2,68959.1,1,1,1.74846,0,2.4,-0.78554
-0.972985,23.8994,-39512.3,69159.3,1,1,1.75353,0,2.4,-0.780472
-1.00755,23.8006,-39512.4,69359.6,1,1,1.7586,0,2.4,-0.775404
-0.984251,23.6414,-39512.6,69559.8,1,1,1.76366,0,2.4,-0.770336
-0.960954,23.4823,-39512.7,69760.1,1,1,1.76873,0,2.4,-0.765268
-0.937656,23.3231,-39512.8,69960.4,1,1,1.7738,0,2.4,-0.7602
-0.914358,23.164,-39513,70160.6,1,1,1.77887,0,2.4,-0.755132
-0.891061,23.0049,-39513.1,70360.9,1,1,1.78394,0,2.4,-0.750064
-0.867763,22.8457,-39513.2,70561.1,1,1,1.789,0,2.4,-0.744996
-0.844465,22.6866,-39513.4,70761.4,1,1,1.79407,0,2.4,-0.739928
-0.821167,22.5274,-39513.5,70961.6,1,1,1.79914,0,2.4,-0.73486
-0.803105,22.3773,-39513.6,71161.9,1,1,1.80421,0,2.4,-0.729792
-0.802494,22.1942,-39513.7,71362.1,1,1,1.80928,0,2.4,-0.724724
-0.796299,21.933,-39513.8,71562.4,1,1,1.81434,0,2.4,-0.719656
-0.78924,21.6709,-39513.9,71762.6,1,1,1.81941,0,2.4,-0.714588
-0.78218,21.4087,-39514,71962.9,1,1,1.82448,0,2.4,-0.70952
-0.77512,21.1466,-39514.1,72163.1,1,1,1.82955,0,2.4,-0.704452
-0.768061,20.8845,-39514.1,72363.4,1,1,1.83462,0,2.4,-0.699384
-0.761001,20.6224,-39514.2,72563.7,1,1,1.83968,0,2.4,-0.694316
-0.753942,20.3603,-39514.3,72763.9,1,1,1.84475,0,2.4,-0.689248
-0.750181,20.153,-39514.4,72964.2,1,1,1.84982,0,2.4,-0.68418
-0.752952,19.9362,-39514.5,73164.4,1,1,1.85489,0,2.4,-0.679112
-0.756488,19.7056,-39514.5,73364.7,1,1,1.85996,0,2.4,-0.674044
-0.760024,19.475,-39514.6,73564.9,1,1,1.86502,0,2.4,-0.668976
-0.764683,19.2456,-39514.7,73765.2,1,1,1.87009,0,2.4,-0.663908
-0.770326,19.0172,-39514.7,73965.5,1,1,1.87516,0,2.4,-0.65884
-0.775969,18.7888,-39514.8,74165.7,1,1,1.88023,0,2.4,-0.653772
-0.791164,18.5924,-39514.9,74366,1,1,1.8853,0,2.4,-0.648704
-0.761653,18.3087,-39514.8,74566.2,1,1,1.89036,0,2.4,-0.643636
-0.716979,18.1003,-39514.7,74766.5,1,1,1.89543,0,2.4,-0.638568
-0.674287,17.9189,-39514.6,74966.8,1,1,1.9005,0,2.4,-0.6335
-0.630772,17.7379,-39514.6,75167,1,1,1.90557,0,2.4,-0.628432
-0.587256,17.5568,-39514.5,75367.3,1,1,1.91064,0,2.4,-0.623364
-0.543742,17.3758,-39514.4,75567.5,1,1,1.9157,0,2.4,-0.618296
nan,nan,nan,nan,0,0,1.92077,0,2.4,-0.613228
-0.473587,17.0249,-39514.3,75968.1,1,1,1.92584,0,2.4,-0.60816
-0.459552,16.8743,-39514.3,76168.3,1,1,1.93091,0,2.4,-0.603092
-0.445517,16.7237,-39514.3,76368.6,1,1,1.93598,0,2.4,-0.598024
-0.431482,16.5732,-39514.4,76568.8,1,1,1.94104,0,2.4,-0.592956
-0.414187,16.4335,-39514.4,76769.1,1,1,1.94611,0,2.4,-0.587888
-0.382654,16.3539,-39514.4,76969.3,1,1,1.95118,0,2.4,-0.58282
-0.351615,16.2732,-39514.3,77169.6,1,1,1.95625,0,2.4,-0.577752
-0.320576,16.1925,-39514.3,77369.9,1,1,1.96132,0,2.4,-0.572684
-0.289538,16.1119,-39514.3,77570.1,1,1,1.96638,0,2.4,-0.567616
-0.258499,16.0312,-39514.2,77770.4,1,1,1.97145,0,2.4,-0.562548
-0.228793,15.93,-39514.2,77970.6,1,1,1.97652,0,2.4,-0.55748
-0.199365,15.8246,-39514.2,78170.9,1,1,1.98159,0,2.4,-0.552412
-0.169937,15.7191,-39514.2,78371.2,1,1,1.98666,0,2.4,-0.547344
-0.140509,15.6137,-39514.2,78571.4,1,1,1.99172,0,2.4,-0.542276
-0.111053,15.5082,-39514.2,78771.7,1,1,1.99679,0,2.4,-0.537208
-0.0896869,15.3974,-39514.2,78971.9,1,1,2.00186,0,2.4,-0.53214
-0.0742647,15.3309,-39514.3,79172.2,1,1,2.00693,0,2.4,-0.527072
-0.0684184,15.2768,-39514.3,79372.4,1,1,2.012,0,2.4,-0.522004
-0.0773996,15.22,-39514.4,79572.7,1,1,2.01706,0,2.4,-0.516936
-0.0914951,15.1623,-39514.5,79773,1,1,2.02213,0,2.4,-0.511868
-0.105591,15.1046,-39514.6,79973.2,1,1,2.0272,0,2.4,-0.5068
-0.119686,15.0469,-39514.7,80173.5,1,1,2.03227,0,2.4,-0.501732
-0.109435,15.0739,-39514.7,80373.7,1,1,2.03734,0,2.4,-0.496664
-0.0680211,15.0893,-39514.8,80574,1,1,2.0424,0,2.4,-0.491596
0.0140029,15.025,-39514.9,80774.2,1,1,2.04747,0,2.4,-0.486528
0.0622637,15.0834,-39515,80974.5,1,1,2.05254,0,2.4,-0.48146
0.146038,15.2158,-39515.2,81174.8,1,1,2.05761,0,2.4,-0.476392
0.218948,15.3116,-39515.4,81375,1,1,2.06268,0,2.4,-0.471324
0.220314,15.1852,-39515.4,81575.3,1,1,2.06774,0,2.4,-0.466256
0.21587,15.0489,-39515.4,81775.6,1,1,2.07281,0,2.4,-0.461188
0.211426,14.9127,-39515.4,81975.8,1,1,2.07788,0,2.4,-0.45612
0.206982,14.7764,-39515.4,82176.1,1,1,2.08295,0,2.4,-0.451052
0.202538,14.6402,-39515.4,82376.4,1,1,2.08802,0,2.4,-0.445984
0.198094,14.5039,-39515.4,82576.6,1,1,2.09308,0,2.4,-0.440916
0.19365,14.3677,-39515.4,82776.9,1,1,2.09815,0,2.4,-0.435848
0.189206,14.2314,-39515.4,82977.1,1,1,2.10322,0,2.4,-0.43078
0.184762,14.0952,-39515.4,83177.4,1,1,2.10829,0,2.4,-0.425712
0.180318,13.9589,-39515.4,83377.7,1,1,2.11336,0,2.4,-0.420644
0.248617,14.0319,-39515.5,83577.9,1,1,2.11842,0,2.4,-0.415576
0.345251,13.6885,-39515.6,83778.2,1,1,2.12349,0,2.4,-0.410508
0.441884,13.3452,-39515.8,83978.4,1,1,2.12856,0,2.4,-0.40544
0.538518,13.0018,-39515.9,84178.7,1,1,2.13363,0,2.4,-0.400372
0.635152,12.6585,-39516.1,84379,1,1,2.1387,0,2.4,-0.395304
0.731786,12.3151,-39516.2,84579.3,1,1,2.14376,0,2.4,-0.390236
0.829668,12.0777,-39516.3,84779.5,1,1,2.14883,0,2.4,-0.385168
0.928458,11.8509,-39516.5,84979.8,1,1,2.1539,0,2.4,-0.3801
0.996593,11.645,-39516.6,85180.1,1,1,2.15897,0,2.4,-0.375032
0.986522,11.4883,-39516.6,85380.3,1,1,2.16404,0,2.4,-0.369964
0.999274,11.3335,-39516.6,85580.6,1,1,2.1691,0,2.4,-0.364896
0.999459,11.1742,-39516.7,85780.9,1,1,2.17417,0,2.4,-0.359828
0.996131,11.0071,-39516.7,85981.1,1,1,2.17924,0,2.4,-0.35476
0.992804,10.8401,-39516.7,86181.4,1,1,2.18431,0,2.4,-0.349692
0.989477,10.673,-39516.8,86381.7,1,1,2.18938,0,2.4,-0.344624
0.98615,10.5059,-39516.8,86581.9,1,1,2.19444,0,2.4,-0.339556
0.982823,10.3389,-39516.9,86782.2,1,1,2.19951,0,2.4,-0.334488
0.979495,10.1718,-39516.9,86982.5,1,1,2.20458,0,2.4,-0.32942
0.976168,10.0047,-39517,87182.7,1,1,2.20965,0,2.4,-0.324352
0.972841,9.83765,-39517,87383,1,1,2.21472,0,2.4,-0.319284
0.969514,9.67058,-39517.1,87583.3,1,1,2.21978,0,2.4,-0.314216
1.01996,9.50375,-39517,87783.6,1,1,2.22485,0,2.4,-0.309148
1.08436,9.33605,-39517,87983.8,1,1,2.22992,0,2.4,-0.30408
1.07207,9.1619,-39516.9,88184.1,1,1,2.23499,0,2.4,-0.299012
1.05979,8.98775,-39516.9,88384.4,1,1,2.24006,0,2.4,-0.293944
1.0475,8.8136,-39516.8,88584.7,1,1,2.24512,0,2.4,-0.288876
1.03521,8.63945,-39516.8,88784.9,1,1,2.25019,0,2.4,-0.283808
1.02434,8.4428,-39516.7,88985.2,1,1,2.25526,0,2.4,-0.27874
1.02013,8.14025,-39516.7,89185.5,1,1,2.26033,0,2.4,-0.273672
1.01591,7.8377,-39516.7,89385.7,1,1,2.2654,0,2.4,-0.268604
1.0117,7.53514,-39516.7,89586,1,1,2.27046,0,2.4,-0.263536
1.00749,7.23259,-39516.7,89786.3,1,1,2.27553,0,2.4,-0.258468
1.00328,6.93003,-39516.7,89986.6,1,1,2.2806,0,2.4,-0.2534
1.02714,6.65917,-39516.7,90186.8,1,1,2.28567,0,2.4,-0.248332
1.12303,6.48748,-39516.8,90387.1,1,1,2.29074,0,2.4,-0.243264
1.2074,6.291,-39516.9,90587.4,1,1,2.2958,0,2.4,-0.238196
1.2663,6.14852,-39516.9,90787.7,1,1,2.30087,0,2.4,-0.233128
1.30902,6.0403,-39517,90987.9,1,1,2.30594,0,2.4,-0.22806
1.35175,5.93208,-39517,91188.2,1,1,2.31101,0,2.4,-0.222992
1.39447,5.82386,-39517.1,91388.5,1,1,2.31608,0,2.4,-0.217924
1.4372,5.71564,-39517.1,91588.7,1,1,2.32114,0,2.4,-0.212856
1.47992,5.60742,-39517.2,91789,1,1,2.32621,0,2.4,-0.207788
1.51716,5.47803,-39517.2,91989.3,1,1,2.33128,0,2.4,-0.20272
1.54267,5.31186,-39517.2,92189.6,1,1,2.33635,0,2.4,-0.197652
1.55459,5.10675,-39517.3,92389.8,1,1,2.34142,0,2.4,-0.192584
1.56651,4.90164,-39517.4,92590.1,1,1,2.34648,0,2.4,-0.187516
1.57842,4.69654,-39517.4,92790.4,1,1,2.35155,0,2.4,-0.182448
1.59034,4.49143,-39517.5,92990.7,1,1,2.35662,0,2.4,-0.17738
1.60226,4.28632,-39517.6,93190.9,1,1,2.36169,0,2.4,-0.172312
1.61418,4.08122,-39517.6,93391.2,1,1,2.36676,0,2.4,-0.167244
1.77688,3.93021,-39517.8,93591.5,1,1,2.37182,0,2.4,-0.162176
1.63194,3.55666,-39517.8,93791.8,1,1,2.37689,0,2.4,-0.157108
1.61385,3.33838,-39517.8,93992,1,1,2.38196,0,2.4,-0.15204
1.59577,3.12009,-39517.8,94192.3,1,1,2.38703,0,2.4,-0.146972
1.44969,2.95416,-39517.7,94392.6,1,1,2.3921,0,2.4,-0.141904
1.28638,2.79528,-39517.5,94592.8,1,1,2.39716,0,2.4,-0.136836
1.12306,2.6364,-39517.4,94793.1,1,1,2.40223,0,2.4,-0.131768
1.05815,2.41723,-39517.3,94993.4,1,1,2.4073,0,2.4,-0.1267
1.00201,2.19269,-39517.2,95193.7,1,1,2.41237,0,2.4,-0.121632
0.945871,1.96815,-39517.2,95393.9,1,1,2.41744,0,2.4,-0.116564
0.897291,1.73486,-39517.1,95594.2,1,1,2.4225,0,2.4,-0.111496
0.862606,1.48549,-39517,95794.5,1,1,2.42757,0,2.4,-0.106428
0.827921,1.23611,-39517,95994.8,1,1,2.43264,0,2.4,-0.10136
0.811783,1.1053,-39516.9,96195,1,1,2.43771,0,2.4,-0.096292
0.79675,0.981548,-39516.9,96395.3,1,1,2.44278,0,2.4,-0.091224
0.781718,0.857799,-39516.8,96595.6,1,1,2.44784,0,2.4,-0.086156
0.766686,0.734051,-39516.8,96795.8,1,1,2.45291,0,2.4,-0.081088
0.751653,0.610302,-39516.7,96996.1,1,1,2.45798,0,2.4,-0.07602
0.736621,0.486554,-39516.7,97196.4,1,1,2.46305,0,2.4,-0.070952
0.721589,0.362805,-39516.6,97396.7,1,1,2.46812,0,2.4,-0.065884
0.706556,0.239057,-39516.5,97596.9,1,1,2.47318,0,2.4,-0.060816
0.679757,0.116529,-39516.5,97797.2,1,1,2.47825,0,2.4,-0.055748
0.64431,-0.00510307,-39516.5,97997.5,1,1,2.48332,0,2.4,-0.05068
0.634712,-0.0823683,-39516.4,98197.7,1,1,2.48839,0,2.4,-0.045612
0.723266,-0.0955886,-39516.4,98398,1,1,2.49346,0,2.4,-0.040544
0.596043,-0.251045,-39516.3,98598.3,1,1,2.49852,0,2.4,-0.035476
0.562849,-0.363182,-39516.3,98798.5,1,1,2.50359,0,2.4,-0.030408
0.529655,-0.475318,-39516.3,98998.8,1,1,2.50866,0,2.4,-0.02534
0.522635,-0.553017,-39516.2,99199.1,1,1,2.51373,0,2.4,-0.020272
0.518734,-0.626613,-39516.2,99399.3,1,1,2.5188,0,2.4,-0.015204
0.514833,-0.70021,-39516.1,99599.6,1,1,2.52386,0,2.4,-0.010136
0.510933,-0.773806,-39516.1,99799.9,1,1,2.52893,0,2.4,-0.005068
0.507032,-0.847402,-39516,100000,1,1,2.534,0,2.4,0
0.503131,-0.920999,-39516,100200,1,1,2.53907,0,2.4,0.005068
0.49923,-0.994595,-39515.9,100401,1,1,2.54414,0,2.4,0.010136
0.495329,-1.06819,-39515.9,100601,1,1,2.5492,0,2.4,0.015204
0.491428,-1.14179,-39515.8,100801,1,1,2.55427,0,2.4,0.020272
0.488972,-1.21997,-39515.8,101001,1,1,2.55934,0,2.4,0.02534
0.487644,-1.30172,-39515.8,101202,1,1,2.56441,0,2.4,0.030408
0.493434,-1.3778,-39515.7,101402,1,1,2.56948,0,2.4,0.035476
0.48717,-1.47625,-39515.7,101602,1,1,2.57454,0,2.4,0.040544
0.479974,-1.57146,-39515.7,101803,1,1,2.57961,0,2.4,0.045612
0.487804,-1.61007,-39515.7,102003,1,1,2.58468,0,2.4,0.05068
0.496159,-1.64675,-39515.6,102203,1,1,2.58975,0,2.4,0.055748
0.504514,-1.68343,-39515.6,102403,1,1,2.59482,0,2.4,0.060816
0.512869,-1.72011,-39515.6,102604,1,1,2.59988,0,2.4,0.065884
0.521225,-1.75679,-39515.5,102804,1,1,2.60495,0,2.4,0.070952
0.52958,-1.79347,-39515.5,103004,1,1,2.61002,0,2.4,0.07602
0.537935,-1.83015,-39515.5,103204,1,1,2.61509,0,2.4,0.081088
0.541481,-1.86755,-39515.5,103405,1,1,2.62016,0,2.4,0.086156
0.501438,-1.91148,-39515.5,103605,1,1,2.62522,0,2.4,0.091224
0.488331,-1.9656,-39515.6,103805,1,1,2.63029,0,2.4,0.096292
0.482471,-2.02247,-39515.6,104005,1,1,2.63536,0,2.4,0.10136
0.47661,-2.07934,-39515.6,104206,1,1,2.64043,0,2.4,0.106428
0.47075,-2.1362,-39515.7,104406,1,1,2.6455,0,2.4,0.111496
0.46489,-2.19307,-39515.7,104606,1,1,2.65056,0,2.4,0.116564
0.459029,-2.24994,-39515.8,104807,1,1,2.65563,0,2.4,0.121632
0.453169,-2.3068,-39515.8,105007,1,1,2.6607,0,2.4,0.1267
0.444151,-2.38551,-39515.8,105207,1,1,2.66577,0,2.4,0.131768
0.389021,-2.50075,-39515.8,105407,1,1,2.67084,0,2.4,0.136836
0.328687,-2.62111,-39515.7,105608,1,1,2.6759,0,2.4,0.141904
0.283989,-2.72919,-39515.8,105808,1,1,2.68097,0,2.4,0.146972
0.218587,-2.85174,-39515.8,106008,1,1,2.68604,0,2.4,0.15204
0.153185,-2.97429,-39515.8,106208,1,1,2.69111,0,2.4,0.157108
0.0877825,-3.09684,-39515.9,106409,1,1,2.69618,0,2.4,0.162176
0.0223803,-3.21939,-39515.9,106609,1,1,2.70124,0,2.4,0.167244
-0.0360968,-3.34789,-39515.9,106809,1,1,2.70631,0,2.4,0.172312
-0.0421864,-3.51706,-39515.9,107009,1,1,2.71138,0,2.4,0.17738
-0.0454053,-3.68794,-39515.8,107210,1,1,2.71645,0,2.4,0.182448
-0.0512726,-3.8484,-39515.8,107410,1,1,2.72152,0,2.4,0.187516
-0.0643844,-3.99657,-39515.9,107610,1,1,2.72658,0,2.4,0.192584
-0.0774964,-4.14474,-39516,107811,1,1,2.73165,0,2.4,0.197652
-0.0906083,-4.29291,-39516.1,108011,1,1,2.73672,0,2.4,0.20272
-0.10372,-4.44108,-39516.2,108211,1,1,2.74179,0,2.4,0.207788
-0.116832,-4.58925,-39516.3,108411,1,1,2.74686,0,2.4,0.212856
-0.133379,-4.7884,-39516.3,108612,1,1,2.75192,0,2.4,0.217924
-0.144326,-4.92213,-39516.3,108812,1,1,2.75699,0,2.4,0.222992
-0.155274,-5.05585,-39516.3,109012,1,1,2.76206,0,2.4,0.22806
-0.166221,-5.18958,-39516.2,109212,1,1,2.76713,0,2.4,0.233128
-0.177169,-5.3233,-39516.2,109413,1,1,2.7722,0,2.4,0.238196
-0.188116,-5.45703,-39516.2,109613,1,1,2.77726,0,2.4,0.243264
-0.199832,-5.60407,-39516.1,109813,1,1,2.78233,0,2.4,0.248332
-0.188395,-5.75193,-39516,110013,1,1,2.7874,0,2.4,0.2534
-0.175119,-5.90529,-39515.9,110214,1,1,2.79247,0,2.4,0.258468
-0.161844,-6.05865,-39515.8,110414,1,1,2.79754,0,2.4,0.263536
-0.148569,-6.21201,-39515.7,110614,1,1,2.8026,0,2.4,0.268604
-0.132362,-6.34171,-39515.7,110815,1,1,2.80767,0,2.4,0.273672
-0.114174,-6.45543,-39515.6,111015,1,1,2.81274,0,2.4,0.27874
-0.0959864,-6.56914,-39515.5,111215,1,1,2.81781,0,2.4,0.283808
-0.0777985,-6.68286,-39515.5,111415,1,1,2.82288,0,2.4,0.288876
-0.0413888,-6.73898,-39515.5,111616,1,1,2.82794,0,2.4,0.293944
-0.0016208,-6.78448,-39515.5,111816,1,1,2.83301,0,2.4,0.299012
0.0381473,-6.82997,-39515.5,112016,1,1,2.83808,0,2.4,0.30408
0.0779154,-6.87547,-39515.5,112216,1,1,2.84315,0,2.4,0.309148
0.112454,-6.92418,-39515.5,112417,1,1,2.84822,0,2.4,0.314216
0.109651,-6.99581,-39515.5,112617,1,1,2.85328,0,2.4,0.319284
0.116645,-7.10432,-39515.5,112817,1,1,2.85835,0,2.4,0.324352
0.122679,-7.02059,-39515.5,113017,1,1,2.86342,0,2.4,0.32942
0.141296,-6.92532,-39515.4,113218,1,1,2.86849,0,2.4,0.334488
0.116693,-7.10246,-39515.5,113418,1,1,2.87356,0,2.4,0.339556
0.0839613,-7.33083,-39515.6,113618,1,1,2.87862,0,2.4,0.344624
0.0985879,-7.49023,-39515.7,113818,1,1,2.88369,0,2.4,0.349692
0.139155,-7.61186,-39515.9,114019,1,1,2.88876,0,2.4,0.35476
0.198215,-7.61761,-39515.9,114219,1,1,2.89383,0,2.4,0.359828
0.259326,-7.61051,-39515.9,114419,1,1,2.8989,0,2.4,0.364896
0.319143,-7.63543,-39516,114620,1,1,2.90396,0,2.4,0.369964
0.327892,-8.01027,-39516,114820,1,1,2.90903,0,2.4,0.375032
0.316983,-8.42145,-39516.1,115020,1,1,2.9141,0,2.4,0.3801
0.331247,-8.49776,-39516.1,115220,1,1,2.91917,0,2.4,0.385168
0.34551,-8.57408,-39516.2,115421,1,1,2.92424,0,2.4,0.390236
0.359773,-8.65039,-39516.3,115621,1,1,2.9293,0,2.4,0.395304
0.364771,-8.75798,-39516.3,115821,1,1,2.93437,0,2.4,0.400372
0.367311,-8.87387,-39516.3,116021,1,1,2.93944,0,2.4,0.40544
0.366772,-8.9903,-39516.3,116222,1,1,2.94451,0,2.4,0.410508
0.365437,-9.10686,-39516.3,116422,1,1,2.94958,0,2.4,0.415576
0.364102,-9.22342,-39516.3,116622,1,1,2.95464,0,2.4,0.420644
0.362766,-9.33999,-39516.3,116822,1,1,2.95971,0,2.4,0.425712
0.361431,-9.45655,-39516.3,117023,1,1,2.96478,0,2.4,0.43078
0.365179,-9.62384,-39516.3,117223,1,1,2.96985,0,2.4,0.435848
0.36921,-9.79395,-39516.3,117423,1,1,2.97492,0,2.4,0.440916
0.373241,-9.96406,-39516.3,117624,1,1,2.97998,0,2.4,0.445984
0.377272,-10.1342,-39516.3,117824,1,1,2.98505,0,2.4,0.451052
0.36574,-10.3128,-39516.3,118024,1,1,2.99012,0,2.4,0.45612
0.353156,-10.522,-39516.4,118224,1,1,2.99519,0,2.4,0.461188
0.340254,-10.7933,-39516.5,118425,1,1,3.00026,0,2.4,0.466256
0.327352,-11.0647,-39516.6,118625,1,1,3.00532,0,2.4,0.471324
0.321718,-11.2933,-39516.6,118825,1,1,3.01039,0,2.4,0.476392
0.321847,-11.5077,-39516.6,119025,1,1,3.01546,0,2.4,0.48146
0.321338,-11.8073,-39516.6,119226,1,1,3.02053,0,2.4,0.486528
0.323765,-12.0726,-39516.5,119426,1,1,3.0256,0,2.4,0.491596
0.328186,-12.3145,-39516.5,119626,1,1,3.03066,0,2.4,0.496664
0.332606,-12.5564,-39516.4,119827,1,1,3.03573,0,2.4,0.501732
0.337026,-12.7983,-39516.4,120027,1,1,3.0408,0,2.4,0.5068
0.341447,-13.0402,-39516.4,120227,1,1,3.04587,0,2.4,0.511868
0.336325,-13.2888,-39516.3,120427,1,1,3.05094,0,2.4,0.516936
0.326049,-13.5411,-39516.3,120628,1,1,3.056,0,2.4,0.522004
0.303444,-13.7334,-39516.2,120828,1,1,3.06107,0,2.4,0.527072
0.271443,-13.9262,-39516.2,121028,1,1,3.06614,0,2.4,0.53214
0.231201,-14.1277,-39516.2,121228,1,1,3.07121,0,2.4,0.537208
0.191525,-14.3164,-39516.2,121429,1,1,3.07628,0,2.4,0.542276
0.152195,-14.4974,-39516.1,121629,1,1,3.08134,0,2.4,0.547344
0.116572,-14.6849,-39516.1,121829,1,1,3.08641,0,2.4,0.552412
0.0825469,-14.8752,-39516,122029,1,1,3.09148,0,2.4,0.55748
0.0485218,-15.0654,-39515.9,122230,1,1,3.09655,0,2.4,0.562548
0.0433064,-15.2509,-39515.8,122430,1,1,3.10162,0,2.4,0.567616
0.0628724,-15.4322,-39515.6,122630,1,1,3.10668,0,2.4,0.572684
0.0824384,-15.6135,-39515.5,122831,1,1,3.11175,0,2.4,0.577752
0.102004,-15.7948,-39515.4,123031,1,1,3.11682,0,2.4,0.58282
0.12157,-15.9761,-39515.2,123231,1,1,3.12189,0,2.4,0.587888
0.140776,-16.1638,-39515.1,123431,1,1,3.12696,0,2.4,0.592956
0.157421,-16.3674,-39515,123632,1,1,3.13202,0,2.4,0.598024
0.159497,-16.4959,-39515,123832,1,1,3.13709,0,2.4,0.603092
0.161572,-16.6245,-39514.9,124032,1,1,3.14216,0,2.4,0.60816
0.151588,-16.7563,-39514.8,124232,1,1,3.14723,0,2.4,0.613228
0.0506488,-16.8504,-39514.8,124433,1,1,3.1523,0,2.4,0.618296
-0.0331293,-16.9305,-39514.7,124633,1,1,3.15736,0,2.4,0.623364
-0.0790487,-16.9988,-39514.8,124833,1,1,3.16243,0,2.4,0.628432
-0.124968,-17.0671,-39514.8,125033,1,1,3.1675,0,2.4,0.6335
-0.17087,-17.1427,-39514.7,125234,1,1,3.17257,0,2.4,0.638568
-0.216745,-17.2301,-39514.7,125434,1,1,3.17764,0,2.4,0.643636
-0.253442,-17.3649,-39514.7,125634,1,1,3.1827,0,2.4,0.648704
-0.268343,-17.5716,-39514.6,125834,1,1,3.18777,0,2.4,0.653772
-0.271328,-17.7959,-39514.5,126035,1,1,3.19284,0,2.4,0.65884
-0.274313,-18.0201,-39514.5,126235,1,1,3.19791,0,2.4,0.663908
-0.277298,-18.2443,-39514.4,126435,1,1,3.20298,0,2.4,0.668976
-0.265565,-18.4439,-39514.2,126636,1,1,3.20804,0,2.4,0.674044
-0.247398,-18.6303,-39514.1,126836,1,1,3.21311,0,2.4,0.679112
-0.231326,-18.8104,-39514,127036,1,1,3.21818,0,2.4,0.68418
-0.223252,-18.9877,-39513.9,127236,1,1,3.22325,0,2.4,0.689248
-0.230999,-19.1593,-39513.9,127437,1,1,3.22832,0,2.4,0.694316
-0.255715,-19.3676,-39513.9,127637,1,1,3.23338,0,2.4,0.699384
-0.283543,-19.5825,-39513.9,127837,1,1,3.23845,0,2.4,0.704452
-0.31137,-19.7975,-39513.8,128037,1,1,3.24352,0,2.4,0.70952
-0.323362,-20.0089,-39513.8,128238,1,1,3.24859,0,2.4,0.714588
-0.321667,-20.1125,-39513.9,128438,1,1,3.25366,0,2.4,0.719656
-0.319331,-20.2078,-39513.9,128638,1,1,3.25872,0,2.4,0.724724
-0.316996,-20.3031,-39514,128838,1,1,3.26379,0,2.4,0.729792
-0.321885,-20.4512,-39514,129039,1,1,3.26886,0,2.4,0.73486
-0.341504,-20.7071,-39513.9,129239,1,1,3.27393,0,2.4,0.739928
-0.361123,-20.9629,-39513.8,129439,1,1,3.279,0,2.4,0.744996
-0.380813,-21.2211,-39513.7,129639,1,1,3.28406,0,2.4,0.750064
-0.390218,-21.4988,-39513.6,129840,1,1,3.28913,0,2.4,0.755132
-0.318567,-21.7509,-39513.5,130040,1,1,3.2942,0,2.4,0.7602
-0.311438,-21.9767,-39513.4,130240,1,1,3.29927,0,2.4,0.765268
-0.304309,-22.2025,-39513.2,130440,1,1,3.30434,0,2.4,0.770336
-0.29718,-22.4283,-39513.1,130641,1,1,3.3094,0,2.4,0.775404
-0.290052,-22.654,-39513,130841,1,1,3.31447,0,2.4,0.780472
-0.314454,-22.8656,-39512.9,131041,1,1,3.31954,0,2.4,0.78554
-0.333979,-23.0542,-39512.9,131241,1,1,3.32461,0,2.4,0.790608
-0.352949,-23.2378,-39512.8,131442,1,1,3.32968,0,2.4,0.795676
-0.371918,-23.4214,-39512.8,131642,1,1,3.33474,0,2.4,0.800744
-0.38576,-23.5949,-39512.7,131842,1,1,3.33981,0,2.4,0.805812
-0.39367,-23.7567,-39512.6,132042,1,1,3.34488,0,2.4,0.81088
-0.39264,-23.9018,-39512.5,132243,1,1,3.34995,0,2.4,0.815948
-0.391611,-24.0468,-39512.5,132443,1,1,3.35502,0,2.4,0.821016
-0.390581,-24.1918,-39512.5,132643,1,1,3.36008,0,2.4,0.826084
-0.389552,-24.3369,-39512.5,132843,1,1,3.36515,0,2.4,0.831152
-0.388522,-24.4819,-39512.4,133044,1,1,3.37022,0,2.4,0.83622
-0.374316,-24.6063,-39512.5,133244,1,1,3.37529,0,2.4,0.841288
-0.348847,-24.713,-39512.6,133444,1,1,3.38036,0,2.4,0.846356
-0.323378,-24.8196,-39512.6,133644,1,1,3.38542,0,2.4,0.851424
-0.297909,-24.9263,-39512.7,133845,1,1,3.39049,0,2.4,0.856492
-0.272397,-25.0371,-39512.8,134045,1,1,3.39556,0,2.4,0.86156
-0.246653,-25.1609,-39512.8,134245,1,1,3.40063,0,2.4,0.866628
