"electric field:0","electric field:1","electric field:2","potential","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.028546,0.102881,-39473.1,133213,1,1,3.37529,0,0,0.841288
-0.0200256,0.0936988,-39473,133413,1,1,3.38036,0,0,0.846356
-0.011967,0.083732,-39472.9,133613,1,1,3.38542,0,0,0.851424
-0.0046479,0.0752979,-39472.8,133813,1,1,3.39049,0,0,0.856492
0.00193158,0.0683965,-39472.8,134013,1,1,3.39556,0,0,0.86156
0.00777147,0.0630279,-39472.7,134213,1,1,3.40063,0,0,0.866628
0.0128718,0.0591921,-39472.6,134413,1,1,3.4057,0,0,0.871696
0.0172325,0.056889,-39472.5,134613,1,1,3.41076,0,0,0.876764
0.0208536,0.0561186,-39472.5,134813,1,1,3.41583,0,0,0.881832
0.0237351,0.056881,-39472.4,135013,1,1,3.4209,0,0,0.8869
0.025877,0.0591761,-39472.3,135213,1,1,3.42597,0,0,0.891968
0.0287022,0.0598941,-39472.2,135413,1,1,3.43104,0,0,0.897036
0.0332119,0.0571957,-39472.2,135613,1,1,3.4361,0,0,0.902104
0.0378461,0.054636,-39472.1,135814,1,1,3.44117,0,0,0.907172
0.0426049,0.052215,-39472,136014,1,1,3.44624,0,0,0.91224
0.0474881,0.0499326,-39471.9,136214,1,1,3.45131,0,0,0.917308
0.0524959,0.0477889,-39471.8,136414,1,1,3.45638,0,0,0.922376
0.0576282,0.0457838,-39471.7,136614,1,1,3.46144,0,0,0.927444
0.0560886,0.0346716,-39471.6,136814,1,1,3.46651,0,0,0.932512
0.0496871,0.02334,-39471.4,137014,1,1,3.47158,0,0,0.93758
0.0466007,0.0252097,-39471.2,137214,1,1,3.47665,0,0,0.942648
0.0443644,0.028305,-39471,137414,1,1,3.48172,0,0,0.947716
0.0391162,0.0171406,-39470.9,137614,1,1,3.48678,0,0,0.952784
0.0338761,0.00794913,-39470.8,137814,1,1,3.49185,0,0,0.957852
0.0286609,0.000721752,-39470.8,138014,1,1,3.49692,0,0,0.96292
0.0234701,-0.00454266,-39470.7,138214,1,1,3.50199,0,0,0.967988
0.0182875,-0.00783371,-39470.6,138414,1,1,3.50706,0,0,0.973056
0.0121351,-0.00821578,-39470.5,138614,1,1,3.51212,0,0,0.978124
-0.00204522,-5.25201e-05,-39470.3,138814,1,1,3.51719,0,0,0.983192
-0.015045,0.00700809,-39470.2,139014,1,1,3.52226,0,0,0.98826
-0.0268607,0.0129629,-39470.1,139214,1,1,3.52733,0,0,0.993328
-0.0374994,0.0178182,-39470,139414,1,1,3.5324,0,0,0.998396
-0.0469577,0.021571,-39469.9,139614,1,1,3.53746,0,0,1.00346
-0.0552358,0.0242214,-39469.8,139814,1,1,3.54253,0,0,1.00853
-0.0572105,0.0231103,-39469.7,140014,1,1,3.5476,0,0,1.0136
-0.039601,0.0124212,-39469.6,140214,1,1,3.55267,0,0,1.01867
-0.023741,0.0039455,-39469.5,140414,1,1,3.55774,0,0,1.02374
-0.00963168,-0.00231633,-39469.4,140614,1,1,3.5628,0,0,1.0288
0.00271891,-0.00635162,-39469.3,140814,1,1,3.56787,0,0,1.03387
0.0133217,-0.00817626,-39469.2,141014,1,1,3.57294,0,0,1.03894
0.0221733,-0.00778497,-39469.1,141214,1,1,3.57801,0,0,1.04401
0.0292729,-0.00517484,-39469,141414,1,1,3.58308,0,0,1.04908
0.0346218,-0.000351219,-39468.9,141615,1,1,3.58814,0,0,1.05414
0.0382189,0.00669028,-39468.8,141815,1,1,3.59321,0,0,1.05921
0.0400648,0.0159464,-39468.7,142015,1,1,3.59828,0,0,1.06428
0.0387915,0.0283483,-39468.6,142215,1,1,3.60335,0,0,1.06935
0.0247723,0.0506874,-39468.5,142415,1,1,3.60842,0,0,1.07442
0.0113543,0.0743201,-39468.4,142615,1,1,3.61348,0,0,1.07948
-0.00146312,0.0992474,-39468.3,142815,1,1,3.61855,0,0,1.08455
-0.0136794,0.125468,-39468.2,143015,1,1,3.62362,0,0,1.08962
-0.0431883,0.130018,-39468,143215,1,1,3.62869,0,0,1.09469
-0.122419,0.125921,-39467.9,143415,1,1,3.63376,0,0,1.09976
-0.197974,0.117446,-39467.7,143615,1,1,3.63882,0,0,1.10482
-0.200711,0.12582,-39467.6,143815,1,1,3.64389,0,0,1.10989
-0.188996,0.137361,-39467.5,144015,1,1,3.64896,0,0,1.11496
-0.177994,0.147814,-39467.5,144215,1,1,3.65403,0,0,1.12003
-0.161612,0.148571,-39467.4,144415,1,1,3.6591,0,0,1.1251
-0.137307,0.135392,-39467.3,144615,1,1,3.66416,0,0,1.13016
-0.114605,0.12148,-39467.2,144815,1,1,3.66923,0,0,1.13523
-0.0935092,0.106835,-39467.1,145015,1,1,3.6743,0,0,1.1403
-0.074018,0.091458,-39467,145215,1,1,3.67937,0,0,1.14537
-0.0561287,0.0753495,-39466.9,145415,1,1,3.68444,0,0,1.15044
-0.0398463,0.0585078,-39466.8,145615,1,1,3.6895,0,0,1.1555
-0.0251672,0.0409331,-39466.8,145815,1,1,3.69457,0,0,1.16057
-0.012092,0.0226261,-39466.7,146015,1,1,3.69964,0,0,1.16564
-0.000618708,0.0035807,-39466.6,146215,1,1,3.70471,0,0,1.17071
0.00924982,-0.0161933,-39466.5,146415,1,1,3.70978,0,0,1.17578
0.0175155,-0.0367038,-39466.4,146615,1,1,3.71484,0,0,1.18084
0.0241763,-0.0579441,-39466.4,146815,1,1,3.71991,0,0,1.18591
0.0257078,-0.0771306,-39466.3,147015,1,1,3.72498,0,0,1.19098
-0.000700031,-0.0721269,-39466.1,147215,1,1,3.73005,0,0,1.19605
-0.0242409,-0.0640853,-39465.9,147415,1,1,3.73512,0,0,1.20112
-0.0449144,-0.0530074,-39465.7,147615,1,1,3.74018,0,0,1.20618
-0.0627238,-0.038888,-39465.5,147815,1,1,3.74525,0,0,1.21125
-0.077669,-0.0217304,-39465.3,148015,1,1,3.75032,0,0,1.21632
-0.0731741,-0.00885709,-39465.2,148215,1,1,3.75539,0,0,1.22139
-0.0497328,-0.00252195,-39465.1,148415,1,1,3.76046,0,0,1.22646
-0.0275047,0.00530136,-39465,148615,1,1,3.76552,0,0,1.23152
-0.00648864,0.0146132,-39464.9,148815,1,1,3.77059,0,0,1.23659
0.0133144,0.0254131,-39464.8,149015,1,1,3.77566,0,0,1.24166
0.0319049,0.0377014,-39464.7,149215,1,1,3.78073,0,0,1.24673
0.0492832,0.0514783,-39464.6,149415,1,1,3.7858,0,0,1.2518
0.0654486,0.0667431,-39464.5,149615,1,1,3.79086,0,0,1.25686
0.0804017,0.0834967,-39464.5,149815,1,1,3.79593,0,0,1.26193
0.072267,0.0322596,-39464.2,150015,1,1,3.801,0,0,1.267
0.0647751,-0.00592215,-39464,150215,1,1,3.80607,0,0,1.27207
0.0636376,0.00284595,-39463.9,150415,1,1,3.81114,0,0,1.27714
0.0625167,0.0107054,-39463.8,150615,1,1,3.8162,0,0,1.2822
0.0614075,0.017658,-39463.7,150815,1,1,3.82127,0,0,1.28727
0.0603201,0.0236995,-39463.6,151015,1,1,3.82634,0,0,1.29234
0.0592493,0.028832,-39463.5,151215,1,1,3.83141,0,0,1.29741
0.0581951,0.0330559,-39463.4,151415,1,1,3.83648,0,0,1.30248
0.0571624,0.0363695,-39463.3,151615,1,1,3.84154,0,0,1.30754
0.0561415,0.0387758,-39463.2,151815,1,1,3.84661,0,0,1.31261
0.0551373,0.0402732,-39463.1,152015,1,1,3.85168,0,0,1.31768
0.0541497,0.0408618,-39463,152215,1,1,3.85675,0,0,1.32275
0.0531788,0.0405416,-39462.9,152415,1,1,3.86182,0,0,1.32782
0.0522245,0.0393125,-39462.8,152615,1,1,3.86688,0,0,1.33288
0.0512891,0.0371736,-39462.6,152815,1,1,3.87195,0,0,1.33795
0.0503681,0.0341267,-39462.5,153015,1,1,3.87702,0,0,1.34302
0.0494576,0.0273371,-39462.4,153215,1,1,3.88209,0,0,1.34809
0.0458039,0.0159221,-39462.3,153415,1,1,3.88716,0,0,1.35316
0.0346701,0.00344801,-39462.2,153615,1,1,3.89222,0,0,1.35822
0.0227341,-0.00872889,-39462,153815,1,1,3.89729,0,0,1.36329
0.00999518,-0.0206091,-39461.9,154015,1,1,3.90236,0,0,1.36836
-0.00354595,-0.0321922,-39461.8,154215,1,1,3.90743,0,0,1.37343
-0.00844978,-0.037482,-39461.6,154415,1,1,3.9125,0,0,1.3785
-0.00501749,-0.0383134,-39461.5,154615,1,1,3.91756,0,0,1.38356
-0.00209215,-0.0408452,-39461.4,154815,1,1,3.92263,0,0,1.38863
-0.00113487,-0.0418161,-39461.3,155015,1,1,3.9277,0,0,1.3937
-0.00208879,-0.0395354,-39461.1,155215,1,1,3.93277,0,0,1.39877
-0.00356376,-0.0365951,-39461,155415,1,1,3.93784,0,0,1.40384
-0.00555969,-0.0329953,-39460.9,155615,1,1,3.9429,0,0,1.4089
-0.00807608,-0.0287301,-39460.7,155815,1,1,3.94797,0,0,1.41397
-0.0111138,-0.0238114,-39460.6,156015,1,1,3.95304,0,0,1.41904
-0.0141237,-0.0172711,-39460.4,156215,1,1,3.95811,0,0,1.42411
-0.0162987,-0.00960634,-39460.3,156415,1,1,3.96318,0,0,1.42918
-0.0188636,-0.00390157,-39460.2,156615,1,1,3.96824,0,0,1.43424
-0.0218185,-0.00015703,-39460.1,156815,1,1,3.97331,0,0,1.43931
-0.0251715,0.00163229,-39460,157015,1,1,3.97838,0,0,1.44438
-0.0289059,0.00145644,-39459.9,157215,1,1,3.98345,0,0,1.44945
-0.0330303,-0.000679458,-39459.8,157415,1,1,3.98852,0,0,1.45452
-0.0375445,-0.00477529,-39459.7,157615,1,1,3.99358,0,0,1.45958
-0.0424485,-0.0108311,-39459.6,157815,1,1,3.99865,0,0,1.46465
-0.0477356,-0.0188522,-39459.5,158015,1,1,4.00372,0,0,1.46972
-0.0534197,-0.0288284,-39459.4,158215,1,1,4.00879,0,0,1.47479
-0.056685,-0.0333823,-39459.3,158415,1,1,4.01386,0,0,1.47986
-0.052074,-0.0181537,-39459.1,158615,1,1,4.01892,0,0,1.48492
-0.0476594,-0.00432699,-39458.9,158815,1,1,4.02399,0,0,1.48999
-0.0434413,0.00809705,-39458.8,159015,1,1,4.02906,0,0,1.49506
-0.0394197,0.0191191,-39458.6,159215,1,1,4.03413,0,0,1.50013
-0.0355947,0.0287385,-39458.5,159415,1,1,4.0392,0,0,1.5052
-0.0319661,0.0369559,-39458.4,159615,1,1,4.04426,0,0,1.51026
-0.0285341,0.0437707,-39458.2,159815,1,1,4.04933,0,0,1.51533
-0.0222906,0.0509038,-39458.1,160015,1,1,4.0544,0,0,1.5204
-0.0151119,0.0572966,-39458,160215,1,1,4.05947,0,0,1.52547
-0.00765612,0.0624135,-39457.9,160415,1,1,4.06454,0,0,1.53054
-0.0191165,0.0625811,-39457.8,160615,1,1,4.0696,0,0,1.5356
-0.0316314,0.0596811,-39457.7,160815,1,1,4.07467,0,0,1.54067
-0.0452011,0.0537131,-39457.6,161015,1,1,4.07974,0,0,1.54574
-0.0598252,0.0446776,-39457.5,161215,1,1,4.08481,0,0,1.55081
-0.0755041,0.032574,-39457.4,161415,1,1,4.08988,0,0,1.55588
-0.0860752,0.0183301,-39457.4,161615,1,1,4.09494,0,0,1.56094
-0.0824637,0.0062629,-39457.3,161814,1,1,4.10001,0,0,1.56601
-0.0750856,-0.00374541,-39457.2,162014,1,1,4.10508,0,0,1.57108
-0.0648089,-0.0111093,-39457.1,162214,1,1,4.11015,0,0,1.57615
-0.052901,-0.0157872,-39457,162414,1,1,4.11522,0,0,1.58122
-0.0335312,-0.0173931,-39456.8,162614,1,1,4.12028,0,0,1.58628
-0.00941227,-0.0154735,-39456.7,162814,1,1,4.12535,0,0,1.59135
0.016547,-0.0100941,-39456.5,163014,1,1,4.13042,0,0,1.59642
0.0426716,-0.00114267,-39456.3,163214,1,1,4.13549,0,0,1.60149
0.0678479,0.0118463,-39456.1,163414,1,1,4.14056,0,0,1.60656
0.09419,0.0288667,-39455.9,163614,1,1,4.14562,0,0,1.61162
0.121685,0.0499205,-39455.7,163814,1,1,4.15069,0,0,1.61669
0.142013,0.0697626,-39455.5,164014,1,1,4.15576,0,0,1.62176
0.107165,0.0569151,-39455.5,164214,1,1,4.16083,0,0,1.62683
0.0730564,0.0456602,-39455.4,164414,1,1,4.1659,0,0,1.6319
0.0396976,0.0359918,-39455.3,164614,1,1,4.17096,0,0,1.63696
0.0070821,0.0279128,-39455.3,164814,1,1,4.17603,0,0,1.64203
-0.0247887,0.0214234,-39455.2,165014,1,1,4.1811,0,0,1.6471
-0.0559201,0.0165305,-39455.2,165214,1,1,4.18617,0,0,1.65217
-0.0564821,0.0154345,-39455,165414,1,1,4.19124,0,0,1.65724
-0.035511,0.0152027,-39454.8,165614,1,1,4.1963,0,0,1.6623
-0.0156183,0.0135071,-39454.7,165814,1,1,4.20137,0,0,1.66737
0.00319967,0.0103463,-39454.5,166014,1,1,4.20644,0,0,1.67244
0.0046159,0.0120807,-39454.4,166214,1,1,4.21151,0,0,1.67751
-0.00210697,0.0160281,-39454.3,166414,1,1,4.21658,0,0,1.68258
-0.00865799,0.0191355,-39454.2,166614,1,1,4.22164,0,0,1.68764
-0.0150392,0.0214036,-39454.1,166814,1,1,4.22671,0,0,1.69271
-0.0212498,0.0228322,-39454.1,167013,1,1,4.23178,0,0,1.69778
-0.0272854,0.0234198,-39454,167213,1,1,4.23685,0,0,1.70285
-0.0331542,0.0231693,-39453.9,167413,1,1,4.24192,0,0,1.70792
-0.0388521,0.0220795,-39453.8,167613,1,1,4.24698,0,0,1.71298
-0.0443794,0.0201502,-39453.7,167813,1,1,4.25205,0,0,1.71805
-0.0497419,0.0173824,-39453.6,168013,1,1,4.25712,0,0,1.72312
-0.0549283,0.0137739,-39453.6,168213,1,1,4.26219,0,0,1.72819
-0.0599439,0.00932588,-39453.5,168413,1,1,4.26726,0,0,1.73326
-0.0493576,-0.00544166,-39453.4,168613,1,1,4.27232,0,0,1.73832
-0.0309269,-0.0239771,-39453.2,168813,1,1,4.27739,0,0,1.74339
-0.0136088,-0.0403934,-39453.1,169013,1,1,4.28246,0,0,1.74846
0.00259184,-0.0546862,-39453,169213,1,1,4.28753,0,0,1.75353
0.0176832,-0.0668629,-39452.9,169413,1,1,4.2926,0,0,1.7586
0.031662,-0.0769204,-39452.8,169613,1,1,4.29766,0,0,1.76366
0.0445325,-0.0848627,-39452.6,169813,1,1,4.30273,0,0,1.76873
0.0562856,-0.0906815,-39452.5,170013,1,1,4.3078,0,0,1.7738
0.0669254,-0.0943806,-39452.4,170213,1,1,4.31287,0,0,1.77887
0.0686195,-0.0844662,-39452.3,170413,1,1,4.31794,0,0,1.78394
0.0670351,-0.0677241,-39452.2,170613,1,1,4.323,0,0,1.789
0.0660567,-0.0495331,-39452.1,170812,1,1,4.32807,0,0,1.79407
0.0656842,-0.0298939,-39452,171012,1,1,4.33314,0,0,1.79914
0.0659177,-0.00880582,-39451.9,171212,1,1,4.33821,0,0,1.80421
0.0667572,0.0137303,-39451.8,171412,1,1,4.34328,0,0,1.80928
0.0682028,0.0377155,-39451.8,171612,1,1,4.34834,0,0,1.81434
0.0732671,0.0437021,-39451.7,171812,1,1,4.35341,0,0,1.81941
0.0795371,0.0393731,-39451.6,172012,1,1,4.35848,0,0,1.82448
0.0852794,0.0342447,-39451.5,172212,1,1,4.36355,0,0,1.82955
0.0904939,0.0283168,-39451.3,172412,1,1,4.36862,0,0,1.83462
0.0951809,0.0215892,-39451.2,172612,1,1,4.37368,0,0,1.83968
0.0981195,0.0131243,-39451.1,172812,1,1,4.37875,0,0,1.84475
0.0789606,-0.0114249,-39451,173012,1,1,4.38382,0,0,1.84982
0.0595147,-0.0340546,-39450.8,173212,1,1,4.38889,0,0,1.85489
0.0591045,-0.0264891,-39450.7,173412,1,1,4.39396,0,0,1.85996
0.0597296,-0.0149271,-39450.6,173612,1,1,4.39902,0,0,1.86502
0.0499303,-0.00593775,-39450.5,173812,1,1,4.40409,0,0,1.87009
0.0411409,0.00249147,-39450.4,174012,1,1,4.40916,0,0,1.87516
0.0333631,0.0103649,-39450.3,174212,1,1,4.41423,0,0,1.88023
0.0265933,0.0176739,-39450.2,174411,1,1,4.4193,0,0,1.8853
0.020833,0.0244231,-39450.1,174611,1,1,4.42436,0,0,1.89036
0.0160824,0.0306122,-39450,174811,1,1,4.42943,0,0,1.89543
0.0123413,0.0362415,-39450,175011,1,1,4.4345,0,0,1.9005
0.00960991,0.0413108,-39449.9,175211,1,1,4.43957,0,0,1.90557
0.00788809,0.0458201,-39449.8,175411,1,1,4.44464,0,0,1.91064
0.00717585,0.0497697,-39449.7,175611,1,1,4.4497,0,0,1.9157
0.00747322,0.0531592,-39449.6,175811,1,1,4.45477,0,0,1.92077
0.00877738,0.0559868,-39449.5,176011,1,1,4.45984,0,0,1.92584
0.0110942,0.0582565,-39449.4,176211,1,1,4.46491,0,0,1.93091
0.0144207,0.0599663,-39449.3,176411,1,1,4.46998,0,0,1.93598
0.0187568,0.0611161,-39449.3,176611,1,1,4.47504,0,0,1.94104
0.0241018,0.061705,-39449.2,176811,1,1,4.48011,0,0,1.94611
0.0304575,0.0617348,-39449.1,177010,1,1,4.48518,0,0,1.95118
0.037823,0.0612047,-39449,177210,1,1,4.49025,0,0,1.95625
0.046198,0.0601146,-39448.9,177410,1,1,4.49532,0,0,1.96132
0.0555829,0.0584645,-39448.8,177610,1,1,4.50038,0,0,1.96638
0.0659773,0.0562545,-39448.7,177810,1,1,4.50545,0,0,1.97145
0.0752681,0.0530199,-39448.6,178010,1,1,4.51052,0,0,1.97652
0.0800916,0.0451622,-39448.5,178210,1,1,4.51559,0,0,1.98159
0.0861669,0.0305129,-39448.4,178410,1,1,4.52066,0,0,1.98666
0.0905167,0.0153077,-39448.2,178610,1,1,4.52572,0,0,1.99172
0.0900902,0.00814319,-39448.1,178810,1,1,4.53079,0,0,1.99679
0.0655561,0.00179471,-39448,179010,1,1,4.53586,0,0,2.00186
0.0423296,-0.00420253,-39448,179210,1,1,4.54093,0,0,2.00693
0.0281479,-0.00945133,-39447.9,179410,1,1,4.546,0,0,2.012
0.0147281,-0.0144236,-39447.8,179610,1,1,4.55106,0,0,2.01706
0.00207054,-0.0191191,-39447.7,179809,1,1,4.55613,0,0,2.02213
-0.00982583,-0.0235382,-39447.7,180009,1,1,4.5612,0,0,2.0272
-0.0209604,-0.0276808,-39447.6,180209,1,1,4.56627,0,0,2.03227
-0.0269567,-0.0312149,-39447.5,180409,1,1,4.57134,0,0,2.03734
-0.0295222,-0.0341725,-39447.4,180609,1,1,4.5764,0,0,2.0424
-0.0315192,-0.0367582,-39447.4,180809,1,1,4.58147,0,0,2.04747
-0.0329477,-0.038972,-39447.3,181009,1,1,4.58654,0,0,2.05254
-0.0338078,-0.0408153,-39447.2,181209,1,1,4.59161,0,0,2.05761
-0.0340991,-0.042285,-39447.1,181409,1,1,4.59668,0,0,2.06268
-0.0338217,-0.0433827,-39447.1,181609,1,1,4.60174,0,0,2.06774
-0.0329759,-0.0441084,-39447,181809,1,1,4.60681,0,0,2.07281
-0.0315615,-0.0444621,-39446.9,182009,1,1,4.61188,0,0,2.07788
-0.0295785,-0.0444438,-39446.9,182208,1,1,4.61695,0,0,2.08295
-0.0270277,-0.0440566,-39446.8,182408,1,1,4.62202,0,0,2.08802
-0.0239077,-0.0432943,-39446.7,182608,1,1,4.62708,0,0,2.09308
-0.0202194,-0.0421601,-39446.7,182808,1,1,4.63215,0,0,2.09815
-0.0159623,-0.040654,-39446.6,183008,1,1,4.63722,0,0,2.10322
-0.0111367,-0.0387758,-39446.6,183208,1,1,4.64229,0,0,2.10829
-0.00574264,-0.0365256,-39446.5,183408,1,1,4.64736,0,0,2.11336
0.000221897,-0.0339,-39446.5,183608,1,1,4.65242,0,0,2.11842
0.00675341,-0.0309057,-39446.4,183808,1,1,4.65749,0,0,2.12349
0.00528103,-0.0269409,-39446.4,184008,1,1,4.66256,0,0,2.12856
-0.00722522,-0.0220755,-39446.3,184208,1,1,4.66763,0,0,2.13363
-0.0197204,-0.0172033,-39446.2,184407,1,1,4.6727,0,0,2.1387
-0.025882,-0.0175986,-39446.1,184607,1,1,4.67776,0,0,2.14376
-0.0241946,-0.0242977,-39446.1,184807,1,1,4.68283,0,0,2.14883
-0.0229501,-0.0302962,-39446,185007,1,1,4.6879,0,0,2.1539
-0.0221483,-0.0355946,-39446,185207,1,1,4.69297,0,0,2.15897
-0.0217894,-0.0401927,-39445.9,185407,1,1,4.69804,0,0,2.16404
-0.0218732,-0.0440905,-39445.9,185607,1,1,4.7031,0,0,2.1691
-0.0223998,-0.0472877,-39445.8,185807,1,1,4.70817,0,0,2.17417
-0.0233693,-0.0497848,-39445.7,186007,1,1,4.71324,0,0,2.17924
-0.0247816,-0.0515815,-39445.7,186207,1,1,4.71831,0,0,2.18431
-0.0229235,-0.0535892,-39445.6,186407,1,1,4.72338,0,0,2.18938
-0.0123932,-0.0568196,-39445.5,186607,1,1,4.72844,0,0,2.19444
-0.00472803,-0.0572779,-39445.4,186806,1,1,4.73351,0,0,2.19951
-0.00737361,-0.0499403,-39445.3,187006,1,1,4.73858,0,0,2.20458
-0.00982438,-0.0422788,-39445.3,187206,1,1,4.74365,0,0,2.20965
-0.0120801,-0.0342974,-39445.2,187406,1,1,4.74872,0,0,2.21472
-0.0141413,-0.0259907,-39445.1,187606,1,1,4.75378,0,0,2.21978
-0.0160069,-0.0173682,-39445.1,187806,1,1,4.75885,0,0,2.22485
-0.0176778,-0.00842168,-39445,188006,1,1,4.76392,0,0,2.22992
-0.00954542,-0.00176304,-39444.9,188206,1,1,4.76899,0,0,2.23499
0.00610634,0.00188996,-39444.9,188406,1,1,4.77406,0,0,2.24006
0.018387,0.00504102,-39444.8,188606,1,1,4.77912,0,0,2.24512
0.0272967,0.00769243,-39444.7,188806,1,1,4.78419,0,0,2.25019
0.0328371,0.00984303,-39444.6,189005,1,1,4.78926,0,0,2.25526
0.0350056,0.0114956,-39444.6,189205,1,1,4.79433,0,0,2.26033
0.0323766,0.0089734,-39444.5,189405,1,1,4.7994,0,0,2.2654
0.0276366,0.00204371,-39444.5,189605,1,1,4.80446,0,0,2.27046
0.0233528,-0.00523226,-39444.4,189805,1,1,4.80953,0,0,2.27553
0.0195254,-0.0128542,-39444.4,190005,1,1,4.8146,0,0,2.2806
0.0161547,-0.0208217,-39444.3,190205,1,1,4.81967,0,0,2.28567
0.012989,-0.027953,-39444.3,190405,1,1,4.82474,0,0,2.29074
0.00670818,-0.0188669,-39444.3,190605,1,1,4.8298,0,0,2.2958
0.00067732,-0.0102576,-39444.3,190805,1,1,4.83487,0,0,2.30087
-0.00510182,-0.00212433,-39444.3,191004,1,1,4.83994,0,0,2.30594
-0.0106328,0.00553162,-39444.2,191204,1,1,4.84501,0,0,2.31101
-0.0159138,0.0127108,-39444.2,191404,1,1,4.85008,0,0,2.31608
-0.0209766,0.0194542,-39444.2,191604,1,1,4.85514,0,0,2.32114
-0.0198423,0.0182546,-39444.2,191804,1,1,4.86021,0,0,2.32621
-0.0188031,0.0170465,-39444.1,192004,1,1,4.86528,0,0,2.33128
-0.0178593,0.0158285,-39444.1,192204,1,1,4.87035,0,0,2.33635
-0.0170102,0.0146033,-39444.1,192404,1,1,4.87542,0,0,2.34142
-0.0162562,0.0133696,-39444,192604,1,1,4.88048,0,0,2.34648
-0.0155973,0.0121272,-39444,192804,1,1,4.88555,0,0,2.35155
-0.0150334,0.0108763,-39444,193003,1,1,4.89062,0,0,2.35662
-0.0145647,0.00961697,-39443.9,193203,1,1,4.89569,0,0,2.36169
-0.014191,0.00834899,-39443.9,193403,1,1,4.90076,0,0,2.36676
-0.0139126,0.00707347,-39443.9,193603,1,1,4.90582,0,0,2.37182
-0.0137291,0.00578835,-39443.8,193803,1,1,4.91089,0,0,2.37689
-0.0136408,0.00449474,-39443.8,194003,1,1,4.91596,0,0,2.38196
-0.0110667,0.00447251,-39443.8,194203,1,1,4.92103,0,0,2.38703
-0.00586071,0.00475821,-39443.7,194403,1,1,4.9261,0,0,2.3921
-0.000748461,0.00475385,-39443.7,194603,1,1,4.93116,0,0,2.39716
0.00426978,0.00445947,-39443.7,194803,1,1,4.93623,0,0,2.40223
0.00919448,0.00387503,-39443.7,195002,1,1,4.9413,0,0,2.4073
0.00506558,0.00600408,-39443.6,195202,1,1,4.94637,0,0,2.41237
0.00692031,0.00832814,-39443.6,195402,1,1,4.95144,0,0,2.41744
0.007367,0.00919441,-39443.6,195602,1,1,4.9565,0,0,2.4225
0.00804804,0.0102019,-39443.6,195802,1,1,4.96157,0,0,2.42757
0.0089516,0.0113362,-39443.6,196002,1,1,4.96664,0,0,2.43264
0.00810267,0.0101651,-39443.5,196202,1,1,4.97171,0,0,2.43771
0.00703457,0.00865869,-39443.5,196402,1,1,4.97678,0,0,2.44278
0.00609763,0.00725594,-39443.5,196602,1,1,4.98184,0,0,2.44784
0.00529177,0.00595713,-39443.5,196802,1,1,4.98691,0,0,2.45291
0.00461722,0.00476177,-39443.5,197002,1,1,4.99198,0,0,2.45798
0.0040738,0.00367003,-39443.5,197201,1,1,4.99705,0,0,2.46305
0.00366148,0.00268248,-39443.5,197401,1,1,5.00212,0,0,2.46812
0.00338041,0.00179806,-39443.5,197601,1,1,5.00718,0,0,2.47318
0.0032305,0.00101733,-39443.5,197801,1,1,5.01225,0,0,2.47825
0.00321173,0.000340237,-39443.5,198001,1,1,5.01732,0,0,2.48332
0.00332412,-0.000233196,-39443.5,198201,1,1,5.02239,0,0,2.48839
0.00356768,-0.00070329,-39443.4,198401,1,1,5.02746,0,0,2.49346
0.00394239,-0.00106934,-39443.4,198601,1,1,5.03252,0,0,2.49852
0.00168416,-0.00114807,-39443.4,198801,2,1,5.03759,0,0,2.50359
0.000161357,0.000233188,-39443.4,199001,2,1,5.04266,0,0,2.50866
-0.000385265,0.00109188,-39443.4,199200,2,1,5.04773,0,0,2.51373
-0.000187291,0.00129602,-39443.4,199400,2,1,5.0528,0,0,2.5188
0.00075535,0.000845632,-39443.4,199600,2,1,5.05786,0,0,2.52386
0.00244278,-0.000259431,-39443.4,199800,2,1,5.06293,0,0,2.52893
-0.00132813,-0.000997822,-39443.4,200000,201,1,5.068,0,0,2.534
