electric field:0,electric field:1,electric field:2,potential,GeometryIds,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-0.0161056,-0.0168417,-39538.9,65203.8,1,1,1.64891,0,0,-0.880092
-0.0186646,-0.0177444,-39538.8,65403.8,1,1,1.65397,0,0,-0.875034
-0.0197655,-0.0183385,-39538.8,65603.8,1,1,1.65902,0,0,-0.869976
-0.0187518,-0.0184849,-39538.8,65803.7,1,1,1.66408,0,0,-0.864918
-0.0177381,-0.0186313,-39538.8,66003.7,1,1,1.66914,0,0,-0.85986
-0.0182888,-0.0186301,-39538.7,66203.7,1,1,1.6742,0,0,-0.854802
-0.00844446,-0.0187141,-39538.7,66403.7,1,1,1.67926,0,0,-0.849744
0.00281428,-0.0188272,-39538.6,66603.7,1,1,1.68431,0,0,-0.844686
0.0140729,-0.0189403,-39538.6,66803.7,1,1,1.68937,0,0,-0.839628
0.0253315,-0.0190534,-39538.5,67003.7,1,1,1.69443,0,0,-0.83457
0.0244035,-0.0153596,-39538.5,67203.7,1,1,1.69949,0,0,-0.829512
0.0192393,-0.0085249,-39538.5,67403.6,1,1,1.70455,0,0,-0.824454
0.0131856,-0.00199654,-39538.5,67603.6,1,1,1.7096,0,0,-0.819396
-0.00326951,-0.00450548,-39538.5,67803.6,1,1,1.71466,0,0,-0.814338
-0.0205858,-0.00776258,-39538.4,68003.6,1,1,1.71972,0,0,-0.80928
-0.0379019,-0.0110196,-39538.4,68203.6,1,1,1.72478,0,0,-0.804222
-0.035526,-0.0134565,-39538.3,68403.6,1,1,1.72984,0,0,-0.799164
-0.0323027,-0.0160795,-39538.3,68603.6,1,1,1.73489,0,0,-0.794106
-0.0306875,-0.0129907,-39538.3,68803.5,1,1,1.73995,0,0,-0.789048
-0.0283114,-0.00704165,-39538.3,69003.5,1,1,1.74501,0,0,-0.78399
-0.0260328,-0.00185524,-39538.2,69203.5,1,1,1.75007,0,0,-0.778932
-0.0237727,0.00318682,-39538.2,69403.5,1,1,1.75513,0,0,-0.773874
-0.0215126,0.00822888,-39538.2,69603.5,1,1,1.76018,0,0,-0.768816
-0.0188668,0.0135333,-39538.2,69803.5,1,1,1.76524,0,0,-0.763758
-0.0133191,0.0208115,-39538.2,70003.4,1,1,1.7703,0,0,-0.7587
-0.00940251,0.0257152,-39538.2,70203.4,1,1,1.77536,0,0,-0.753642
-0.00597005,0.029914,-39538.2,70403.4,1,1,1.78042,0,0,-0.748584
-0.00383117,0.0312922,-39538.1,70603.4,1,1,1.78547,0,0,-0.743526
-0.00471803,0.0246078,-39538.1,70803.4,1,1,1.79053,0,0,-0.738468
-0.00565931,0.0157957,-39538.1,71003.4,1,1,1.79559,0,0,-0.73341
-0.00546483,0.00146832,-39538,71203.3,1,1,1.80065,0,0,-0.728352
-0.00524777,-0.0151573,-39538,71403.3,1,1,1.80571,0,0,-0.723294
-0.00519446,-0.0311087,-39538,71603.3,1,1,1.81076,0,0,-0.718236
-0.00763334,-0.0371023,-39538,71803.3,1,1,1.81582,0,0,-0.713178
-0.0125279,-0.0332834,-39537.9,72003.3,1,1,1.82088,0,0,-0.70812
-0.0123235,-0.0331582,-39537.9,72203.3,1,1,1.82594,0,0,-0.703062
-0.00915057,-0.0351834,-39537.9,72403.2,1,1,1.831,0,0,-0.698004
-0.0071508,-0.0355079,-39537.9,72603.2,1,1,1.83605,0,0,-0.692946
-0.0055421,-0.0352656,-39537.9,72803.2,1,1,1.84111,0,0,-0.687888
-0.00532111,-0.0310295,-39537.8,73003.2,1,1,1.84617,0,0,-0.68283
-0.00579091,-0.0248055,-39537.8,73203.2,1,1,1.85123,0,0,-0.677772
-0.0065409,-0.0202344,-39537.8,73403.2,1,1,1.85629,0,0,-0.672714
-0.00789902,-0.0192509,-39537.8,73603.1,1,1,1.86134,0,0,-0.667656
-0.00925713,-0.0182674,-39537.8,73803.1,1,1,1.8664,0,0,-0.662598
-0.0106152,-0.017284,-39537.8,74003.1,1,1,1.87146,0,0,-0.65754
-0.0119734,-0.0163005,-39537.7,74203.1,1,1,1.87652,0,0,-0.652482
-0.0133315,-0.015317,-39537.7,74403.1,1,1,1.88158,0,0,-0.647424
-0.0138099,-0.0134222,-39537.7,74603,1,1,1.88663,0,0,-0.642366
-0.0136883,-0.0109058,-39537.7,74803,1,1,1.89169,0,0,-0.637308
-0.0135666,-0.00838942,-39537.7,75003,1,1,1.89675,0,0,-0.63225
-0.0135269,-0.00625724,-39537.6,75203,1,1,1.90181,0,0,-0.627192
-0.0138295,-0.00572973,-39537.6,75403,1,1,1.90687,0,0,-0.622134
-0.014132,-0.00520223,-39537.6,75603,1,1,1.91192,0,0,-0.617076
-0.0143507,-0.00391215,-39537.5,75802.9,1,1,1.91698,0,0,-0.612018
-0.0137469,-0.00440751,-39537.5,76002.9,1,1,1.92204,0,0,-0.60696
-0.0126116,-0.00518001,-39537.5,76202.9,1,1,1.9271,0,0,-0.601902
-0.0114236,-0.00588468,-39537.5,76402.9,1,1,1.93216,0,0,-0.596844
-0.0102356,-0.00658934,-39537.5,76602.9,1,1,1.93721,0,0,-0.591786
-0.00904756,-0.00729401,-39537.5,76802.8,1,1,1.94227,0,0,-0.586728
-0.00785957,-0.00799867,-39537.4,77002.8,1,1,1.94733,0,0,-0.58167
-0.00667157,-0.00870334,-39537.4,77202.8,1,1,1.95239,0,0,-0.576612
-0.00640657,-0.00887396,-39537.4,77402.8,1,1,1.95745,0,0,-0.571554
-0.00676542,-0.00868361,-39537.4,77602.8,1,1,1.9625,0,0,-0.566496
-0.00712428,-0.00849326,-39537.4,77802.7,1,1,1.96756,0,0,-0.561438
-0.00748313,-0.00830291,-39537.4,78002.7,1,1,1.97262,0,0,-0.55638
-0.00784874,-0.00835688,-39537.4,78202.7,1,1,1.97768,0,0,-0.551322
-0.00823248,-0.00906708,-39537.4,78402.7,1,1,1.98274,0,0,-0.546264
-0.00861622,-0.00977728,-39537.3,78602.7,1,1,1.98779,0,0,-0.541206
-0.00899996,-0.0104875,-39537.3,78802.6,1,1,1.99285,0,0,-0.536148
-0.0093837,-0.0111977,-39537.3,79002.6,1,1,1.99791,0,0,-0.53109
-0.00946953,-0.0119323,-39537.3,79202.6,1,1,2.00297,0,0,-0.526032
-0.00721584,-0.0128585,-39537.3,79402.6,1,1,2.00803,0,0,-0.520974
-0.00365555,-0.0133619,-39537.3,79602.6,1,1,2.01308,0,0,-0.515916
0.00219755,-0.0130934,-39537.2,79802.5,1,1,2.01814,0,0,-0.510858
0.00291767,-0.0142803,-39537.2,80002.5,1,1,2.0232,0,0,-0.5058
0.00363779,-0.0154672,-39537.2,80202.5,1,1,2.02826,0,0,-0.500742
0.00203739,-0.0144877,-39537.2,80402.5,1,1,2.03332,0,0,-0.495684
-0.000719711,-0.0124283,-39537.2,80602.5,1,1,2.03837,0,0,-0.490626
-0.00347683,-0.0103688,-39537.1,80802.4,1,1,2.04343,0,0,-0.485568
-0.00623393,-0.00830945,-39537.1,81002.4,1,1,2.04849,0,0,-0.48051
-0.00899103,-0.00625004,-39537.1,81202.4,1,1,2.05355,0,0,-0.475452
-0.011245,-0.00443988,-39537.1,81402.4,1,1,2.05861,0,0,-0.470394
-0.012074,-0.00333551,-39537.1,81602.3,1,1,2.06366,0,0,-0.465336
-0.012968,-0.00223926,-39537,81802.3,1,1,2.06872,0,0,-0.460278
-0.0165155,-0.00147427,-39537,82002.3,1,1,2.07378,0,0,-0.45522
-0.0191549,-0.000996159,-39537,82202.3,1,1,2.07884,0,0,-0.450162
-0.0202967,-0.000991146,-39537,82402.3,1,1,2.0839,0,0,-0.445104
-0.0195701,-0.000524221,-39537,82602.2,1,1,2.08895,0,0,-0.440046
-0.0179991,0.000151444,-39537,82802.2,1,1,2.09401,0,0,-0.434988
-0.0171261,0.000271746,-39537,83002.2,1,1,2.09907,0,0,-0.42993
-0.0186192,-0.00149071,-39537,83202.2,1,1,2.10413,0,0,-0.424872
-0.0201122,-0.00325317,-39536.9,83402.1,1,1,2.10919,0,0,-0.419814
-0.0196122,-0.0045928,-39536.9,83602.1,1,1,2.11424,0,0,-0.414756
-0.0181896,-0.00573674,-39536.9,83802.1,1,1,2.1193,0,0,-0.409698
-0.017628,-0.00496487,-39536.9,84002.1,1,1,2.12436,0,0,-0.40464
-0.0156451,-0.00349072,-39536.9,84202.1,1,1,2.12942,0,0,-0.399582
-0.0134487,-0.00195149,-39536.9,84402,1,1,2.13448,0,0,-0.394524
-0.0112522,-0.000412244,-39536.9,84602,1,1,2.13953,0,0,-0.389466
-0.00905582,0.00112699,-39536.9,84802,1,1,2.14459,0,0,-0.384408
-0.00685941,0.00266622,-39536.8,85002,1,1,2.14965,0,0,-0.37935
-0.00466299,0.00420546,-39536.8,85201.9,1,1,2.15471,0,0,-0.374292
-0.00280184,0.00553129,-39536.8,85401.9,1,1,2.15977,0,0,-0.369234
-0.0018205,0.00559954,-39536.8,85601.9,1,1,2.16482,0,0,-0.364176
-0.00110563,0.00519503,-39536.8,85801.9,1,1,2.16988,0,0,-0.359118
-0.000390759,0.00479052,-39536.8,86001.9,1,1,2.17494,0,0,-0.35406
0.000324109,0.00438601,-39536.7,86201.8,1,1,2.18,0,0,-0.349002
0.00103898,0.0039815,-39536.7,86401.8,1,1,2.18506,0,0,-0.343944
0.00154062,0.0039476,-39536.7,86601.8,1,1,2.19011,0,0,-0.338886
0.00154666,0.00390337,-39536.7,86801.8,1,1,2.19517,0,0,-0.333828
0.00166414,0.00300204,-39536.7,87001.7,1,1,2.20023,0,0,-0.32877
0.00219978,0.00280516,-39536.7,87201.7,1,1,2.20529,0,0,-0.323712
0.00273543,0.00260827,-39536.7,87401.7,1,1,2.21035,0,0,-0.318654
0.00327107,0.00241139,-39536.7,87601.7,1,1,2.2154,0,0,-0.313596
0.00380672,0.00221451,-39536.7,87801.6,1,1,2.22046,0,0,-0.308538
0.00434236,0.00201763,-39536.7,88001.6,1,1,2.22552,0,0,-0.30348
0.00470291,0.00126043,-39536.6,88201.6,1,1,2.23058,0,0,-0.298422
0.00459973,-0.000980768,-39536.6,88401.6,1,1,2.23564,0,0,-0.293364
0.00449656,-0.00322195,-39536.6,88601.6,1,1,2.24069,0,0,-0.288306
0.00439338,-0.00546314,-39536.6,88801.5,1,1,2.24575,0,0,-0.283248
0.00429021,-0.00770433,-39536.6,89001.5,1,1,2.25081,0,0,-0.27819
0.00397974,-0.00912321,-39536.6,89201.5,1,1,2.25587,0,0,-0.273132
0.00360427,-0.0102843,-39536.6,89401.5,1,1,2.26093,0,0,-0.268074
0.00338882,-0.0109657,-39536.6,89601.4,1,1,2.26598,0,0,-0.263016
0.00376859,-0.0098633,-39536.6,89801.4,1,1,2.27104,0,0,-0.257958
0.00414837,-0.00876086,-39536.6,90001.4,1,1,2.2761,0,0,-0.2529
0.00452816,-0.00765842,-39536.6,90201.4,1,1,2.28116,0,0,-0.247842
0.00490793,-0.00655597,-39536.5,90401.3,1,1,2.28622,0,0,-0.242784
0.00528771,-0.00545353,-39536.5,90601.3,1,1,2.29127,0,0,-0.237726
0.00566749,-0.00435108,-39536.5,90801.3,1,1,2.29633,0,0,-0.232668
0.00523953,-0.00373219,-39536.5,91001.3,1,1,2.30139,0,0,-0.22761
0.0048571,-0.0037346,-39536.5,91201.2,1,1,2.30645,0,0,-0.222552
0.00465447,-0.00399583,-39536.5,91401.2,1,1,2.31151,0,0,-0.217494
0.00445184,-0.00425706,-39536.5,91601.2,1,1,2.31656,0,0,-0.212436
0.00377906,-0.00440213,-39536.5,91801.2,1,1,2.32162,0,0,-0.207378
0.0024846,-0.0043936,-39536.5,92001.1,1,1,2.32668,0,0,-0.20232
0.00119014,-0.00438507,-39536.5,92201.1,1,1,2.33174,0,0,-0.197262
-0.000104318,-0.00437654,-39536.5,92401.1,1,1,2.3368,0,0,-0.192204
-0.000289494,-0.00484574,-39536.5,92601.1,1,1,2.34185,0,0,-0.187146
0.000534958,-0.00544536,-39536.5,92801,1,1,2.34691,0,0,-0.182088
0.00100412,-0.0054513,-39536.4,93001,1,1,2.35197,0,0,-0.17703
0.000753644,-0.00576632,-39536.4,93201,1,1,2.35703,0,0,-0.171972
0.000350687,-0.0063494,-39536.4,93401,1,1,2.36209,0,0,-0.166914
-5.23E-05,-0.00693248,-39536.4,93600.9,1,1,2.36714,0,0,-0.161856
-0.000455226,-0.00751556,-39536.4,93800.9,1,1,2.3722,0,0,-0.156798
-0.000858183,-0.00809863,-39536.4,94000.9,1,1,2.37726,0,0,-0.15174
-0.00126114,-0.00868171,-39536.4,94200.9,1,1,2.38232,0,0,-0.146682
-0.0016641,-0.00926479,-39536.4,94400.8,1,1,2.38738,0,0,-0.141624
-0.00206705,-0.00984787,-39536.4,94600.8,1,1,2.39243,0,0,-0.136566
-0.0027405,-0.00931437,-39536.4,94800.8,1,1,2.39749,0,0,-0.131508
-0.0038409,-0.00866971,-39536.4,95000.8,1,1,2.40255,0,0,-0.12645
-0.00494131,-0.00802505,-39536.4,95200.7,1,1,2.40761,0,0,-0.121392
-0.00604172,-0.00738038,-39536.4,95400.7,1,1,2.41267,0,0,-0.116334
-0.00714212,-0.00673572,-39536.4,95600.7,1,1,2.41772,0,0,-0.111276
-0.00824253,-0.00609106,-39536.4,95800.7,1,1,2.42278,0,0,-0.106218
-0.00752233,-0.00571444,-39536.4,96000.6,1,1,2.42784,0,0,-0.10116
-0.00639466,-0.00539782,-39536.4,96200.6,1,1,2.4329,0,0,-0.096102
-0.00526699,-0.00508119,-39536.4,96400.6,1,1,2.43796,0,0,-0.091044
-0.00433711,-0.00476512,-39536.4,96600.6,1,1,2.44301,0,0,-0.085986
-0.00450333,-0.00463406,-39536.4,96800.5,1,1,2.44807,0,0,-0.080928
-0.00466955,-0.004503,-39536.4,97000.5,1,1,2.45313,0,0,-0.07587
-0.00483577,-0.00437194,-39536.4,97200.5,1,1,2.45819,0,0,-0.070812
-0.00501831,-0.00413531,-39536.4,97400.5,1,1,2.46325,0,0,-0.065754
-0.00521054,-0.00383589,-39536.4,97600.4,1,1,2.4683,0,0,-0.060696
-0.00540278,-0.00353646,-39536.4,97800.4,1,1,2.47336,0,0,-0.055638
-0.00559501,-0.00323703,-39536.4,98000.4,1,1,2.47842,0,0,-0.05058
-0.00578725,-0.0029376,-39536.4,98200.4,1,1,2.48348,0,0,-0.045522
-0.00597948,-0.00263817,-39536.4,98400.3,1,1,2.48854,0,0,-0.040464
-0.00617172,-0.00233874,-39536.4,98600.3,1,1,2.49359,0,0,-0.035406
-0.00636396,-0.00203931,-39536.4,98800.3,1,1,2.49865,0,0,-0.030348
-0.00655619,-0.00173988,-39536.4,99000.3,1,1,2.50371,0,0,-0.02529
-0.00674843,-0.00144045,-39536.4,99200.2,1,1,2.50877,0,0,-0.020232
-0.00637405,-0.00118086,-39536.4,99400.2,1,1,2.51383,0,0,-0.015174
-0.00580014,-0.00109258,-39536.4,99600.2,1,1,2.51888,0,0,-0.010116
-0.00543009,-0.000874219,-39536.4,99800.2,1,1,2.52394,0,0,-0.005058
-0.00567829,-0.000754989,-39536.4,100000,1,1,2.529,0,0,0
-0.00593781,-0.000653065,-39536.4,100200,1,1,2.53406,0,0,0.005058
-0.00619732,-0.000551142,-39536.4,100400,1,1,2.53912,0,0,0.010116
-0.00645684,-0.000449218,-39536.4,100600,1,1,2.54417,0,0,0.015174
-0.00671635,-0.000347294,-39536.4,100800,1,1,2.54923,0,0,0.020232
-0.00696432,-0.000245295,-39536.4,101000,1,1,2.55429,0,0,0.02529
-0.00721122,-0.000143289,-39536.4,101200,1,1,2.55935,0,0,0.030348
-0.00745813,-4.13E-05,-39536.4,101400,1,1,2.56441,0,0,0.035406
-0.00770504,6.07E-05,-39536.4,101600,1,1,2.56946,0,0,0.040464
-0.00795194,0.000162728,-39536.4,101800,1,1,2.57452,0,0,0.045522
-0.00822161,0.000225163,-39536.4,102000,1,1,2.57958,0,0,0.05058
-0.00858139,7.96E-05,-39536.4,102200,1,1,2.58464,0,0,0.055638
-0.00831794,2.28E-05,-39536.4,102400,1,1,2.5897,0,0,0.060696
-0.00805449,-3.40E-05,-39536.4,102600,1,1,2.59475,0,0,0.065754
-0.00779104,-9.08E-05,-39536.4,102800,1,1,2.59981,0,0,0.070812
-0.00752759,-0.000147539,-39536.4,103000,1,1,2.60487,0,0,0.07587
-0.00726415,-0.000204317,-39536.4,103200,1,1,2.60993,0,0,0.080928
-0.0070007,-0.000261094,-39536.4,103400,1,1,2.61499,0,0,0.085986
-0.0068091,-0.000241438,-39536.4,103600,1,1,2.62004,0,0,0.091044
-0.00707161,0.000261265,-39536.4,103800,1,1,2.6251,0,0,0.096102
-0.00733246,0.000708765,-39536.4,104000,1,1,2.63016,0,0,0.10116
-0.00755672,-6.51E-05,-39536.4,104200,1,1,2.63522,0,0,0.106218
-0.00731377,-0.000876527,-39536.4,104400,1,1,2.64028,0,0,0.111276
-0.00661389,-0.0017246,-39536.4,104600,1,1,2.64533,0,0,0.116334
-0.005914,-0.00257267,-39536.4,104800,1,1,2.65039,0,0,0.121392
-0.00521411,-0.00342075,-39536.4,105000,1,1,2.65545,0,0,0.12645
-0.00451423,-0.00426882,-39536.4,105199,1,1,2.66051,0,0,0.131508
-0.00362528,-0.00488397,-39536.4,105399,1,1,2.66557,0,0,0.136566
-0.0023264,-0.00499409,-39536.4,105599,1,1,2.67062,0,0,0.141624
-0.00102754,-0.0051042,-39536.4,105799,1,1,2.67568,0,0,0.146682
0.000271334,-0.00521432,-39536.4,105999,1,1,2.68074,0,0,0.15174
0.000295963,-0.00566611,-39536.4,106199,1,1,2.6858,0,0,0.156798
-0.0007093,-0.00639404,-39536.4,106399,1,1,2.69086,0,0,0.161856
-0.00171457,-0.00712198,-39536.4,106599,1,1,2.69591,0,0,0.166914
-0.00271983,-0.00784992,-39536.4,106799,1,1,2.70097,0,0,0.171972
-0.00370897,-0.008521,-39536.4,106999,1,1,2.70603,0,0,0.17703
-0.00457364,-0.00875335,-39536.5,107199,1,1,2.71109,0,0,0.182088
-0.00375217,-0.00760057,-39536.5,107399,1,1,2.71615,0,0,0.187146
-0.00272513,-0.00595516,-39536.5,107599,1,1,2.7212,0,0,0.192204
-0.00167269,-0.00422021,-39536.5,107799,1,1,2.72626,0,0,0.197262
-0.00078619,-0.00274123,-39536.5,107999,1,1,2.73132,0,0,0.20232
-3.57E-05,-0.00147205,-39536.5,108199,1,1,2.73638,0,0,0.207378
0.000169985,-0.000607634,-39536.5,108399,1,1,2.74144,0,0,0.212436
-0.000316725,3.81E-05,-39536.5,108599,1,1,2.74649,0,0,0.217494
-0.000803436,0.000683831,-39536.5,108799,1,1,2.75155,0,0,0.222552
-0.00131444,0.00123522,-39536.5,108999,1,1,2.75661,0,0,0.22761
-0.00199382,0.0011326,-39536.5,109199,1,1,2.76167,0,0,0.232668
-0.0026732,0.00102998,-39536.6,109399,1,1,2.76673,0,0,0.237726
-0.00335259,0.000927363,-39536.6,109599,1,1,2.77178,0,0,0.242784
-0.00403197,0.000824744,-39536.6,109799,1,1,2.77684,0,0,0.247842
-0.00471135,0.000722126,-39536.6,109999,1,1,2.7819,0,0,0.2529
-0.00538698,0.000620679,-39536.6,110199,1,1,2.78696,0,0,0.257958
-0.00596861,0.00054856,-39536.6,110399,1,1,2.79202,0,0,0.263016
-0.00655025,0.000476441,-39536.6,110599,1,1,2.79707,0,0,0.268074
-0.00713188,0.000404324,-39536.6,110799,1,1,2.80213,0,0,0.273132
-0.00603023,0.000488993,-39536.6,110999,1,1,2.80719,0,0,0.27819
-0.00477387,0.000588074,-39536.6,111199,1,1,2.81225,0,0,0.283248
-0.00351752,0.000687154,-39536.6,111399,1,1,2.81731,0,0,0.288306
-0.00226117,0.000786234,-39536.6,111599,1,1,2.82236,0,0,0.293364
-0.00100482,0.000885314,-39536.6,111799,1,1,2.82742,0,0,0.298422
0.000251532,0.000984394,-39536.6,111999,1,1,2.83248,0,0,0.30348
0.00150788,0.00108347,-39536.6,112199,1,1,2.83754,0,0,0.308538
0.00276424,0.00118255,-39536.6,112399,1,1,2.8426,0,0,0.313596
0.00402059,0.00128163,-39536.7,112599,1,1,2.84765,0,0,0.318654
0.00479831,0.00154579,-39536.7,112799,1,1,2.85271,0,0,0.323712
0.0047808,0.00208421,-39536.7,112999,1,1,2.85777,0,0,0.32877
0.00476328,0.00262264,-39536.7,113199,1,1,2.86283,0,0,0.333828
0.00315916,0.00428614,-39536.7,113399,1,1,2.86789,0,0,0.338886
0.00396005,0.00496702,-39536.7,113598,1,1,2.87294,0,0,0.343944
0.00173899,0.00398662,-39536.7,113798,1,1,2.878,0,0,0.349002
-1.84E-05,0.0031982,-39536.8,113998,1,1,2.88306,0,0,0.35406
-0.00132597,0.00259597,-39536.8,114198,1,1,2.88812,0,0,0.359118
-0.00263356,0.00199375,-39536.8,114398,1,1,2.89318,0,0,0.364176
-0.00394116,0.00139153,-39536.8,114598,1,1,2.89823,0,0,0.369234
-0.00453946,-0.000520465,-39536.8,114798,1,1,2.90329,0,0,0.374292
-0.00504047,-0.00261216,-39536.8,114998,1,1,2.90835,0,0,0.37935
-0.00570769,-0.00436404,-39536.8,115198,1,1,2.91341,0,0,0.384408
-0.0082532,-0.00227624,-39536.8,115398,1,1,2.91847,0,0,0.389466
-0.0100347,-0.000437407,-39536.9,115598,1,1,2.92352,0,0,0.394524
-0.0108897,0.00109948,-39536.9,115798,1,1,2.92858,0,0,0.399582
-0.0117447,0.00263637,-39536.9,115998,1,1,2.93364,0,0,0.40464
-0.0125997,0.00417327,-39536.9,116198,1,1,2.9387,0,0,0.409698
-0.013666,0.00594509,-39536.9,116398,1,1,2.94376,0,0,0.414756
-0.0168421,0.0100636,-39536.9,116598,1,1,2.94881,0,0,0.419814
-0.0157573,0.00985727,-39536.9,116798,1,1,2.95387,0,0,0.424872
-0.0140923,0.00906196,-39537,116998,1,1,2.95893,0,0,0.42993
-0.0124273,0.00826664,-39537,117198,1,1,2.96399,0,0,0.434988
-0.0107622,0.00747132,-39537,117398,1,1,2.96905,0,0,0.440046
-0.0085708,0.0058913,-39537,117598,1,1,2.9741,0,0,0.445104
-0.00629805,0.00418998,-39537,117798,1,1,2.97916,0,0,0.450162
-0.00402528,0.00248864,-39537,117998,1,1,2.98422,0,0,0.45522
-0.00375018,0.00119579,-39537,118198,1,1,2.98928,0,0,0.460278
-0.00363119,-6.51E-05,-39537.1,118398,1,1,2.99434,0,0,0.465336
-0.00361459,-0.00104246,-39537.1,118598,1,1,2.99939,0,0,0.470394
-0.00369612,-0.00174794,-39537.1,118798,1,1,3.00445,0,0,0.475452
-0.00377766,-0.00245342,-39537.1,118998,1,1,3.00951,0,0,0.48051
-0.0038592,-0.0031589,-39537.1,119198,1,1,3.01457,0,0,0.485568
-0.00394074,-0.00386438,-39537.1,119398,1,1,3.01963,0,0,0.490626
-0.00402227,-0.00456986,-39537.1,119598,1,1,3.02468,0,0,0.495684
-0.00410381,-0.00527534,-39537.2,119798,1,1,3.02974,0,0,0.500742
-0.00418535,-0.00598082,-39537.2,119998,1,1,3.0348,0,0,0.5058
-0.00426688,-0.0066863,-39537.2,120198,1,1,3.03986,0,0,0.510858
-0.0038974,-0.00756382,-39537.2,120398,1,1,3.04492,0,0,0.515916
-0.00333734,-0.00851403,-39537.2,120598,1,1,3.04997,0,0,0.520974
-0.00243662,-0.00844447,-39537.2,120798,1,1,3.05503,0,0,0.526032
-0.00192218,-0.00758735,-39537.3,120998,1,1,3.06009,0,0,0.53109
-0.00191719,-0.00727913,-39537.3,121198,1,1,3.06515,0,0,0.536148
-0.00212734,-0.00653786,-39537.3,121398,1,1,3.07021,0,0,0.541206
-0.0026959,-0.00507513,-39537.3,121598,1,1,3.07526,0,0,0.546264
-0.00326446,-0.0036124,-39537.3,121798,1,1,3.08032,0,0,0.551322
-0.00442601,-0.00198524,-39537.3,121998,1,1,3.08538,0,0,0.55638
-0.00566943,-0.000335362,-39537.4,122198,1,1,3.09044,0,0,0.561438
-0.00691283,0.00131449,-39537.4,122398,1,1,3.0955,0,0,0.566496
-0.00815622,0.00296435,-39537.4,122598,1,1,3.10055,0,0,0.571554
-0.00939962,0.00461421,-39537.4,122797,1,1,3.10561,0,0,0.576612
-0.010643,0.00626407,-39537.4,122997,1,1,3.11067,0,0,0.58167
-0.0118864,0.00791392,-39537.4,123197,1,1,3.11573,0,0,0.586728
-0.0126681,0.00822189,-39537.5,123397,1,1,3.12079,0,0,0.591786
-0.0133099,0.00812345,-39537.5,123597,1,1,3.12584,0,0,0.596844
-0.0137712,0.00845997,-39537.5,123797,1,1,3.1309,0,0,0.601902
-0.0138863,0.00963068,-39537.5,123997,1,1,3.13596,0,0,0.60696
-0.0140015,0.0108014,-39537.6,124197,1,1,3.14102,0,0,0.612018
-0.0141167,0.0119721,-39537.6,124397,1,1,3.14608,0,0,0.617076
-0.0142318,0.0131428,-39537.6,124597,1,1,3.15113,0,0,0.622134
-0.014347,0.0143136,-39537.6,124797,1,1,3.15619,0,0,0.627192
-0.0144621,0.0154843,-39537.6,124997,1,1,3.16125,0,0,0.63225
-0.0134915,0.0167598,-39537.6,125197,1,1,3.16631,0,0,0.637308
-0.012477,0.0180687,-39537.7,125397,1,1,3.17137,0,0,0.642366
-0.012143,0.0201351,-39537.7,125597,1,1,3.17642,0,0,0.647424
-0.011335,0.0202883,-39537.7,125797,1,1,3.18148,0,0,0.652482
-0.0113583,0.019853,-39537.7,125997,1,1,3.18654,0,0,0.65754
-0.0111899,0.0191114,-39537.7,126197,1,1,3.1916,0,0,0.662598
-0.0110215,0.0183698,-39537.8,126397,1,1,3.19666,0,0,0.667656
-0.0108531,0.0176282,-39537.8,126597,1,1,3.20171,0,0,0.672714
-0.0106848,0.0168867,-39537.8,126797,1,1,3.20677,0,0,0.677772
-0.0105164,0.0161451,-39537.8,126997,1,1,3.21183,0,0,0.68283
-0.00954826,0.014464,-39537.9,127197,1,1,3.21689,0,0,0.687888
-0.000780263,0.0146652,-39537.9,127397,1,1,3.22195,0,0,0.692946
0.00017121,0.0140422,-39537.9,127597,1,1,3.227,0,0,0.698004
0.00112268,0.0134191,-39537.9,127797,1,1,3.23206,0,0,0.703062
0.00207416,0.012796,-39538,127997,1,1,3.23712,0,0,0.70812
0.00253555,0.0122452,-39538,128197,1,1,3.24218,0,0,0.713178
0.00199027,0.0118429,-39538,128397,1,1,3.24724,0,0,0.718236
0.00144499,0.0114406,-39538,128597,1,1,3.25229,0,0,0.723294
0.000899714,0.0110383,-39538,128797,1,1,3.25735,0,0,0.728352
0.000354435,0.010636,-39538,128997,1,1,3.26241,0,0,0.73341
-0.000190844,0.0102337,-39538.1,129197,1,1,3.26747,0,0,0.738468
-0.000736122,0.00983138,-39538.1,129397,1,1,3.27253,0,0,0.743526
-0.0012814,0.00942906,-39538.1,129597,1,1,3.27758,0,0,0.748584
-0.000638888,0.00855114,-39538.1,129797,1,1,3.28264,0,0,0.753642
0.000467511,0.00469429,-39538.1,129997,1,1,3.2877,0,0,0.7587
0.000878414,-7.18E-07,-39538.1,130197,1,1,3.29276,0,0,0.763758
-0.000171803,0.00196006,-39538.2,130397,1,1,3.29782,0,0,0.768816
-0.000771572,0.000521771,-39538.2,130597,1,1,3.30287,0,0,0.773874
-0.00136254,-0.000977376,-39538.3,130797,1,1,3.30793,0,0,0.778932
-0.00195351,-0.00247654,-39538.3,130997,1,1,3.31299,0,0,0.78399
-0.00436504,-0.00568869,-39538.3,131197,1,1,3.31805,0,0,0.789048
-0.00575498,-0.00958786,-39538.4,131397,1,1,3.32311,0,0,0.794106
-0.00714491,-0.013487,-39538.4,131597,1,1,3.32816,0,0,0.799164
-0.0076448,-0.0155065,-39538.4,131797,1,1,3.33322,0,0,0.804222
