electric field:0,electric field:1,electric field:2,potential,GeometryIds,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-0.00421397,0.00547225,-39512.1,63797.1,1,1,1.61478,0,0,-0.916222
-0.00198106,0.00669346,-39512.1,63997.1,1,1,1.61984,0,0,-0.91116
0.000233417,0.00776199,-39512.1,64197,1,1,1.6249,0,0,-0.906098
0.00243424,0.00868062,-39512.1,64397,1,1,1.62996,0,0,-0.901036
0.00461985,0.00944842,-39512.1,64597,1,1,1.63503,0,0,-0.895974
0.00678967,0.010065,-39512.1,64797.1,1,1,1.64009,0,0,-0.890912
0.00894483,0.0105312,-39512.1,64997.1,1,1,1.64515,0,0,-0.88585
0.0110847,0.0108465,-39512.1,65197.1,1,1,1.65021,0,0,-0.880788
0.0132094,0.0110109,-39512.2,65397.1,1,1,1.65527,0,0,-0.875726
0.0146361,0.0108389,-39512.2,65597.1,1,1,1.66034,0,0,-0.870664
0.0143752,0.0100277,-39512.2,65797.1,1,1,1.6654,0,0,-0.865602
0.0143338,0.00907328,-39512.2,65997.1,1,1,1.67046,0,0,-0.86054
0.0145119,0.00797578,-39512.2,66197.1,1,1,1.67552,0,0,-0.855478
0.00832415,0.00594033,-39512.3,66397.2,1,1,1.68058,0,0,-0.850416
-0.000256872,0.00466991,-39512.3,66597.2,1,1,1.68565,0,0,-0.845354
-0.00925114,0.00456829,-39512.4,66797.2,1,1,1.69071,0,0,-0.840292
-0.0186593,0.00563545,-39512.4,66997.2,1,1,1.69577,0,0,-0.83523
-0.016779,0.00330373,-39512.4,67197.2,1,1,1.70083,0,0,-0.830168
-0.00733463,-0.000869204,-39512.4,67397.3,1,1,1.70589,0,0,-0.825106
0.0018827,-0.00381608,-39512.5,67597.3,1,1,1.71096,0,0,-0.820044
0.010874,-0.0055409,-39512.5,67797.3,1,1,1.71602,0,0,-0.814982
0.0196387,-0.00603974,-39512.5,67997.3,1,1,1.72108,0,0,-0.80992
0.0281779,-0.00531408,-39512.5,68197.3,1,1,1.72614,0,0,-0.804858
0.028792,-0.000950654,-39512.6,68397.3,1,1,1.7312,0,0,-0.799796
0.0274377,0.00367687,-39512.6,68597.3,1,1,1.73627,0,0,-0.794734
0.0260095,0.00346065,-39512.6,68797.3,1,1,1.74133,0,0,-0.789672
0.0244076,0.000222904,-39512.6,68997.4,1,1,1.74639,0,0,-0.78461
0.0225133,-0.00336741,-39512.7,69197.4,1,1,1.75145,0,0,-0.779548
0.0203265,-0.00731065,-39512.7,69397.4,1,1,1.75651,0,0,-0.774486
0.0178483,-0.0116058,-39512.7,69597.4,1,1,1.76158,0,0,-0.769424
0.0150793,-0.0162576,-39512.7,69797.4,1,1,1.76664,0,0,-0.764362
0.0113918,-0.0202315,-39512.7,69997.4,1,1,1.7717,0,0,-0.7593
0.00785846,-0.0240262,-39512.7,70197.4,1,1,1.77676,0,0,-0.754238
0.00447914,-0.0276416,-39512.7,70397.4,1,1,1.78182,0,0,-0.749176
0.00125384,-0.0310779,-39512.7,70597.4,1,1,1.78689,0,0,-0.744114
0.00081903,-0.0298471,-39512.8,70797.5,1,1,1.79195,0,0,-0.739052
0.00357605,-0.0227046,-39512.8,70997.5,1,1,1.79701,0,0,-0.73399
0.00581354,-0.0144935,-39512.8,71197.5,1,1,1.80207,0,0,-0.728928
0.00735143,-0.00628429,-39512.8,71397.5,1,1,1.80713,0,0,-0.723866
0.00852405,0.00120551,-39512.9,71597.5,1,1,1.8122,0,0,-0.718804
0.00933195,0.00797479,-39512.9,71797.5,1,1,1.81726,0,0,-0.713742
0.00977489,0.0140244,-39512.9,71997.5,1,1,1.82232,0,0,-0.70868
0.00881937,0.0162703,-39512.9,72197.6,1,1,1.82738,0,0,-0.703618
0.00695701,0.0154567,-39512.9,72397.6,1,1,1.83244,0,0,-0.698556
0.00526467,0.0145668,-39512.9,72597.6,1,1,1.83751,0,0,-0.693494
0.00374162,0.013599,-39513,72797.6,1,1,1.84257,0,0,-0.688432
0.00238773,0.0125533,-39513,72997.6,1,1,1.84763,0,0,-0.68337
0.00120393,0.0114313,-39513,73197.6,1,1,1.85269,0,0,-0.678308
0.00050295,0.0101559,-39513,73397.6,1,1,1.85775,0,0,-0.673246
0.00105937,0.00863979,-39513,73597.7,1,1,1.86282,0,0,-0.668184
0.00163656,0.00723954,-39513,73797.7,1,1,1.86788,0,0,-0.663122
0.00223365,0.00595622,-39513,73997.7,1,1,1.87294,0,0,-0.65806
0.00285111,0.00478923,-39513.1,74197.7,1,1,1.878,0,0,-0.652998
0.0034889,0.00373859,-39513.1,74397.7,1,1,1.88306,0,0,-0.647936
0.00414705,0.0028043,-39513.1,74597.7,1,1,1.88813,0,0,-0.642874
0.00482554,0.00198635,-39513.1,74797.7,1,1,1.89319,0,0,-0.637812
0.0055244,0.00128473,-39513.1,74997.7,1,1,1.89825,0,0,-0.63275
0.0062297,0.000492493,-39513.1,75197.8,1,1,1.90331,0,0,-0.627688
0.00700503,-0.00205302,-39513.2,75397.8,1,1,1.90837,0,0,-0.622626
0.00809442,-0.00428089,-39513.2,75597.8,1,1,1.91344,0,0,-0.617564
0.00949791,-0.00619114,-39513.2,75797.8,1,1,1.9185,0,0,-0.612502
0.00876291,-0.005752,-39513.2,75997.9,1,1,1.92356,0,0,-0.60744
0.00728836,-0.00456755,-39513.3,76197.9,1,1,1.92862,0,0,-0.602378
0.00600234,-0.0034769,-39513.3,76397.9,1,1,1.93368,0,0,-0.597316
0.00490579,-0.00248072,-39513.3,76597.9,1,1,1.93875,0,0,-0.592254
0.00399823,-0.00157865,-39513.3,76797.9,1,1,1.94381,0,0,-0.587192
0.00327902,-0.000770306,-39513.3,76997.9,1,1,1.94887,0,0,-0.58213
0.00274943,-5.65E-05,-39513.3,77197.9,1,1,1.95393,0,0,-0.577068
0.00240931,0.00056293,-39513.3,77397.9,1,1,1.95899,0,0,-0.572006
0.0022576,0.00108857,-39513.3,77597.9,1,1,1.96406,0,0,-0.566944
0.00229513,0.00152,-39513.3,77798,1,1,1.96912,0,0,-0.561882
0.00252137,0.00185744,-39513.4,77998,1,1,1.97418,0,0,-0.55682
0.00293659,0.00210077,-39513.4,78198,1,1,1.97924,0,0,-0.551758
0.00354078,0.00224998,-39513.4,78398,1,1,1.9843,0,0,-0.546696
0.00433415,0.00230502,-39513.4,78598,1,1,1.98937,0,0,-0.541634
0.00531634,0.002266,-39513.4,78798,1,1,1.99443,0,0,-0.536572
0.0064875,0.00213286,-39513.4,78998.1,1,1,1.99949,0,0,-0.53151
0.00771841,0.00199386,-39513.4,79198.1,1,1,2.00455,0,0,-0.526448
0.00498432,0.00432527,-39513.4,79398.1,1,1,2.00961,0,0,-0.521386
0.00115128,0.00643569,-39513.5,79598.1,1,1,2.01468,0,0,-0.516324
-0.00511,0.00688285,-39513.5,79798.2,1,1,2.01974,0,0,-0.511262
-0.00591392,0.00642222,-39513.5,79998.2,1,1,2.0248,0,0,-0.5062
-0.00686083,0.00563432,-39513.5,80198.2,1,1,2.02986,0,0,-0.501138
-0.00617066,0.00424683,-39513.5,80398.2,1,1,2.03492,0,0,-0.496076
-0.00428309,0.00269494,-39513.5,80598.2,1,1,2.03999,0,0,-0.491014
-0.0024132,0.00125955,-39513.6,80798.3,1,1,2.04505,0,0,-0.485952
-0.000559093,-5.92E-05,-39513.6,80998.3,1,1,2.05011,0,0,-0.48089
0.00127835,-0.00126141,-39513.6,81198.3,1,1,2.05517,0,0,-0.475828
0.00309909,-0.00234711,-39513.6,81398.3,1,1,2.06023,0,0,-0.470766
0.00490317,-0.00331628,-39513.6,81598.3,1,1,2.0653,0,0,-0.465704
0.00669201,-0.00416919,-39513.6,81798.3,1,1,2.07036,0,0,-0.460642
0.00846281,-0.00490535,-39513.6,81998.3,1,1,2.07542,0,0,-0.45558
0.0102169,-0.00552497,-39513.7,82198.3,1,1,2.08048,0,0,-0.450518
0.0119544,-0.00602806,-39513.7,82398.4,1,1,2.08554,0,0,-0.445456
0.0121507,-0.00689296,-39513.7,82598.4,1,1,2.09061,0,0,-0.440394
0.010761,-0.00769168,-39513.7,82798.4,1,1,2.09567,0,0,-0.435332
0.00937522,-0.00778533,-39513.7,82998.4,1,1,2.10073,0,0,-0.43027
0.0118411,-0.00619899,-39513.7,83198.4,1,1,2.10579,0,0,-0.425208
0.0143116,-0.00463481,-39513.7,83398.5,1,1,2.11085,0,0,-0.420146
0.0139353,-0.00288058,-39513.7,83598.5,1,1,2.11592,0,0,-0.415084
0.0116381,-0.000712245,-39513.7,83798.5,1,1,2.12098,0,0,-0.410022
0.0113349,-0.00151135,-39513.7,83998.5,1,1,2.12604,0,0,-0.40496
0.00935392,-0.00314483,-39513.8,84198.6,1,1,2.1311,0,0,-0.399898
0.00699644,-0.00478463,-39513.8,84398.6,1,1,2.13616,0,0,-0.394836
0.00476842,-0.00636842,-39513.8,84598.6,1,1,2.14123,0,0,-0.389774
0.00266988,-0.00789619,-39513.8,84798.6,1,1,2.14629,0,0,-0.384712
0.000700801,-0.00936795,-39513.8,84998.6,1,1,2.15135,0,0,-0.37965
-0.00113858,-0.010784,-39513.8,85198.7,1,1,2.15641,0,0,-0.374588
-0.0028487,-0.0121437,-39513.8,85398.7,1,1,2.16147,0,0,-0.369526
-0.00400317,-0.0122053,-39513.8,85598.7,1,1,2.16654,0,0,-0.364464
-0.00474364,-0.0116283,-39513.9,85798.7,1,1,2.1716,0,0,-0.359402
-0.00530266,-0.0111363,-39513.9,85998.7,1,1,2.17666,0,0,-0.35434
-0.00568025,-0.0107292,-39513.9,86198.7,1,1,2.18172,0,0,-0.349278
-0.0058769,-0.0104067,-39513.9,86398.7,1,1,2.18678,0,0,-0.344216
-0.00589109,-0.0101699,-39513.9,86598.7,1,1,2.19185,0,0,-0.339154
-0.00605815,-0.00982116,-39513.9,86798.8,1,1,2.19691,0,0,-0.334092
-0.00669419,-0.00923304,-39513.9,86998.8,1,1,2.20197,0,0,-0.32903
-0.0073114,-0.00871856,-39513.9,87198.8,1,1,2.20703,0,0,-0.323968
-0.00791035,-0.0082773,-39513.9,87398.9,1,1,2.21209,0,0,-0.318906
-0.00848984,-0.0079101,-39513.9,87598.9,1,1,2.21716,0,0,-0.313844
-0.00905049,-0.00761652,-39513.9,87798.9,1,1,2.22222,0,0,-0.308782
-0.00959231,-0.00739658,-39514,87998.9,1,1,2.22728,0,0,-0.30372
-0.00991057,-0.0068663,-39514,88198.9,1,1,2.23234,0,0,-0.298658
-0.00954854,-0.00508119,-39514,88399,1,1,2.2374,0,0,-0.293596
-0.00921363,-0.00334421,-39514,88599,1,1,2.24247,0,0,-0.288534
-0.00890535,-0.00165651,-39514,88799,1,1,2.24753,0,0,-0.283472
-0.00862396,-1.75E-05,-39514,88999,1,1,2.25259,0,0,-0.27841
-0.00836944,0.0015727,-39514,89199,1,1,2.25765,0,0,-0.273348
-0.00814181,0.00311422,-39514,89399,1,1,2.26271,0,0,-0.268286
-0.00799723,0.00417219,-39514,89599.1,1,1,2.26778,0,0,-0.263224
-0.00811304,0.00309059,-39514,89799.1,1,1,2.27284,0,0,-0.258162
-0.00818589,0.00200347,-39514,89999.1,1,1,2.2779,0,0,-0.2531
-0.00821576,0.000910817,-39514,90199.1,1,1,2.28296,0,0,-0.248038
-0.00820267,-0.000187357,-39514,90399.1,1,1,2.28802,0,0,-0.242976
-0.0081466,-0.00129106,-39514.1,90599.2,1,1,2.29309,0,0,-0.237914
-0.00804757,-0.00240028,-39514.1,90799.2,1,1,2.29815,0,0,-0.232852
-0.00775485,-0.00368322,-39514.1,90999.2,1,1,2.30321,0,0,-0.22779
-0.00776671,-0.00386545,-39514.1,91199.3,1,1,2.30827,0,0,-0.222728
-0.00801797,-0.00328238,-39514.1,91399.3,1,1,2.31333,0,0,-0.217666
-0.00826105,-0.00272263,-39514.1,91599.3,1,1,2.3184,0,0,-0.212604
-0.00815665,-0.00227797,-39514.1,91799.3,1,1,2.32346,0,0,-0.207542
-0.00759734,-0.00197899,-39514.1,91999.3,1,1,2.32852,0,0,-0.20248
-0.00712451,-0.00167834,-39514.1,92199.3,1,1,2.33358,0,0,-0.197418
-0.00673894,-0.00137593,-39514.1,92399.3,1,1,2.33864,0,0,-0.192356
-0.00644023,-0.0010718,-39514.1,92599.4,1,1,2.34371,0,0,-0.187294
-0.00615856,-0.000855599,-39514.1,92799.4,1,1,2.34877,0,0,-0.182232
-0.0057861,-0.000785594,-39514.1,92999.4,1,1,2.35383,0,0,-0.17717
-0.00547707,-0.00062133,-39514.1,93199.4,1,1,2.35889,0,0,-0.172108
-0.00523147,-0.000362807,-39514.1,93399.4,1,1,2.36395,0,0,-0.167046
-0.00504931,-1.00E-05,-39514.1,93599.4,1,1,2.36902,0,0,-0.161984
-0.00493057,0.000437017,-39514.1,93799.5,1,1,2.37408,0,0,-0.156922
-0.00487526,0.000978317,-39514.2,93999.5,1,1,2.37914,0,0,-0.15186
-0.00488339,0.00161388,-39514.2,94199.5,1,1,2.3842,0,0,-0.146798
-0.00495494,0.0023437,-39514.2,94399.5,1,1,2.38926,0,0,-0.141736
-0.00508993,0.00316777,-39514.2,94599.5,1,1,2.39433,0,0,-0.136674
-0.00429445,0.00301696,-39514.2,94799.6,1,1,2.39939,0,0,-0.131612
-0.0035092,0.00270042,-39514.2,94999.6,1,1,2.40445,0,0,-0.12655
-0.00270893,0.00240207,-39514.2,95199.6,1,1,2.40951,0,0,-0.121488
-0.00189366,0.00212191,-39514.2,95399.7,1,1,2.41457,0,0,-0.116426
-0.00106339,0.00185995,-39514.2,95599.7,1,1,2.41964,0,0,-0.111364
-0.000218104,0.00161618,-39514.2,95799.7,1,1,2.4247,0,0,-0.106302
-0.000618774,0.00132801,-39514.2,95999.7,1,1,2.42976,0,0,-0.10124
-0.00125957,0.00104535,-39514.2,96199.8,1,1,2.43482,0,0,-0.096178
-0.00181974,0.000784046,-39514.2,96399.8,1,1,2.43988,0,0,-0.091116
-0.0021956,0.000529491,-39514.2,96599.8,1,1,2.44495,0,0,-0.086054
-0.00190047,0.000205793,-39514.2,96799.8,1,1,2.45001,0,0,-0.080992
-0.00163707,-9.65E-05,-39514.2,96999.9,1,1,2.45507,0,0,-0.07593
-0.00140528,-0.000377315,-39514.2,97199.9,1,1,2.46013,0,0,-0.070868
-0.00120536,-0.000636675,-39514.2,97399.9,1,1,2.46519,0,0,-0.065806
-0.00103717,-0.000874594,-39514.2,97599.9,1,1,2.47026,0,0,-0.060744
-0.000900702,-0.00109107,-39514.2,97799.9,1,1,2.47532,0,0,-0.055682
-0.000795968,-0.00128611,-39514.2,97999.9,1,1,2.48038,0,0,-0.05062
-0.000722964,-0.00145971,-39514.2,98199.9,1,1,2.48544,0,0,-0.045558
-0.000681744,-0.00161188,-39514.2,98400,1,1,2.4905,0,0,-0.040496
-0.000672195,-0.0017426,-39514.2,98600,1,1,2.49557,0,0,-0.035434
-0.000694377,-0.00185188,-39514.2,98800,1,1,2.50063,0,0,-0.030372
-0.000748291,-0.00193971,-39514.2,99000,1,1,2.50569,0,0,-0.02531
-0.000833936,-0.00200611,-39514.2,99200,1,1,2.51075,0,0,-0.020248
-0.000951313,-0.00205106,-39514.2,99400,1,1,2.51581,0,0,-0.015186
-0.00109107,-0.00209671,-39514.2,99600.1,1,1,2.52088,0,0,-0.010124
-0.00123968,-0.00239847,-39514.2,99800.1,1,1,2.52594,0,0,-0.005062
-0.00123711,-0.00242565,-39514.2,100000,1,1,2.531,0,0,0
-0.00119393,-0.00239354,-39514.2,100200,1,1,2.53606,0,0,0.005062
-0.00112819,-0.00235743,-39514.2,100400,1,1,2.54112,0,0,0.010124
-0.00103986,-0.00231737,-39514.2,100600,1,1,2.54619,0,0,0.015186
-0.000928953,-0.00227333,-39514.2,100800,1,1,2.55125,0,0,0.020248
-0.000806197,-0.00222493,-39514.2,101000,1,1,2.55631,0,0,0.02531
-0.000665545,-0.00216512,-39514.2,101200,1,1,2.56137,0,0,0.030372
-0.000506177,-0.00209356,-39514.2,101400,1,1,2.56643,0,0,0.035434
-0.000328092,-0.00201025,-39514.2,101600,1,1,2.5715,0,0,0.040496
-0.000131291,-0.00191518,-39514.2,101800,1,1,2.57656,0,0,0.045558
1.30E-05,-0.00188921,-39514.2,102000,1,1,2.58162,0,0,0.05062
-0.000163983,-0.00225349,-39514.2,102200,1,1,2.58668,0,0,0.055682
-0.000184686,-0.00234649,-39514.2,102400,1,1,2.59174,0,0,0.060744
-0.000208736,-0.00240221,-39514.2,102600,1,1,2.59681,0,0,0.065806
-0.000236135,-0.00242066,-39514.2,102800,1,1,2.60187,0,0,0.070868
-0.000266811,-0.00240188,-39514.2,103001,1,1,2.60693,0,0,0.07593
-0.000300902,-0.00234578,-39514.2,103201,1,1,2.61199,0,0,0.080992
-0.000338341,-0.00225241,-39514.2,103401,1,1,2.61705,0,0,0.086054
-0.000379128,-0.00212177,-39514.2,103601,1,1,2.62212,0,0,0.091116
-0.000423264,-0.00195385,-39514.2,103801,1,1,2.62718,0,0,0.096178
-0.000470748,-0.00174866,-39514.2,104001,1,1,2.63224,0,0,0.10124
-0.00052158,-0.0015062,-39514.2,104201,1,1,2.6373,0,0,0.106302
-0.000894712,-0.00106912,-39514.2,104401,1,1,2.64236,0,0,0.111364
-0.00158099,-0.000485674,-39514.2,104601,1,1,2.64743,0,0,0.116426
-0.00229534,9.11E-05,-39514.2,104801,1,1,2.65249,0,0,0.121488
-0.00303784,0.000660897,-39514.2,105001,1,1,2.65755,0,0,0.12655
-0.00380838,0.00122423,-39514.2,105201,1,1,2.66261,0,0,0.131612
-0.004607,0.00178086,-39514.2,105401,1,1,2.66767,0,0,0.136674
-0.00543369,0.00233077,-39514.2,105601,1,1,2.67274,0,0,0.141736
-0.00628847,0.00287398,-39514.2,105801,1,1,2.6778,0,0,0.146798
-0.00717144,0.0034104,-39514.2,106001,1,1,2.68286,0,0,0.15186
-0.00695635,0.00389237,-39514.1,106201,1,1,2.68792,0,0,0.156922
-0.00592967,0.00424785,-39514.1,106401,1,1,2.69298,0,0,0.161984
-0.00491281,0.00448967,-39514.1,106601,1,1,2.69805,0,0,0.167046
-0.00390587,0.00461742,-39514.1,106801,1,1,2.70311,0,0,0.172108
-0.00290878,0.00463132,-39514.1,107001,1,1,2.70817,0,0,0.17717
-0.00192154,0.00453135,-39514.1,107201,1,1,2.71323,0,0,0.182232
-0.00331832,0.00318482,-39514.1,107401,1,1,2.71829,0,0,0.187294
-0.00486841,0.00180319,-39514.1,107601,1,1,2.72336,0,0,0.192356
-0.00652433,0.000410301,-39514.1,107801,1,1,2.72842,0,0,0.197418
-0.00712216,-0.000477488,-39514.1,108001,1,1,2.73348,0,0,0.20248
-0.00683131,-0.000964304,-39514.1,108201,1,1,2.73854,0,0,0.207542
-0.00630927,-0.00137937,-39514.1,108401,1,1,2.7436,0,0,0.212604
-0.00555189,-0.00170609,-39514.1,108601,1,1,2.74867,0,0,0.217666
-0.00486375,-0.00200997,-39514.1,108801,1,1,2.75373,0,0,0.222728
-0.00424486,-0.00229101,-39514.1,109001,1,1,2.75879,0,0,0.22779
-0.00369523,-0.00254922,-39514.1,109201,1,1,2.76385,0,0,0.232852
-0.00321484,-0.00278459,-39514,109401,1,1,2.76891,0,0,0.237914
-0.00280371,-0.00299712,-39514,109601,1,1,2.77398,0,0,0.242976
-0.00246182,-0.00318682,-39514,109801,1,1,2.77904,0,0,0.248038
-0.00218919,-0.00335368,-39514,110001,1,1,2.7841,0,0,0.2531
-0.00199673,-0.00348152,-39514,110201,1,1,2.78916,0,0,0.258162
-0.00203312,-0.003395,-39514,110401,1,1,2.79422,0,0,0.263224
-0.00216619,-0.00328282,-39514,110601,1,1,2.79929,0,0,0.268286
-0.00239634,-0.00314496,-39514,110801,1,1,2.80435,0,0,0.273348
-0.00272357,-0.00298143,-39514,111001,1,1,2.80941,0,0,0.27841
-0.00314787,-0.00279222,-39514,111201,1,1,2.81447,0,0,0.283472
-0.00366953,-0.00257729,-39514,111401,1,1,2.81953,0,0,0.288534
-0.00428802,-0.00233671,-39514,111601,1,1,2.8246,0,0,0.293596
-0.00500359,-0.00207045,-39514,111801,1,1,2.82966,0,0,0.298658
-0.00581624,-0.00177852,-39514,112001,1,1,2.83472,0,0,0.30372
-0.00672597,-0.00146091,-39514,112201,1,1,2.83978,0,0,0.308782
-0.00773278,-0.00111761,-39514,112401,1,1,2.84484,0,0,0.313844
-0.00883668,-0.000748642,-39514,112601,1,1,2.84991,0,0,0.318906
-0.00955766,-0.000719917,-39514,112801,1,1,2.85497,0,0,0.323968
-0.00969973,-0.00123834,-39513.9,113001,1,1,2.86003,0,0,0.32903
-0.00989469,-0.00184237,-39513.9,113201,1,1,2.86509,0,0,0.334092
-0.00858216,-0.00368458,-39513.9,113402,1,1,2.87015,0,0,0.339154
-0.00963556,-0.00380969,-39513.9,113602,1,1,2.87522,0,0,0.344216
-0.00733213,-0.0016305,-39513.9,113802,1,1,2.88028,0,0,0.349278
-0.00583029,-0.000191943,-39513.9,114002,1,1,2.88534,0,0,0.35434
-0.00480219,0.000635028,-39513.9,114202,1,1,2.8904,0,0,0.359402
-0.00378179,0.00124681,-39513.9,114402,1,1,2.89546,0,0,0.364464
-0.00276983,0.00164293,-39513.8,114602,1,1,2.90053,0,0,0.369526
-0.00176592,0.00182364,-39513.8,114802,1,1,2.90559,0,0,0.374588
-0.000769389,0.00178935,-39513.8,115002,1,1,2.91065,0,0,0.37965
0.0002177,0.00153882,-39513.8,115202,1,1,2.91571,0,0,0.384712
0.00119742,0.0010733,-39513.8,115402,1,1,2.92077,0,0,0.389774
0.00216909,0.00039236,-39513.8,115602,1,1,2.92584,0,0,0.394836
0.00313269,-0.000503983,-39513.8,115802,1,1,2.9309,0,0,0.399898
0.00408793,-0.00161604,-39513.8,116002,1,1,2.93596,0,0,0.40496
0.00503542,-0.00294324,-39513.8,116202,1,1,2.94102,0,0,0.410022
0.00628307,-0.0049668,-39513.7,116402,1,1,2.94608,0,0,0.415084
0.00891996,-0.00904661,-39513.7,116602,1,1,2.95115,0,0,0.420146
0.00716041,-0.00806517,-39513.7,116802,1,1,2.95621,0,0,0.425208
0.00510156,-0.00692567,-39513.7,117002,1,1,2.96127,0,0,0.43027
0.00297895,-0.00588737,-39513.7,117202,1,1,2.96633,0,0,0.435332
0.000792595,-0.00495026,-39513.7,117402,1,1,2.97139,0,0,0.440394
-0.00135225,-0.00321781,-39513.7,117602,1,1,2.97646,0,0,0.445456
-0.00338863,-0.00148724,-39513.7,117802,1,1,2.98152,0,0,0.450518
-0.00531858,0.000180846,-39513.6,118002,1,1,2.98658,0,0,0.45558
-0.00480925,0.00222617,-39513.6,118202,1,1,2.99164,0,0,0.460642
-0.00437245,0.00406415,-39513.6,118402,1,1,2.9967,0,0,0.465704
-0.00401182,0.00569438,-39513.6,118602,1,1,3.00177,0,0,0.470766
-0.00372738,0.00711685,-39513.6,118802,1,1,3.00683,0,0,0.475828
-0.00351933,0.00833197,-39513.6,119002,1,1,3.01189,0,0,0.48089
-0.00338727,0.0093389,-39513.6,119202,1,1,3.01695,0,0,0.485952
-0.00333138,0.0101381,-39513.6,119402,1,1,3.02201,0,0,0.491014
-0.00335167,0.0107295,-39513.6,119602,1,1,3.02708,0,0,0.496076
-0.00344814,0.0111132,-39513.5,119802,1,1,3.03214,0,0,0.501138
-0.00362078,0.0112892,-39513.5,120002,1,1,3.0372,0,0,0.5062
-0.0038696,0.0112574,-39513.5,120202,1,1,3.04226,0,0,0.511262
-0.00419439,0.0110175,-39513.5,120402,1,1,3.04732,0,0,0.516324
-0.00459559,0.0105702,-39513.5,120602,1,1,3.05239,0,0,0.521386
-0.00507297,0.00991508,-39513.5,120802,1,1,3.05745,0,0,0.526448
-0.00492844,0.00956631,-39513.5,121002,1,1,3.06251,0,0,0.53151
-0.00455402,0.00939894,-39513.4,121202,1,1,3.06757,0,0,0.536572
-0.00372351,0.00838213,-39513.4,121402,1,1,3.07263,0,0,0.541634
-0.00247083,0.00643553,-39513.4,121602,1,1,3.0777,0,0,0.546696
-0.001366,0.00463121,-39513.4,121802,1,1,3.08276,0,0,0.551758
-0.000409026,0.00296917,-39513.4,122002,1,1,3.08782,0,0,0.55682
0.000400109,0.00144938,-39513.4,122202,1,1,3.09288,0,0,0.561882
0.00106138,7.19E-05,-39513.3,122402,1,1,3.09794,0,0,0.566944
0.0015748,-0.00116332,-39513.3,122602,1,1,3.10301,0,0,0.572006
0.00194117,-0.0022558,-39513.3,122802,1,1,3.10807,0,0,0.577068
0.00215891,-0.00320644,-39513.3,123002,1,1,3.11313,0,0,0.58213
0.0022288,-0.00401481,-39513.3,123202,1,1,3.11819,0,0,0.587192
0.00186021,-0.00399482,-39513.3,123402,1,1,3.12325,0,0,0.592254
0.00154403,-0.00403163,-39513.3,123602,1,1,3.12832,0,0,0.597316
0.00134471,-0.00426272,-39513.2,123802,1,1,3.13338,0,0,0.602378
0.00126188,-0.00468752,-39513.2,124002,1,1,3.13844,0,0,0.60744
0.00129555,-0.00530601,-39513.2,124202,1,1,3.1435,0,0,0.612502
0.00144571,-0.00611821,-39513.2,124402,1,1,3.14856,0,0,0.617564
0.00171237,-0.00712411,-39513.2,124602,1,1,3.15363,0,0,0.622626
0.00209552,-0.0083237,-39513.2,124802,1,1,3.15869,0,0,0.627688
0.0025956,-0.00971782,-39513.2,125003,1,1,3.16375,0,0,0.63275
0.00321178,-0.0113049,-39513.1,125203,1,1,3.16881,0,0,0.637812
0.00394446,-0.0130857,-39513.1,125403,1,1,3.17387,0,0,0.642874
0.00470527,-0.0149993,-39513.1,125603,1,1,3.17894,0,0,0.647936
0.00430704,-0.0154321,-39513.1,125803,1,1,3.184,0,0,0.652998
0.00475482,-0.0153813,-39513.1,126003,1,1,3.18906,0,0,0.65806
0.00499875,-0.0147283,-39513,126203,1,1,3.19412,0,0,0.663122
0.00534676,-0.0139908,-39513,126403,1,1,3.19918,0,0,0.668184
0.00579886,-0.0131686,-39513,126603,1,1,3.20425,0,0,0.673246
0.00635504,-0.012262,-39513,126803,1,1,3.20931,0,0,0.678308
0.00702677,-0.0112686,-39513,127003,1,1,3.21437,0,0,0.68337
0.00508104,-0.00988406,-39512.9,127203,1,1,3.21943,0,0,0.688432
-0.00348885,-0.00792378,-39512.9,127403,1,1,3.22449,0,0,0.693494
-0.00434471,-0.00821271,-39512.9,127603,1,1,3.22956,0,0,0.698556
-0.00510476,-0.00834361,-39512.9,127803,1,1,3.23462,0,0,0.703618
-0.00576965,-0.00831613,-39512.8,128003,1,1,3.23968,0,0,0.70868
-0.00633908,-0.00813045,-39512.8,128203,1,1,3.24474,0,0,0.713742
-0.00681303,-0.00778656,-39512.8,128403,1,1,3.2498,0,0,0.718804
-0.00719072,-0.00728484,-39512.8,128603,1,1,3.25487,0,0,0.723866
-0.00747372,-0.00662458,-39512.8,128803,1,1,3.25993,0,0,0.728928
-0.00766125,-0.00580613,-39512.8,129003,1,1,3.26499,0,0,0.73399
-0.00775331,-0.0048295,-39512.8,129203,1,1,3.27005,0,0,0.739052
-0.0077507,-0.00369417,-39512.7,129403,1,1,3.27511,0,0,0.744114
-0.00765182,-0.00240108,-39512.7,129603,1,1,3.28018,0,0,0.749176
-0.00745746,-0.000949807,-39512.7,129803,1,1,3.28524,0,0,0.754238
-0.00707769,0.000725586,-39512.7,130003,1,1,3.2903,0,0,0.7593
-0.00553989,0.00305663,-39512.7,130203,1,1,3.29536,0,0,0.764362
-0.00407892,-0.000511017,-39512.7,130403,1,1,3.30042,0,0,0.769424
-0.00266871,-0.00161908,-39512.6,130603,1,1,3.30549,0,0,0.774486
-0.00130894,-0.000266393,-39512.6,130803,1,1,3.31055,0,0,0.779548
