"electric field:0","electric field:1","electric field:2","potential","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.000650355,4.80843e-05,-39525.5,64400.4,1,1,1.62932,0,0,-0.90068
0.000393628,-2.90337e-05,-39525.5,64600.4,1,1,1.63438,0,0,-0.89562
0.000138484,-8.88059e-05,-39525.5,64800.4,1,1,1.63944,0,0,-0.89056
-0.000115196,-0.000131311,-39525.5,65000.4,1,1,1.6445,0,0,-0.8855
-0.000367353,-0.00015651,-39525.5,65200.4,1,1,1.64956,0,0,-0.88044
-0.000617984,-0.000164402,-39525.5,65400.4,1,1,1.65462,0,0,-0.87538
-0.000772112,-0.000123251,-39525.5,65600.4,1,1,1.65968,0,0,-0.87032
-0.000758585,-3.96969e-06,-39525.5,65800.4,1,1,1.66474,0,0,-0.86526
-0.000769842,0.00013198,-39525.5,66000.4,1,1,1.6698,0,0,-0.8602
-0.000805882,0.000284597,-39525.5,66200.4,1,1,1.67486,0,0,-0.85514
-6.82664e-05,0.000565477,-39525.5,66400.4,1,1,1.67992,0,0,-0.85008
0.000879586,0.000742064,-39525.5,66600.4,1,1,1.68498,0,0,-0.84502
0.00187934,0.000777896,-39525.5,66800.4,1,1,1.69004,0,0,-0.83996
0.00293108,0.000672979,-39525.5,67000.4,1,1,1.6951,0,0,-0.8349
0.00257569,0.0010016,-39525.5,67200.5,1,1,1.70016,0,0,-0.82984
0.00151,0.00148766,-39525.5,67400.5,1,1,1.70522,0,0,-0.82478
0.000466657,0.00184251,-39525.5,67600.5,1,1,1.71028,0,0,-0.81972
-0.000554419,0.00206632,-39525.5,67800.4,1,1,1.71534,0,0,-0.81466
-0.00155322,0.00215894,-39525.5,68000.4,1,1,1.7204,0,0,-0.8096
-0.00252984,0.00212043,-39525.4,68200.4,1,1,1.72546,0,0,-0.80454
-0.00255072,0.00163333,-39525.4,68400.4,1,1,1.73052,0,0,-0.79948
-0.00241719,0.00114105,-39525.4,68600.4,1,1,1.73558,0,0,-0.79442
-0.00227233,0.00124181,-39525.4,68800.5,1,1,1.74064,0,0,-0.78936
-0.00210425,0.00163154,-39525.4,69000.5,1,1,1.7457,0,0,-0.7843
-0.00190444,0.00206032,-39525.4,69200.4,1,1,1.75076,0,0,-0.77924
-0.00167308,0.00252805,-39525.4,69400.4,1,1,1.75582,0,0,-0.77418
-0.00141011,0.00303476,-39525.4,69600.4,1,1,1.76088,0,0,-0.76912
-0.00111,0.00357544,-39525.4,69800.4,1,1,1.76594,0,0,-0.76406
-0.000715181,0.00403679,-39525.4,70000.4,1,1,1.771,0,0,-0.759
-0.000337846,0.00447755,-39525.4,70200.4,1,1,1.77606,0,0,-0.75394
2.19963e-05,0.00489773,-39525.4,70400.4,1,1,1.78112,0,0,-0.74888
0.000364355,0.00529734,-39525.4,70600.4,1,1,1.78618,0,0,-0.74382
0.000362012,0.00511842,-39525.4,70800.4,1,1,1.79124,0,0,-0.73876
4.75108e-05,0.00434774,-39525.4,71000.4,1,1,1.7963,0,0,-0.7337
-0.000199514,0.00344692,-39525.4,71200.4,1,1,1.80136,0,0,-0.72864
-0.000370836,0.00255349,-39525.4,71400.4,1,1,1.80642,0,0,-0.72358
-0.000501067,0.0017406,-39525.4,71600.4,1,1,1.81148,0,0,-0.71852
-0.000590264,0.00100841,-39525.4,71800.4,1,1,1.81654,0,0,-0.71346
-0.000638403,0.00035681,-39525.4,72000.4,1,1,1.8216,0,0,-0.7084
-0.000526026,0.000162228,-39525.4,72200.4,1,1,1.82666,0,0,-0.70334
-0.000331831,0.000267888,-39525.4,72400.4,1,1,1.83172,0,0,-0.69828
-0.000156215,0.000382256,-39525.4,72600.4,1,1,1.83678,0,0,-0.69322
9.04113e-07,0.000505492,-39525.4,72800.4,1,1,1.84184,0,0,-0.68816
0.000139541,0.000637597,-39525.4,73000.4,1,1,1.8469,0,0,-0.6831
0.000259594,0.00077841,-39525.4,73200.4,1,1,1.85196,0,0,-0.67804
0.000317066,0.000941315,-39525.4,73400.4,1,1,1.85702,0,0,-0.67298
0.000242708,0.0011359,-39525.4,73600.4,1,1,1.86208,0,0,-0.66792
0.000166134,0.00131745,-39525.4,73800.4,1,1,1.86714,0,0,-0.66286
8.7445e-05,0.00148582,-39525.4,74000.4,1,1,1.8722,0,0,-0.6578
6.58825e-06,0.00164109,-39525.4,74200.4,1,1,1.87726,0,0,-0.65274
-7.64354e-05,0.00178326,-39525.4,74400.4,1,1,1.88232,0,0,-0.64768
-0.000161625,0.00191233,-39525.4,74600.3,1,1,1.88738,0,0,-0.64262
-0.000248982,0.00202829,-39525.4,74800.3,1,1,1.89244,0,0,-0.63756
-0.000338506,0.00213116,-39525.4,75000.3,1,1,1.8975,0,0,-0.6325
-0.000429263,0.00225797,-39525.4,75200.4,1,1,1.90256,0,0,-0.62744
-0.000535468,0.00257906,-39525.4,75400.4,1,1,1.90762,0,0,-0.62238
-0.000674162,0.00286366,-39525.4,75600.4,1,1,1.91268,0,0,-0.61732
-0.000845344,0.00311178,-39525.4,75800.4,1,1,1.91774,0,0,-0.61226
-0.00075961,0.00306818,-39525.4,76000.4,1,1,1.9228,0,0,-0.6072
-0.000608735,0.0029532,-39525.4,76200.4,1,1,1.92786,0,0,-0.60214
-0.000478004,0.00284856,-39525.4,76400.4,1,1,1.93292,0,0,-0.59708
-0.00036752,0.00275432,-39525.4,76600.4,1,1,1.93798,0,0,-0.59202
-0.000277229,0.00267046,-39525.4,76800.4,1,1,1.94304,0,0,-0.58696
-0.000207063,0.00259691,-39525.4,77000.4,1,1,1.9481,0,0,-0.5819
-0.000157159,0.00253379,-39525.4,77200.3,1,1,1.95316,0,0,-0.57684
-0.000127502,0.00248106,-39525.4,77400.3,1,1,1.95822,0,0,-0.57178
-0.000117976,0.00243866,-39525.4,77600.3,1,1,1.96328,0,0,-0.56672
-0.000128671,0.00240664,-39525.4,77800.3,1,1,1.96834,0,0,-0.56166
-0.000159531,0.00238498,-39525.4,78000.3,1,1,1.9734,0,0,-0.5566
-0.000210582,0.00237369,-39525.4,78200.3,1,1,1.97846,0,0,-0.55154
-0.000281827,0.00237276,-39525.4,78400.3,1,1,1.98352,0,0,-0.54648
-0.000373288,0.00238222,-39525.4,78600.3,1,1,1.98858,0,0,-0.54142
-0.00048492,0.00240203,-39525.4,78800.3,1,1,1.99364,0,0,-0.53636
-0.000616747,0.00243221,-39525.4,79000.3,1,1,1.9987,0,0,-0.5313
-0.000736601,0.00245014,-39525.4,79200.3,1,1,2.00376,0,0,-0.52624
-0.000453108,0.00221096,-39525.4,79400.3,1,1,2.00882,0,0,-0.52118
-3.86661e-05,0.00200466,-39525.3,79600.3,1,1,2.01388,0,0,-0.51612
0.0005615,0.00202705,-39525.3,79800.3,1,1,2.01894,0,0,-0.51106
0.000647466,0.00208767,-39525.3,80000.3,1,1,2.024,0,0,-0.506
0.000747644,0.00218342,-39525.3,80200.3,1,1,2.02906,0,0,-0.50094
0.000652225,0.00235848,-39525.3,80400.4,1,1,2.03412,0,0,-0.49588
0.00043771,0.00255554,-39525.3,80600.4,1,1,2.03918,0,0,-0.49082
0.000225873,0.00273943,-39525.3,80800.4,1,1,2.04424,0,0,-0.48576
1.67976e-05,0.0029102,-39525.3,81000.4,1,1,2.0493,0,0,-0.4807
-0.000189514,0.00306783,-39525.3,81200.3,1,1,2.05436,0,0,-0.47564
-0.000393062,0.00321232,-39525.3,81400.3,1,1,2.05942,0,0,-0.47058
-0.00059385,0.00334369,-39525.3,81600.3,1,1,2.06448,0,0,-0.46552
-0.000792027,0.00346195,-39525.3,81800.3,1,1,2.06954,0,0,-0.46046
-0.000987298,0.00356706,-39525.3,82000.3,1,1,2.0746,0,0,-0.4554
-0.00117981,0.00365903,-39525.3,82200.3,1,1,2.07966,0,0,-0.45034
-0.00136955,0.00373786,-39525.3,82400.3,1,1,2.08472,0,0,-0.44528
-0.00138993,0.00385808,-39525.3,82600.3,1,1,2.08978,0,0,-0.44022
-0.00125075,0.00396439,-39525.3,82800.3,1,1,2.09484,0,0,-0.43516
-0.00112728,0.00398655,-39525.3,83000.3,1,1,2.0999,0,0,-0.4301
-0.00138968,0.00384305,-39525.3,83200.3,1,1,2.10496,0,0,-0.42504
-0.00165236,0.00370183,-39525.3,83400.3,1,1,2.11002,0,0,-0.41998
-0.00159806,0.00353424,-39525.3,83600.3,1,1,2.11508,0,0,-0.41492
-0.00135517,0.00331923,-39525.3,83800.3,1,1,2.12014,0,0,-0.40986
-0.00134066,0.00343722,-39525.3,84000.3,1,1,2.1252,0,0,-0.4048
-0.00113891,0.00363369,-39525.3,84200.3,1,1,2.13026,0,0,-0.39974
-0.000908078,0.00382995,-39525.3,84400.3,1,1,2.13532,0,0,-0.39468
-0.000691469,0.00402033,-39525.3,84600.3,1,1,2.14038,0,0,-0.38962
-0.00048908,0.00420482,-39525.3,84800.3,1,1,2.14544,0,0,-0.38456
-0.000300932,0.00438348,-39525.3,85000.3,1,1,2.1505,0,0,-0.3795
-0.000126985,0.0045562,-39525.3,85200.3,1,1,2.15556,0,0,-0.37444
3.27434e-05,0.00472304,-39525.3,85400.3,1,1,2.16062,0,0,-0.36938
0.000135543,0.00474963,-39525.3,85600.3,1,1,2.16568,0,0,-0.36432
0.000197236,0.00471786,-39525.3,85800.3,1,1,2.17074,0,0,-0.35926
0.000238105,0.00469699,-39525.3,86000.3,1,1,2.1758,0,0,-0.3542
0.000258204,0.00468698,-39525.3,86200.3,1,1,2.18086,0,0,-0.34914
0.000257425,0.00468793,-39525.3,86400.2,1,1,2.18592,0,0,-0.34408
0.000235769,0.00469983,-39525.3,86600.3,1,1,2.19098,0,0,-0.33902
0.000238115,0.0046906,-39525.3,86800.3,1,1,2.19604,0,0,-0.33396
0.000297371,0.00464381,-39525.3,87000.3,1,1,2.2011,0,0,-0.3289
0.000354327,0.00460471,-39525.3,87200.3,1,1,2.20616,0,0,-0.32384
0.00040904,0.00457325,-39525.3,87400.3,1,1,2.21122,0,0,-0.31878
0.000461389,0.00454952,-39525.3,87600.3,1,1,2.21628,0,0,-0.31372
0.000511437,0.00453347,-39525.3,87800.2,1,1,2.22134,0,0,-0.30866
0.000559183,0.00452512,-39525.3,88000.2,1,1,2.2264,0,0,-0.3036
0.000582775,0.0044828,-39525.3,88200.3,1,1,2.23146,0,0,-0.29854
0.00054241,0.00432138,-39525.3,88400.3,1,1,2.23652,0,0,-0.29348
0.000504633,0.00416511,-39525.3,88600.3,1,1,2.24158,0,0,-0.28842
0.000469391,0.00401411,-39525.3,88800.2,1,1,2.24664,0,0,-0.28336
0.00043671,0.00386833,-39525.3,89000.2,1,1,2.2517,0,0,-0.2783
0.000406591,0.00372776,-39525.3,89200.2,1,1,2.25676,0,0,-0.27324
0.000379034,0.0035924,-39525.3,89400.2,1,1,2.26182,0,0,-0.26818
0.000358784,0.00351085,-39525.3,89600.3,1,1,2.26688,0,0,-0.26312
0.000356755,0.00363758,-39525.3,89800.2,1,1,2.27194,0,0,-0.25806
0.000349688,0.00376515,-39525.3,90000.2,1,1,2.277,0,0,-0.253
0.000337585,0.00389356,-39525.3,90200.2,1,1,2.28206,0,0,-0.24794
0.000320445,0.0040228,-39525.3,90400.2,1,1,2.28712,0,0,-0.24288
0.000298268,0.00415288,-39525.3,90600.2,1,1,2.29218,0,0,-0.23782
0.000271054,0.0042838,-39525.3,90800.2,1,1,2.29724,0,0,-0.23276
0.000231099,0.00443968,-39525.3,91000.2,1,1,2.3023,0,0,-0.2277
0.000221616,0.00448273,-39525.3,91200.3,1,1,2.30736,0,0,-0.22264
0.00023275,0.00445166,-39525.3,91400.2,1,1,2.31242,0,0,-0.21758
0.000243438,0.00442278,-39525.3,91600.2,1,1,2.31748,0,0,-0.21252
0.000219917,0.00440853,-39525.3,91800.2,1,1,2.32254,0,0,-0.20746
0.000155074,0.00441115,-39525.3,92000.2,1,1,2.3276,0,0,-0.2024
9.94208e-05,0.0044117,-39525.3,92200.2,1,1,2.33266,0,0,-0.19734
5.30335e-05,0.00441016,-39525.3,92400.2,1,1,2.33772,0,0,-0.19228
1.5873e-05,0.00440654,-39525.3,92600.2,1,1,2.34278,0,0,-0.18722
-1.92423e-05,0.00441183,-39525.3,92800.2,1,1,2.34784,0,0,-0.18216
-6.20095e-05,0.00443295,-39525.3,93000.2,1,1,2.3529,0,0,-0.1771
-9.74671e-05,0.00444304,-39525.3,93200.2,1,1,2.35796,0,0,-0.17204
-0.000125615,0.00444209,-39525.3,93400.2,1,1,2.36302,0,0,-0.16698
-0.000146454,0.00443009,-39525.3,93600.2,1,1,2.36808,0,0,-0.16192
-0.000159983,0.00440706,-39525.3,93800.2,1,1,2.37314,0,0,-0.15686
-0.000166203,0.00437299,-39525.3,94000.2,1,1,2.3782,0,0,-0.1518
-0.000165113,0.00432788,-39525.3,94200.2,1,1,2.38326,0,0,-0.14674
-0.000156714,0.00427172,-39525.3,94400.1,1,1,2.38832,0,0,-0.14168
-0.000141005,0.00420453,-39525.3,94600.1,1,1,2.39338,0,0,-0.13662
-0.000227354,0.00425103,-39525.3,94800.2,1,1,2.39844,0,0,-0.13156
-0.000309789,0.00431538,-39525.3,95000.2,1,1,2.4035,0,0,-0.1265
-0.000392477,0.0043784,-39525.3,95200.2,1,1,2.40856,0,0,-0.12144
-0.000475418,0.00444008,-39525.3,95400.2,1,1,2.41362,0,0,-0.11638
-0.000558613,0.00450043,-39525.3,95600.2,1,1,2.41868,0,0,-0.11132
-0.00064206,0.00455945,-39525.3,95800.2,1,1,2.42374,0,0,-0.10626
-0.000613853,0.00462127,-39525.3,96000.2,1,1,2.4288,0,0,-0.1012
-0.000564769,0.00468304,-39525.3,96200.2,1,1,2.43386,0,0,-0.09614
-0.000521836,0.00474384,-39525.3,96400.2,1,1,2.43892,0,0,-0.09108
-0.000494769,0.00480304,-39525.3,96600.2,1,1,2.44398,0,0,-0.08602
-0.000526496,0.00485698,-39525.3,96800.2,1,1,2.44904,0,0,-0.08096
-0.000555145,0.0049092,-39525.3,97000.2,1,1,2.4541,0,0,-0.0759
-0.000580727,0.00495972,-39525.3,97200.2,1,1,2.45916,0,0,-0.07084
-0.000603219,0.00500851,-39525.3,97400.2,1,1,2.46422,0,0,-0.06578
-0.000622632,0.00505559,-39525.3,97600.2,1,1,2.46928,0,0,-0.06072
-0.000638969,0.00510095,-39525.3,97800.2,1,1,2.47434,0,0,-0.05566
-0.000652227,0.0051446,-39525.3,98000.2,1,1,2.4794,0,0,-0.0506
-0.000662407,0.00518653,-39525.3,98200.2,1,1,2.48446,0,0,-0.04554
-0.000669507,0.00522675,-39525.3,98400.1,1,1,2.48952,0,0,-0.04048
-0.000673532,0.00526526,-39525.3,98600.1,1,1,2.49458,0,0,-0.03542
-0.00067448,0.00530205,-39525.3,98800.1,1,1,2.49964,0,0,-0.03036
-0.000672349,0.00533712,-39525.3,99000.1,1,1,2.5047,0,0,-0.0253
-0.000667141,0.00537048,-39525.3,99200.1,1,1,2.50976,0,0,-0.02024
-0.000658854,0.00540213,-39525.3,99400.1,1,1,2.51482,0,0,-0.01518
-0.000647444,0.00543626,-39525.3,99600.1,1,1,2.51988,0,0,-0.01012
-0.000638124,0.00549076,-39525.3,99800.2,1,1,2.52494,0,0,-0.00506
-0.000645422,0.0055099,-39525.3,100000,1,1,2.53,0,0,0
-0.000655575,0.00552316,-39525.3,100200,1,1,2.53506,0,0,0.00506
-0.000667215,0.00553568,-39525.3,100400,1,1,2.54012,0,0,0.01012
-0.000680342,0.00554747,-39525.3,100600,1,1,2.54518,0,0,0.01518
-0.000695106,0.0055584,-39525.3,100800,1,1,2.55024,0,0,0.02024
-0.000709234,0.00556979,-39525.3,101000,1,1,2.5553,0,0,0.0253
-0.000724394,0.00557975,-39525.3,101200,1,1,2.56036,0,0,0.03036
-0.000740588,0.00558827,-39525.3,101400,1,1,2.56542,0,0,0.03542
-0.000757813,0.00559537,-39525.3,101600,1,1,2.57048,0,0,0.04048
-0.000776072,0.00560103,-39525.3,101800,1,1,2.57554,0,0,0.04554
-0.000788069,0.00561397,-39525.3,102000,1,1,2.5806,0,0,0.0506
-0.000765436,0.00567051,-39525.3,102200,1,1,2.58566,0,0,0.05566
-0.000755029,0.00570615,-39525.3,102400,1,1,2.59072,0,0,0.06072
-0.000744951,0.00573758,-39525.3,102600,1,1,2.59578,0,0,0.06578
-0.000735201,0.00576481,-39525.3,102800,1,1,2.60084,0,0,0.07084
-0.000725786,0.00578785,-39525.3,103000,1,1,2.6059,0,0,0.0759
-0.000716693,0.00580667,-39525.3,103200,1,1,2.61096,0,0,0.08096
-0.000707927,0.00582129,-39525.3,103400,1,1,2.61602,0,0,0.08602
-0.00069949,0.00583172,-39525.3,103600,1,1,2.62108,0,0,0.09108
-0.000691381,0.00583793,-39525.3,103800,1,1,2.62614,0,0,0.09614
-0.000683599,0.00583995,-39525.3,104000,1,1,2.6312,0,0,0.1012
-0.000676146,0.00583776,-39525.3,104200,1,1,2.63626,0,0,0.10626
-0.000640554,0.00581481,-39525.3,104400,1,1,2.64132,0,0,0.11132
-0.000576302,0.0057757,-39525.3,104600,1,1,2.64638,0,0,0.11638
-0.000509584,0.00573716,-39525.3,104800,1,1,2.65144,0,0,0.12144
-0.00044039,0.0056992,-39525.3,105000,1,1,2.6565,0,0,0.1265
-0.000368737,0.00566178,-39525.3,105200,1,1,2.66156,0,0,0.13156
-0.000294617,0.00562491,-39525.3,105400,1,1,2.66662,0,0,0.13662
-0.000218031,0.0055886,-39525.3,105600,1,1,2.67168,0,0,0.14168
-0.000138979,0.00555285,-39525.3,105800,1,1,2.67674,0,0,0.14674
-5.74477e-05,0.00551767,-39525.3,106000,1,1,2.6818,0,0,0.1518
-8.15483e-05,0.00548636,-39525.3,106200,1,1,2.68686,0,0,0.15686
-0.000187662,0.00546555,-39525.3,106400,1,1,2.69192,0,0,0.16192
-0.000292949,0.0054547,-39525.3,106600,1,1,2.69698,0,0,0.16698
-0.000397394,0.00545384,-39525.3,106800,1,1,2.70204,0,0,0.17204
-0.000501005,0.00546295,-39525.3,107000,1,1,2.7071,0,0,0.1771
-0.000603783,0.00548204,-39525.3,107200,1,1,2.71216,0,0,0.18216
-0.000470321,0.00565925,-39525.3,107400,1,1,2.71722,0,0,0.18722
-0.000318138,0.00584532,-39525.3,107600,1,1,2.72228,0,0,0.19228
-0.000155409,0.00603494,-39525.3,107800,1,1,2.72734,0,0,0.19734
-9.0955e-05,0.00616368,-39525.3,108000,1,1,2.7324,0,0,0.2024
-0.000114851,0.00623711,-39525.3,108200,1,1,2.73746,0,0,0.20746
-0.000162177,0.00629524,-39525.3,108400,1,1,2.74252,0,0,0.21252
-0.000235969,0.00633569,-39525.3,108600,1,1,2.74758,0,0,0.21758
-0.000303042,0.00637408,-39525.3,108800,1,1,2.75264,0,0,0.22264
-0.000363396,0.00641042,-39525.3,109000,1,1,2.7577,0,0,0.2277
-0.000417032,0.00644471,-39525.3,109200,1,1,2.76276,0,0,0.23276
-0.00046395,0.00647693,-39525.3,109400,1,1,2.76782,0,0,0.23782
-0.000504149,0.00650711,-39525.3,109600,1,1,2.77288,0,0,0.24288
-0.000537629,0.00653522,-39525.3,109800,1,1,2.77794,0,0,0.24794
-0.00056439,0.00656128,-39525.3,110000,1,1,2.783,0,0,0.253
-0.000583726,0.00658407,-39525.3,110200,1,1,2.78806,0,0,0.25806
-0.000581288,0.00658516,-39525.3,110400,1,1,2.79312,0,0,0.26312
-0.000569367,0.00658392,-39525.3,110600,1,1,2.79818,0,0,0.26818
-0.000547925,0.00658032,-39525.3,110800,1,1,2.80324,0,0,0.27324
-0.000516961,0.00657439,-39525.3,111000,1,1,2.8083,0,0,0.2783
-0.000476474,0.00656612,-39525.3,111200,1,1,2.81336,0,0,0.28336
-0.000426439,0.00655549,-39525.3,111400,1,1,2.81842,0,0,0.28842
-0.000366907,0.00654253,-39525.3,111600,1,1,2.82348,0,0,0.29348
-0.000297853,0.00652723,-39525.3,111800,1,1,2.82854,0,0,0.29854
-0.000219276,0.00650958,-39525.3,112000,1,1,2.8336,0,0,0.3036
-0.000131178,0.00648958,-39525.3,112200,1,1,2.83866,0,0,0.30866
-3.35572e-05,0.00646725,-39525.3,112400,1,1,2.84372,0,0,0.31372
7.35861e-05,0.00644257,-39525.3,112600,1,1,2.84878,0,0,0.31878
0.000147428,0.00645128,-39525.3,112800,1,1,2.85384,0,0,0.32384
0.00016424,0.00651847,-39525.3,113000,1,1,2.8589,0,0,0.3289
0.000186602,0.00659384,-39525.3,113200,1,1,2.86396,0,0,0.33396
6.18926e-05,0.00679118,-39525.3,113400,1,1,2.86902,0,0,0.33902
0.000182906,0.00683985,-39525.3,113600,1,1,2.87408,0,0,0.34408
-4.27264e-05,0.00664464,-39525.3,113800,1,1,2.87914,0,0,0.34914
-0.000191868,0.00651997,-39525.3,114000,1,1,2.8842,0,0,0.3542
-0.000290422,0.00645772,-39525.3,114200,1,1,2.88926,0,0,0.35926
-0.000387215,0.00641521,-39525.3,114400,1,1,2.89432,0,0,0.36432
-0.000482169,0.00639248,-39525.3,114600,1,1,2.89938,0,0,0.36938
-0.000575325,0.00638951,-39525.3,114800,1,1,2.90444,0,0,0.37444
-0.000666749,0.00640625,-39525.3,115000,1,1,2.9095,0,0,0.3795
-0.000756237,0.00644284,-39525.3,115200,1,1,2.91456,0,0,0.38456
-0.000843995,0.00649914,-39525.3,115400,1,1,2.91962,0,0,0.38962
-0.000929952,0.0065752,-39525.3,115600,1,1,2.92468,0,0,0.39468
-0.00101411,0.00667102,-39525.3,115800,1,1,2.92974,0,0,0.39974
-0.00109644,0.00678663,-39525.3,116000,1,1,2.9348,0,0,0.4048
-0.001177,0.00692197,-39525.3,116200,1,1,2.93986,0,0,0.40986
-0.00127523,0.00711692,-39525.3,116400,1,1,2.94492,0,0,0.41492
-0.00148547,0.00754453,-39525.3,116600,1,1,2.94998,0,0,0.41998
-0.0013368,0.00748431,-39525.3,116800,1,1,2.95504,0,0,0.42504
-0.0011495,0.00739259,-39525.3,117000,1,1,2.9601,0,0,0.4301
-0.000955139,0.00731088,-39525.3,117200,1,1,2.96516,0,0,0.43516
-0.000753705,0.00723917,-39525.3,117400,1,1,2.97022,0,0,0.44022
-0.000554566,0.00709418,-39525.3,117600,1,1,2.97528,0,0,0.44528
-0.000365379,0.00694603,-39525.3,117800,1,1,2.98034,0,0,0.45034
-0.000185921,0.00680364,-39525.3,118000,1,1,2.9854,0,0,0.4554
-0.00022396,0.00662605,-39525.3,118200,1,1,2.99046,0,0,0.46046
-0.000263098,0.00646592,-39525.3,118400,1,1,2.99552,0,0,0.46552
-0.00029502,0.00632502,-39525.3,118600,1,1,3.00058,0,0,0.47058
-0.000319724,0.00620337,-39525.3,118800,1,1,3.00564,0,0,0.47564
-0.000337192,0.00610092,-39525.3,119000,1,1,3.0107,0,0,0.4807
-0.000347461,0.00601776,-39525.3,119200,1,1,3.01576,0,0,0.48576
-0.000350513,0.00595383,-39525.3,119400,1,1,3.02082,0,0,0.49082
-0.000346348,0.00590915,-39525.3,119600,1,1,3.02588,0,0,0.49588
-0.000334966,0.00588371,-39525.3,119800,1,1,3.03094,0,0,0.50094
-0.000316368,0.00587752,-39525.3,120000,1,1,3.036,0,0,0.506
-0.000290552,0.00589056,-39525.3,120200,1,1,3.04106,0,0,0.51106
-0.000257538,0.00592288,-39525.3,120400,1,1,3.04612,0,0,0.51612
-0.000217287,0.00597442,-39525.3,120600,1,1,3.05118,0,0,0.52118
-0.000169819,0.00604519,-39525.3,120800,1,1,3.05624,0,0,0.52624
-0.000175738,0.00608749,-39525.3,121000,1,1,3.0613,0,0,0.5313
-0.000206238,0.00610919,-39525.4,121200,1,1,3.06636,0,0,0.53636
-0.000272755,0.00620333,-39525.4,121400,1,1,3.07142,0,0,0.54142
-0.000379488,0.00639367,-39525.4,121600,1,1,3.07648,0,0,0.54648
-0.000473225,0.00657059,-39525.4,121800,1,1,3.08154,0,0,0.55154
-0.000553967,0.00673407,-39525.4,122000,1,1,3.0866,0,0,0.5566
-0.000621715,0.00688412,-39525.4,122200,1,1,3.09166,0,0,0.56166
-0.000676468,0.00702073,-39525.4,122400,1,1,3.09672,0,0,0.56672
-0.000718226,0.00714391,-39525.4,122600,1,1,3.10178,0,0,0.57178
-0.000747061,0.00725361,-39525.4,122800,1,1,3.10684,0,0,0.57684
-0.000762831,0.00734992,-39525.4,123000,1,1,3.1119,0,0,0.5819
-0.000765607,0.0074328,-39525.4,123200,1,1,3.11696,0,0,0.58696
-0.000725487,0.00744658,-39525.4,123400,1,1,3.12202,0,0,0.59202
-0.000687053,0.00746148,-39525.4,123600,1,1,3.12708,0,0,0.59708
-0.000659088,0.00749306,-39525.4,123800,1,1,3.13214,0,0,0.60214
-0.000641655,0.00754144,-39525.4,124000,1,1,3.1372,0,0,0.6072
-0.000634722,0.00760656,-39525.4,124200,1,1,3.14226,0,0,0.61226
-0.000638288,0.00768842,-39525.4,124400,1,1,3.14732,0,0,0.61732
-0.000652355,0.00778702,-39525.4,124600,1,1,3.15238,0,0,0.62238
-0.00067692,0.00790235,-39525.4,124800,1,1,3.15744,0,0,0.62744
-0.000712023,0.00803451,-39525.4,125000,1,1,3.1625,0,0,0.6325
-0.000757593,0.00818334,-39525.4,125200,1,1,3.16756,0,0,0.63756
-0.000813663,0.00834891,-39525.4,125400,1,1,3.17262,0,0,0.64262
-0.000885243,0.00853435,-39525.4,125600,1,1,3.17768,0,0,0.64768
-0.000830632,0.00857957,-39525.4,125800,1,1,3.18274,0,0,0.65274
-0.000865098,0.00858716,-39525.4,126000,1,1,3.1878,0,0,0.6578
-0.000881248,0.00853429,-39525.4,126200,1,1,3.19286,0,0,0.66286
-0.000908344,0.00847283,-39525.4,126400,1,1,3.19792,0,0,0.66792
-0.000946385,0.0084028,-39525.4,126600,1,1,3.20298,0,0,0.67298
-0.000995371,0.00832418,-39525.4,126800,1,1,3.20804,0,0,0.67804
-0.0010553,0.00823699,-39525.4,127000,1,1,3.2131,0,0,0.6831
-0.000936943,0.00812684,-39525.4,127200,1,1,3.21816,0,0,0.68816
-0.000153235,0.0079583,-39525.4,127400,1,1,3.22322,0,0,0.69322
-7.18399e-05,0.00799503,-39525.4,127600,1,1,3.22828,0,0,0.69828
6.33312e-07,0.00801653,-39525.4,127800,1,1,3.23334,0,0,0.70334
6.42402e-05,0.00802274,-39525.4,128000,1,1,3.2384,0,0,0.7084
0.000118954,0.0080137,-39525.4,128200,1,1,3.24346,0,0,0.71346
0.000164773,0.0079894,-39525.4,128400,1,1,3.24852,0,0,0.71852
0.000201632,0.00794987,-39525.4,128600,1,1,3.25358,0,0,0.72358
0.000229664,0.00789505,-39525.4,128800,1,1,3.25864,0,0,0.72864
0.000248803,0.00782497,-39525.4,129000,1,1,3.2637,0,0,0.7337
0.00025905,0.00773963,-39525.4,129200,1,1,3.26876,0,0,0.73876
0.000260471,0.00763899,-39525.4,129400,1,1,3.27382,0,0,0.74382
0.00025293,0.00752313,-39525.4,129600,1,1,3.27888,0,0,0.74888
0.000236496,0.00739201,-39525.4,129800,1,1,3.28394,0,0,0.75394
0.000211169,0.00724563,-39525.4,130000,1,1,3.289,0,0,0.759
7.46842e-05,0.00700539,-39525.4,130200,1,1,3.29406,0,0,0.76406
-5.06179e-05,0.00732442,-39525.4,130400,1,1,3.29912,0,0,0.76912
-0.000168456,0.00743768,-39525.4,130600,1,1,3.30418,0,0,0.77418
-0.000279133,0.00733045,-39525.4,130800,1,1,3.30924,0,0,0.77924
-0.000382657,0.00700271,-39525.4,131000,1,1,3.3143,0,0,0.7843
-0.000421816,0.00673233,-39525.4,131200,1,1,3.31936,0,0,0.78936
