electric field:0,electric field:1,electric field:2,potential,GeometryIds,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-0.315076,-5.03742,-39521.6,131810,1,1,3.33586,0,2.4,0.804858
-0.322723,-5.07842,-39521.6,132010,1,1,3.34092,0,2.4,0.80992
-0.324771,-5.10785,-39521.6,132210,1,1,3.34598,0,2.4,0.814982
-0.32569,-5.13494,-39521.6,132410,1,1,3.35104,0,2.4,0.820044
-0.32661,-5.16203,-39521.6,132610,1,1,3.35611,0,2.4,0.825106
-0.32753,-5.18912,-39521.6,132810,1,1,3.36117,0,2.4,0.830168
-0.32845,-5.21621,-39521.6,133010,1,1,3.36623,0,2.4,0.83523
-0.323191,-5.23406,-39521.6,133210,1,1,3.37129,0,2.4,0.840292
-0.306099,-5.2342,-39521.7,133410,1,1,3.37635,0,2.4,0.845354
-0.289007,-5.23433,-39521.7,133610,1,1,3.38142,0,2.4,0.850416
-0.271914,-5.23447,-39521.7,133810,1,1,3.38648,0,2.4,0.855478
-0.254949,-5.23577,-39521.8,134010,1,1,3.39154,0,2.4,0.86054
-0.242212,-5.24605,-39521.8,134211,1,1,3.3966,0,2.4,0.865602
-0.230595,-5.25624,-39521.8,134411,1,1,3.40166,0,2.4,0.870664
-0.219634,-5.26914,-39521.9,134611,1,1,3.40673,0,2.4,0.875726
-0.208722,-5.28224,-39521.9,134811,1,1,3.41179,0,2.4,0.880788
-0.197811,-5.29533,-39521.9,135011,1,1,3.41685,0,2.4,0.88585
-0.18542,-5.3821,-39522,135211,1,1,3.42191,0,2.4,0.890912
-0.172449,-5.49777,-39522,135411,1,1,3.42697,0,2.4,0.895974
-0.159477,-5.61345,-39522,135611,1,1,3.43204,0,2.4,0.901036
-0.146506,-5.72913,-39522.1,135811,1,1,3.4371,0,2.4,0.906098
-0.133535,-5.84481,-39522.1,136011,1,1,3.44216,0,2.4,0.91116
-0.120564,-5.96048,-39522.1,136211,1,1,3.44722,0,2.4,0.916222
-0.0947409,-6.0519,-39522.1,136411,1,1,3.45228,0,2.4,0.921284
-0.0863885,-6.13415,-39522.1,136611,1,1,3.45735,0,2.4,0.926346
-0.053356,-6.24446,-39522.1,136811,1,1,3.46241,0,2.4,0.931408
-0.0274676,-6.35717,-39522.1,137011,1,1,3.46747,0,2.4,0.93647
-0.0015788,-6.46987,-39522.1,137211,1,1,3.47253,0,2.4,0.941532
0.0243097,-6.58257,-39522.1,137412,1,1,3.47759,0,2.4,0.946594
0.0501981,-6.69528,-39522,137612,1,1,3.48266,0,2.4,0.951656
0.0719533,-6.7969,-39522,137812,1,1,3.48772,0,2.4,0.956718
0.0738856,-6.85504,-39522,138012,1,1,3.49278,0,2.4,0.96178
0.0758179,-6.91318,-39522,138212,1,1,3.49784,0,2.4,0.966842
0.0777064,-6.97682,-39522,138412,1,1,3.5029,0,2.4,0.971904
0.0822223,-7.04883,-39522,138612,1,1,3.50797,0,2.4,0.976966
0.0904263,-7.11582,-39522.1,138812,1,1,3.51303,0,2.4,0.982028
0.0986303,-7.18281,-39522.1,139012,1,1,3.51809,0,2.4,0.98709
0.106834,-7.24979,-39522.1,139212,1,1,3.52315,0,2.4,0.992152
0.115038,-7.31678,-39522.1,139412,1,1,3.52821,0,2.4,0.997214
0.108637,-7.40694,-39522.1,139612,1,1,3.53328,0,2.4,1.00228
0.0909379,-7.51501,-39522.2,139812,1,1,3.53834,0,2.4,1.00734
0.0990646,-7.66648,-39522.2,140012,1,1,3.5434,0,2.4,1.0124
0.129011,-7.85461,-39522.3,140212,1,1,3.54846,0,2.4,1.01746
0.158958,-8.04275,-39522.4,140412,1,1,3.55352,0,2.4,1.02252
0.181743,-8.13807,-39522.4,140612,1,1,3.55859,0,2.4,1.02759
0.204508,-8.23314,-39522.4,140813,1,1,3.56365,0,2.4,1.03265
0.204582,-8.29073,-39522.3,141013,1,1,3.56871,0,2.4,1.03771
0.194617,-8.33174,-39522.2,141213,1,1,3.57377,0,2.4,1.04277
0.184654,-8.37275,-39522.1,141413,1,1,3.57883,0,2.4,1.04783
0.17469,-8.41377,-39522,141613,1,1,3.5839,0,2.4,1.0529
0.164726,-8.45478,-39521.9,141813,1,1,3.58896,0,2.4,1.05796
0.154762,-8.49579,-39521.8,142013,1,1,3.59402,0,2.4,1.06302
0.142884,-8.54157,-39521.7,142213,1,1,3.59908,0,2.4,1.06808
0.121366,-8.61135,-39521.7,142413,1,1,3.60414,0,2.4,1.07314
0.0998485,-8.68113,-39521.6,142613,1,1,3.60921,0,2.4,1.07821
0.128052,-8.79189,-39521.6,142813,1,1,3.61427,0,2.4,1.08327
0.181146,-8.92137,-39521.6,143013,1,1,3.61933,0,2.4,1.08833
0.23424,-9.05085,-39521.6,143213,1,1,3.62439,0,2.4,1.09339
0.287334,-9.18033,-39521.6,143413,1,1,3.62945,0,2.4,1.09845
0.309608,-9.31226,-39521.7,143613,1,1,3.63452,0,2.4,1.10352
0.282019,-9.44815,-39521.7,143813,1,1,3.63958,0,2.4,1.10858
0.25443,-9.58405,-39521.7,144013,1,1,3.64464,0,2.4,1.11364
0.232091,-9.71269,-39521.7,144214,1,1,3.6497,0,2.4,1.1187
0.214295,-9.83504,-39521.7,144414,1,1,3.65476,0,2.4,1.12376
0.1965,-9.95739,-39521.7,144614,1,1,3.65983,0,2.4,1.12883
0.178704,-10.0797,-39521.7,144814,1,1,3.66489,0,2.4,1.13389
0.160909,-10.2021,-39521.7,145014,1,1,3.66995,0,2.4,1.13895
0.173901,-10.3126,-39521.6,145214,1,1,3.67501,0,2.4,1.14401
0.180811,-10.4281,-39521.5,145414,1,1,3.68007,0,2.4,1.14907
0.186252,-10.5445,-39521.4,145614,1,1,3.68514,0,2.4,1.15414
0.191693,-10.661,-39521.3,145814,1,1,3.6902,0,2.4,1.1592
0.169282,-10.7143,-39521.2,146014,1,1,3.69526,0,2.4,1.16426
0.12758,-10.7238,-39521.2,146214,1,1,3.70032,0,2.4,1.16932
0.085877,-10.7334,-39521.1,146414,1,1,3.70538,0,2.4,1.17438
0.0460025,-10.7397,-39521,146614,1,1,3.71045,0,2.4,1.17945
0.0210712,-10.72,-39520.9,146814,1,1,3.71551,0,2.4,1.18451
0.00969109,-10.7308,-39520.9,147014,1,1,3.72057,0,2.4,1.18957
-0.000642825,-10.744,-39520.8,147214,1,1,3.72563,0,2.4,1.19463
0.0197711,-10.7594,-39520.7,147414,1,1,3.73069,0,2.4,1.19969
0.0363991,-10.7708,-39520.7,147615,1,1,3.73576,0,2.4,1.20476
0.0503992,-10.7686,-39520.7,147815,1,1,3.74082,0,2.4,1.20982
0.0673141,-10.7601,-39520.7,148015,1,1,3.74588,0,2.4,1.21488
0.0842289,-10.7517,-39520.7,148215,1,1,3.75094,0,2.4,1.21994
0.101144,-10.7432,-39520.7,148415,1,1,3.756,0,2.4,1.225
0.118059,-10.7347,-39520.7,148615,1,1,3.76107,0,2.4,1.23007
0.134974,-10.7262,-39520.7,148815,1,1,3.76613,0,2.4,1.23513
0.125069,-10.7279,-39520.7,149015,1,1,3.77119,0,2.4,1.24019
0.110878,-10.7313,-39520.7,149215,1,1,3.77625,0,2.4,1.24525
0.0857409,-10.763,-39520.8,149415,1,1,3.78131,0,2.4,1.25031
0.0565804,-10.8051,-39520.8,149615,1,1,3.78638,0,2.4,1.25538
0.0274198,-10.8471,-39520.9,149815,1,1,3.79144,0,2.4,1.26044
-0.00174071,-10.8892,-39520.9,150015,1,1,3.7965,0,2.4,1.2655
-0.0402462,-10.91,-39521,150215,1,1,3.80156,0,2.4,1.27056
-0.08209,-10.9233,-39521,150415,1,1,3.80662,0,2.4,1.27562
-0.123934,-10.9365,-39521.1,150615,1,1,3.81169,0,2.4,1.28069
-0.118384,-10.989,-39521.1,150815,1,1,3.81675,0,2.4,1.28575
-0.0874902,-11.0964,-39521.2,151015,1,1,3.82181,0,2.4,1.29081
-0.0996912,-11.2029,-39521.3,151216,1,1,3.82687,0,2.4,1.29587
-0.111892,-11.3094,-39521.4,151416,1,1,3.83193,0,2.4,1.30093
-0.124093,-11.4159,-39521.5,151616,1,1,3.837,0,2.4,1.306
-0.133577,-11.5379,-39521.6,151816,1,1,3.84206,0,2.4,1.31106
-0.132168,-11.7214,-39521.6,152016,1,1,3.84712,0,2.4,1.31612
-0.130759,-11.905,-39521.7,152216,1,1,3.85218,0,2.4,1.32118
-0.128755,-12.0876,-39521.7,152416,1,1,3.85724,0,2.4,1.32624
-0.124882,-12.2672,-39521.8,152616,1,1,3.86231,0,2.4,1.33131
-0.118643,-12.3843,-39521.8,152816,1,1,3.86737,0,2.4,1.33637
-0.103301,-12.5279,-39521.8,153016,1,1,3.87243,0,2.4,1.34143
-0.0748596,-12.6577,-39521.8,153216,1,1,3.87749,0,2.4,1.34649
-0.0457391,-12.7697,-39521.9,153416,1,1,3.88255,0,2.4,1.35155
-0.0166186,-12.8818,-39521.9,153616,1,1,3.88762,0,2.4,1.35662
0.0125019,-12.9939,-39521.9,153816,1,1,3.89268,0,2.4,1.36168
0.0416224,-13.106,-39522,154016,1,1,3.89774,0,2.4,1.36674
0.0707428,-13.2181,-39522,154216,1,1,3.9028,0,2.4,1.3718
0.0993964,-13.335,-39522,154416,1,1,3.90786,0,2.4,1.37686
0.123315,-13.5008,-39522.1,154617,1,1,3.91293,0,2.4,1.38193
0.147234,-13.6666,-39522.1,154817,1,1,3.91799,0,2.4,1.38699
0.171152,-13.8325,-39522.1,155017,1,1,3.92305,0,2.4,1.39205
0.197814,-13.9532,-39522.1,155217,1,1,3.92811,0,2.4,1.39711
0.225954,-14.0496,-39522.2,155417,1,1,3.93317,0,2.4,1.40217
0.254095,-14.146,-39522.2,155617,1,1,3.93824,0,2.4,1.40724
0.282235,-14.2424,-39522.2,155817,1,1,3.9433,0,2.4,1.4123
0.310375,-14.3388,-39522.2,156017,1,1,3.94836,0,2.4,1.41736
0.385782,-14.6538,-39522.4,156217,1,1,3.95342,0,2.4,1.42242
0.46381,-14.9808,-39522.6,156417,1,1,3.95848,0,2.4,1.42748
0.496954,-15.2471,-39522.7,156617,1,1,3.96355,0,2.4,1.43255
0.504988,-15.4794,-39522.7,156817,1,1,3.96861,0,2.4,1.43761
0.508234,-15.713,-39522.8,157017,1,1,3.97367,0,2.4,1.44267
0.480859,-15.9554,-39522.7,157217,1,1,3.97873,0,2.4,1.44773
0.453484,-16.1977,-39522.6,157417,1,1,3.98379,0,2.4,1.45279
0.426108,-16.44,-39522.5,157617,1,1,3.98886,0,2.4,1.45786
0.418815,-16.7209,-39522.5,157818,1,1,3.99392,0,2.4,1.46292
0.422541,-16.9848,-39522.4,158018,1,1,3.99898,0,2.4,1.46798
0.42797,-17.2369,-39522.3,158218,1,1,4.00404,0,2.4,1.47304
0.433399,-17.489,-39522.3,158418,1,1,4.0091,0,2.4,1.4781
0.431992,-17.746,-39522.2,158618,1,1,4.01417,0,2.4,1.48317
0.402857,-18.0228,-39522.1,158818,1,1,4.01923,0,2.4,1.48823
0.368736,-18.4299,-39522.1,159018,1,1,4.02429,0,2.4,1.49329
0.329903,-18.9602,-39522.1,159218,1,1,4.02935,0,2.4,1.49835
0.291071,-19.4906,-39522.1,159418,1,1,4.03441,0,2.4,1.50341
0.291703,-19.8813,-39522,159618,1,1,4.03948,0,2.4,1.50848
0.300426,-20.2434,-39521.8,159818,1,1,4.04454,0,2.4,1.51354
0.309149,-20.6055,-39521.6,160018,1,1,4.0496,0,2.4,1.5186
0.290825,-21.0853,-39521.4,160218,1,1,4.05466,0,2.4,1.52366
0.272477,-21.5652,-39521.3,160418,1,1,4.05972,0,2.4,1.52872
0.253287,-22.052,-39521.2,160618,1,1,4.06479,0,2.4,1.53379
0.22991,-22.5166,-39521.2,160818,1,1,4.06985,0,2.4,1.53885
0.212828,-22.8645,-39521.1,161018,1,1,4.07491,0,2.4,1.54391
0.195747,-23.2124,-39521,161219,1,1,4.07997,0,2.4,1.54897
0.178665,-23.5603,-39520.9,161419,1,1,4.08503,0,2.4,1.55403
0.121812,-23.9316,-39520.7,161619,1,1,4.0901,0,2.4,1.5591
0.0422571,-24.3163,-39520.5,161819,1,1,4.09516,0,2.4,1.56416
-0.0372974,-24.701,-39520.2,162019,1,1,4.10022,0,2.4,1.56922
-0.116854,-25.0857,-39520,162219,1,1,4.10528,0,2.4,1.57428
-0.175303,-25.3862,-39519.7,162419,1,1,4.11034,0,2.4,1.57934
-0.151768,-25.3599,-39519.1,162619,1,1,4.11541,0,2.4,1.58441
-0.128232,-25.3336,-39518.6,162819,1,1,4.12047,0,2.4,1.58947
-0.104696,-25.3073,-39518,163019,1,1,4.12553,0,2.4,1.59453
-0.0811606,-25.281,-39517.5,163219,1,1,4.13059,0,2.4,1.59959
-0.129563,-25.2122,-39517,163419,1,1,4.13565,0,2.4,1.60465
-0.121953,-25.1211,-39516.3,163619,1,1,4.14072,0,2.4,1.60972
-0.207725,-25.111,-39515.8,163819,1,1,4.14578,0,2.4,1.61478
-0.307631,-25.0921,-39515.3,164019,1,1,4.15084,0,2.4,1.61984
-0.407537,-25.0733,-39514.7,164219,1,1,4.1559,0,2.4,1.6249
-0.507442,-25.0544,-39514.1,164419,1,1,4.16096,0,2.4,1.62996
-0.59852,-25.0368,-39513.6,164619,1,1,4.16603,0,2.4,1.63503
-0.630778,-25.0279,-39513.3,164819,1,1,4.17109,0,2.4,1.64009
-0.663036,-25.0191,-39512.9,165019,1,1,4.17615,0,2.4,1.64515
-0.695294,-25.0102,-39512.6,165219,1,1,4.18121,0,2.4,1.65021
-0.712768,-24.978,-39512.3,165419,1,1,4.18627,0,2.4,1.65527
-0.705112,-24.8848,-39512,165619,1,1,4.19134,0,2.4,1.66034
-0.650491,-24.6654,-39511.8,165819,1,1,4.1964,0,2.4,1.6654
-0.596284,-24.4494,-39511.7,166019,1,1,4.20146,0,2.4,1.67046
-0.545611,-24.2633,-39511.5,166219,1,1,4.20652,0,2.4,1.67552
-0.494938,-24.0773,-39511.3,166419,1,1,4.21158,0,2.4,1.68058
-0.444263,-23.8912,-39511.1,166619,1,1,4.21665,0,2.4,1.68565
-0.391531,-23.7374,-39510.9,166819,1,1,4.22171,0,2.4,1.69071
-0.33747,-23.6045,-39510.8,167019,1,1,4.22677,0,2.4,1.69577
-0.309818,-23.4806,-39510.6,167219,1,1,4.23183,0,2.4,1.70083
-0.289912,-23.3593,-39510.5,167419,1,1,4.23689,0,2.4,1.70589
-0.270006,-23.238,-39510.4,167619,1,1,4.24196,0,2.4,1.71096
-0.250099,-23.1167,-39510.3,167819,1,1,4.24702,0,2.4,1.71602
-0.234937,-23.0118,-39510.1,168019,1,1,4.25208,0,2.4,1.72108
-0.231248,-22.9463,-39510.1,168219,1,1,4.25714,0,2.4,1.72614
-0.227559,-22.8808,-39510,168419,1,1,4.2622,0,2.4,1.7312
-0.192895,-22.8558,-39509.9,168619,1,1,4.26727,0,2.4,1.73627
-0.155261,-22.8348,-39509.8,168819,1,1,4.27233,0,2.4,1.74133
-0.117626,-22.8138,-39509.6,169019,1,1,4.27739,0,2.4,1.74639
-0.0939779,-22.7948,-39509.5,169219,1,1,4.28245,0,2.4,1.75145
-0.0711906,-22.776,-39509.4,169419,1,1,4.28751,0,2.4,1.75651
-0.0580814,-22.7826,-39509.3,169619,1,1,4.29258,0,2.4,1.76158
-0.0604653,-22.83,-39509.3,169819,1,1,4.29764,0,2.4,1.76664
-0.0628492,-22.8775,-39509.2,170019,1,1,4.3027,0,2.4,1.7717
-0.0529574,-22.9464,-39509.2,170219,1,1,4.30776,0,2.4,1.77676
-0.0237871,-23.0574,-39509.1,170419,1,1,4.31282,0,2.4,1.78182
0.0043349,-23.175,-39508.9,170619,1,1,4.31789,0,2.4,1.78689
0.0324569,-23.2927,-39508.7,170819,1,1,4.32295,0,2.4,1.79195
0.05527,-23.4119,-39508.5,171019,1,1,4.32801,0,2.4,1.79701
0.0596336,-23.5364,-39508.3,171219,1,1,4.33307,0,2.4,1.80207
0.0639972,-23.661,-39508.1,171419,1,1,4.33813,0,2.4,1.80713
0.0683607,-23.7856,-39507.9,171619,1,1,4.3432,0,2.4,1.8122
0.0845533,-23.957,-39507.8,171819,1,1,4.34826,0,2.4,1.81726
0.0966934,-24.0807,-39507.6,172019,1,1,4.35332,0,2.4,1.82232
0.100418,-24.193,-39507.4,172219,1,1,4.35838,0,2.4,1.82738
0.113468,-24.2919,-39507.2,172419,1,1,4.36344,0,2.4,1.83244
0.128037,-24.3939,-39507.1,172619,1,1,4.36851,0,2.4,1.83751
0.142605,-24.4959,-39506.9,172819,1,1,4.37357,0,2.4,1.84257
0.160068,-24.6086,-39506.7,173019,1,1,4.37863,0,2.4,1.84763
0.186026,-24.7573,-39506.5,173219,1,1,4.38369,0,2.4,1.85269
0.205457,-24.8856,-39506.2,173419,1,1,4.38875,0,2.4,1.85775
0.224888,-25.0139,-39506,173619,1,1,4.39382,0,2.4,1.86282
0.250166,-25.1568,-39505.7,173819,1,1,4.39888,0,2.4,1.86788
0.261233,-25.3145,-39505.6,174019,1,1,4.40394,0,2.4,1.87294
0.272301,-25.4722,-39505.4,174219,1,1,4.409,0,2.4,1.878
0.283368,-25.6299,-39505.2,174419,1,1,4.41406,0,2.4,1.88306
0.286502,-25.7966,-39505,174619,1,1,4.41913,0,2.4,1.88813
0.292914,-25.9705,-39504.6,174819,1,1,4.42419,0,2.4,1.89319
0.306595,-26.1481,-39504.3,175019,1,1,4.42925,0,2.4,1.89825
0.311259,-26.2287,-39504.1,175219,1,1,4.43431,0,2.4,1.90331
0.313458,-26.2829,-39503.9,175419,1,1,4.43937,0,2.4,1.90837
0.315658,-26.337,-39503.7,175619,1,1,4.44444,0,2.4,1.91344
0.317857,-26.3912,-39503.5,175819,1,1,4.4495,0,2.4,1.9185
0.320057,-26.4454,-39503.2,176019,1,1,4.45456,0,2.4,1.92356
0.322256,-26.4995,-39503,176219,1,1,4.45962,0,2.4,1.92862
0.324456,-26.5537,-39502.8,176419,1,1,4.46468,0,2.4,1.93368
0.330115,-26.6251,-39502.6,176619,1,1,4.46975,0,2.4,1.93875
0.354326,-26.7629,-39502.3,176819,1,1,4.47481,0,2.4,1.94381
0.401085,-26.8874,-39502,177019,1,1,4.47987,0,2.4,1.94887
0.439917,-27.0063,-39501.6,177219,1,1,4.48493,0,2.4,1.95393
0.467287,-27.1225,-39501.3,177418,1,1,4.48999,0,2.4,1.95899
0.495197,-27.2391,-39501,177618,1,1,4.49506,0,2.4,1.96406
0.523108,-27.3556,-39500.7,177818,1,1,4.50012,0,2.4,1.96912
0.551018,-27.4721,-39500.3,178018,1,1,4.50518,0,2.4,1.97418
0.578928,-27.5887,-39500,178218,1,1,4.51024,0,2.4,1.97924
0.615562,-27.7278,-39499.7,178418,1,1,4.5153,0,2.4,1.9843
0.64444,-27.9273,-39499.3,178618,1,1,4.52037,0,2.4,1.98937
0.662546,-28.118,-39498.9,178818,1,1,4.52543,0,2.4,1.99443
0.691284,-28.3177,-39498.5,179018,1,1,4.53049,0,2.4,1.99949
0.712456,-28.3701,-39498.3,179218,1,1,4.53555,0,2.4,2.00455
0.731346,-28.3812,-39498.1,179418,1,1,4.54061,0,2.4,2.00961
0.751443,-28.435,-39497.9,179618,1,1,4.54568,0,2.4,2.01468
0.771538,-28.4888,-39497.7,179818,1,1,4.55074,0,2.4,2.01974
0.791634,-28.5426,-39497.5,180018,1,1,4.5558,0,2.4,2.0248
0.81173,-28.5964,-39497.3,180218,1,1,4.56086,0,2.4,2.02986
0.831826,-28.6502,-39497.1,180418,1,1,4.56592,0,2.4,2.03492
0.851922,-28.704,-39496.9,180618,1,1,4.57099,0,2.4,2.03999
0.872018,-28.7578,-39496.7,180818,1,1,4.57605,0,2.4,2.04505
0.892114,-28.8116,-39496.5,181017,1,1,4.58111,0,2.4,2.05011
0.91221,-28.8653,-39496.3,181217,1,1,4.58617,0,2.4,2.05517
0.932306,-28.9191,-39496.1,181417,1,1,4.59123,0,2.4,2.06023
0.967435,-29.0297,-39495.9,181617,1,1,4.5963,0,2.4,2.0653
1.00131,-29.176,-39495.6,181817,1,1,4.60136,0,2.4,2.07036
1.03518,-29.3222,-39495.4,182017,1,1,4.60642,0,2.4,2.07542
1.06906,-29.4685,-39495.1,182217,1,1,4.61148,0,2.4,2.08048
1.10787,-29.6203,-39494.9,182417,1,1,4.61654,0,2.4,2.08554
1.19983,-29.8316,-39494.4,182617,1,1,4.62161,0,2.4,2.09061
1.26839,-30.011,-39494,182817,1,1,4.62667,0,2.4,2.09567
1.27349,-30.104,-39493.5,183017,1,1,4.63173,0,2.4,2.10073
1.27858,-30.197,-39493,183217,1,1,4.63679,0,2.4,2.10579
1.28298,-30.3018,-39492.5,183417,1,1,4.64185,0,2.4,2.11085
1.27823,-30.5588,-39492.1,183616,1,1,4.64692,0,2.4,2.11592
1.27348,-30.8159,-39491.6,183816,1,1,4.65198,0,2.4,2.12098
1.26873,-31.0729,-39491.2,184016,1,1,4.65704,0,2.4,2.12604
1.26398,-31.3299,-39490.8,184216,1,1,4.6621,0,2.4,2.1311
1.29734,-31.533,-39490.4,184416,1,1,4.66716,0,2.4,2.13616
1.33969,-31.673,-39490.1,184616,1,1,4.67223,0,2.4,2.14123
1.33215,-31.7306,-39489.7,184816,1,1,4.67729,0,2.4,2.14629
1.32461,-31.7883,-39489.3,185016,1,1,4.68235,0,2.4,2.15135
1.3254,-31.8413,-39488.9,185216,1,1,4.68741,0,2.4,2.15641
1.28053,-31.8828,-39488.2,185416,1,1,4.69247,0,2.4,2.16147
1.21165,-31.9218,-39487.3,185615,1,1,4.69754,0,2.4,2.16654
1.14277,-31.9608,-39486.5,185815,1,1,4.7026,0,2.4,2.1716
1.07389,-31.9998,-39485.7,186015,1,1,4.70766,0,2.4,2.17666
1.00501,-32.0388,-39484.9,186215,1,1,4.71272,0,2.4,2.18172
0.936132,-32.0778,-39484.1,186415,1,1,4.71778,0,2.4,2.18678
0.896051,-32.1707,-39483.4,186615,1,1,4.72285,0,2.4,2.19185
0.861601,-32.2742,-39482.9,186815,1,1,4.72791,0,2.4,2.19691
0.827151,-32.3777,-39482.3,187015,1,1,4.73297,0,2.4,2.20197
0.855385,-32.2648,-39481.7,187214,1,1,4.73803,0,2.4,2.20703
0.947887,-31.9331,-39481.1,187414,1,1,4.74309,0,2.4,2.21209
1.04038,-31.6013,-39480.4,187614,1,1,4.74816,0,2.4,2.21716
1.08644,-31.5993,-39479.6,187814,1,1,4.75322,0,2.4,2.22222
1.12352,-31.661,-39478.8,188014,1,1,4.75828,0,2.4,2.22728
1.1606,-31.7226,-39478,188214,1,1,4.76334,0,2.4,2.23234
1.1895,-31.6966,-39477.2,188413,1,1,4.7684,0,2.4,2.2374
1.208,-31.5588,-39476.6,188613,1,1,4.77347,0,2.4,2.24247
1.22649,-31.421,-39476,188813,1,1,4.77853,0,2.4,2.24753
1.24499,-31.2831,-39475.3,189013,1,1,4.78359,0,2.4,2.25259
1.26348,-31.1453,-39474.7,189213,1,1,4.78865,0,2.4,2.25765
1.28153,-31.012,-39474.3,189413,1,1,4.79371,0,2.4,2.26271
1.29954,-30.879,-39473.8,189612,1,1,4.79878,0,2.4,2.26778
1.30276,-30.6927,-39473.4,189812,1,1,4.80384,0,2.4,2.27284
1.25952,-30.3385,-39472.9,190012,1,1,4.8089,0,2.4,2.2779
1.21629,-29.9843,-39472.3,190212,1,1,4.81396,0,2.4,2.28296
1.17305,-29.6302,-39471.8,190412,1,1,4.81902,0,2.4,2.28802
1.12981,-29.276,-39471.3,190611,1,1,4.82409,0,2.4,2.29309
1.08657,-28.9219,-39470.7,190811,1,1,4.82915,0,2.4,2.29815
1.03712,-28.5648,-39470.2,191011,1,1,4.83421,0,2.4,2.30321
0.982065,-28.2051,-39469.6,191211,1,1,4.83927,0,2.4,2.30827
0.927008,-27.8455,-39469.1,191411,1,1,4.84433,0,2.4,2.31333
0.887415,-27.4496,-39468.5,191610,1,1,4.8494,0,2.4,2.3184
0.848551,-27.0521,-39467.9,191810,1,1,4.85446,0,2.4,2.32346
0.809685,-26.6546,-39467.2,192010,1,1,4.85952,0,2.4,2.32852
0.777747,-26.1516,-39466.5,192210,1,1,4.86458,0,2.4,2.33358
0.741866,-25.4668,-39465.5,192410,1,1,4.86964,0,2.4,2.33864
0.72666,-24.6072,-39464.9,192609,1,1,4.87471,0,2.4,2.34371
0.718742,-23.6859,-39464.4,192809,1,1,4.87977,0,2.4,2.34877
0.710823,-22.7647,-39464,193009,1,1,4.88483,0,2.4,2.35383
0.702905,-21.8435,-39463.5,193209,1,1,4.88989,0,2.4,2.35889
0.694986,-20.9222,-39463,193408,1,1,4.89495,0,2.4,2.36395
0.687068,-20.001,-39462.6,193608,1,1,4.90002,0,2.4,2.36902
0.678282,-19.0725,-39462.1,193808,1,1,4.90508,0,2.4,2.37408
0.665792,-18.1129,-39461.5,194008,1,1,4.91014,0,2.4,2.37914
0.653303,-17.1533,-39460.9,194207,1,1,4.9152,0,2.4,2.3842
0.640813,-16.1937,-39460.4,194407,1,1,4.92026,0,2.4,2.38926
0.628323,-15.2342,-39459.8,194607,1,1,4.92533,0,2.4,2.39433
0.730581,-14.2603,-39459.4,194807,1,1,4.93039,0,2.4,2.39939
0.689466,-13.7312,-39459.5,195006,1,1,4.93545,0,2.4,2.40445
0.640968,-13.1133,-39459.7,195206,1,1,4.94051,0,2.4,2.40951
0.648056,-12.6188,-39459.6,195406,1,1,4.94557,0,2.4,2.41457
0.639719,-12.0464,-39459.5,195606,1,1,4.95064,0,2.4,2.41964
0.624092,-11.4373,-39459.4,195805,1,1,4.9557,0,2.4,2.4247
0.608467,-10.8282,-39459.4,196005,1,1,4.96076,0,2.4,2.42976
0.592841,-10.2191,-39459.3,196205,1,1,4.96582,0,2.4,2.43482
0.577215,-9.61004,-39459.2,196405,1,1,4.97088,0,2.4,2.43988
0.561589,-9.00093,-39459.2,196604,1,1,4.97595,0,2.4,2.44495
0.545963,-8.39185,-39459.1,196804,1,1,4.98101,0,2.4,2.45001
0.530337,-7.78274,-39459,197004,1,1,4.98607,0,2.4,2.45507
0.514712,-7.17366,-39459,197204,1,1,4.99113,0,2.4,2.46013
0.493369,-6.78901,-39458.9,197403,1,1,4.99619,0,2.4,2.46519
0.466323,-6.62832,-39458.9,197603,1,1,5.00126,0,2.4,2.47026
0.439278,-6.46764,-39458.9,197803,1,1,5.00632,0,2.4,2.47532
0.399455,-6.19549,-39459,198003,1,1,5.01138,0,2.4,2.48038
0.357439,-5.90422,-39459.2,198202,1,1,5.01644,0,2.4,2.48544
0.315421,-5.61294,-39459.4,198402,1,1,5.0215,0,2.4,2.4905
0.273405,-5.32167,-39459.5,198602,1,1,5.02657,0,2.4,2.49557
0.254152,-4.93054,-39459.7,198802,2,1,5.03163,0,2.4,2.50063
0.192213,-3.68331,-39459.7,199001,2,1,5.03669,0,2.4,2.50569
0.173864,-2.8997,-39459.7,199201,2,1,5.04175,0,2.4,2.51075
0.164359,-2.19721,-39459.8,199401,2,1,5.04681,0,2.4,2.51581
0.154854,-1.49476,-39459.8,199601,2,1,5.05188,0,2.4,2.52088
0.133396,-1.036,-39459.9,199800,2,1,5.05694,0,2.4,2.52594
0.113284,-0.877994,-39460.1,200000,201,1,5.062,0,2.4,2.531
