"electric field:0","electric field:1","electric field:2","potential","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.233473,1.12794,-39524.5,131199,1,1,3.31936,0,2.4,0.78936
-0.253731,1.13971,-39524.5,131399,1,1,3.32442,0,2.4,0.79442
-0.273988,1.15147,-39524.6,131599,1,1,3.32948,0,2.4,0.79948
-0.291416,1.16052,-39524.6,131799,1,1,3.33454,0,2.4,0.80454
-0.298903,1.16003,-39524.6,131999,1,1,3.3396,0,2.4,0.8096
-0.301836,1.16942,-39524.6,132199,1,1,3.34466,0,2.4,0.81466
-0.303402,1.18177,-39524.6,132399,1,1,3.34972,0,2.4,0.81972
-0.304969,1.19413,-39524.6,132599,1,1,3.35478,0,2.4,0.82478
-0.306535,1.20649,-39524.7,132799,1,1,3.35984,0,2.4,0.82984
-0.308101,1.21885,-39524.7,132999,1,1,3.3649,0,2.4,0.8349
-0.305265,1.23763,-39524.7,133199,1,1,3.36996,0,2.4,0.83996
-0.290969,1.27313,-39524.7,133399,1,1,3.37502,0,2.4,0.84502
-0.276673,1.30863,-39524.7,133599,1,1,3.38008,0,2.4,0.85008
-0.262377,1.34413,-39524.8,133799,1,1,3.38514,0,2.4,0.85514
-0.248149,1.37921,-39524.8,133999,1,1,3.3902,0,2.4,0.8602
-0.239353,1.4065,-39524.8,134199,1,1,3.39526,0,2.4,0.86526
-0.232458,1.43438,-39524.9,134399,1,1,3.40032,0,2.4,0.87032
-0.226107,1.46101,-39524.9,134599,1,1,3.40538,0,2.4,0.87538
-0.219844,1.48742,-39524.9,134799,1,1,3.41044,0,2.4,0.88044
-0.213581,1.51384,-39525,134999,1,1,3.4155,0,2.4,0.8855
-0.20069,1.49355,-39525,135199,1,1,3.42056,0,2.4,0.89056
-0.184213,1.44798,-39525.1,135399,1,1,3.42562,0,2.4,0.89562
-0.167736,1.4024,-39525.1,135599,1,1,3.43068,0,2.4,0.90068
-0.151259,1.35683,-39525.2,135799,1,1,3.43574,0,2.4,0.90574
-0.134782,1.31126,-39525.2,135999,1,1,3.4408,0,2.4,0.9108
-0.118304,1.26569,-39525.3,136199,1,1,3.44586,0,2.4,0.91586
-0.0856971,1.23695,-39525.3,136399,1,1,3.45092,0,2.4,0.92092
-0.0795756,1.2204,-39525.4,136599,1,1,3.45598,0,2.4,0.92598
-0.0498404,1.17514,-39525.4,136799,1,1,3.46104,0,2.4,0.93104
-0.0264482,1.12644,-39525.4,136999,1,1,3.4661,0,2.4,0.9361
-0.00331152,1.0776,-39525.4,137199,1,1,3.47116,0,2.4,0.94116
0.0198249,1.02876,-39525.4,137399,1,1,3.47622,0,2.4,0.94622
0.0429616,0.97992,-39525.5,137599,1,1,3.48128,0,2.4,0.95128
0.063737,0.935308,-39525.5,137799,1,1,3.48634,0,2.4,0.95634
0.0624836,0.921045,-39525.5,137999,1,1,3.4914,0,2.4,0.9614
0.0612302,0.906782,-39525.5,138199,1,1,3.49646,0,2.4,0.96646
0.0603908,0.890132,-39525.5,138399,1,1,3.50152,0,2.4,0.97152
0.0632083,0.86983,-39525.5,138599,1,1,3.50658,0,2.4,0.97658
0.0703577,0.857096,-39525.5,138799,1,1,3.51164,0,2.4,0.98164
0.0775072,0.84436,-39525.6,138999,1,1,3.5167,0,2.4,0.9867
0.0846568,0.831625,-39525.6,139199,1,1,3.52176,0,2.4,0.99176
0.0918062,0.81889,-39525.6,139399,1,1,3.52682,0,2.4,0.99682
0.0866628,0.792835,-39525.6,139599,1,1,3.53188,0,2.4,1.00188
0.068509,0.752683,-39525.7,139799,1,1,3.53694,0,2.4,1.00694
0.0731822,0.673716,-39525.7,139999,1,1,3.542,0,2.4,1.012
0.104312,0.549762,-39525.8,140199,1,1,3.54706,0,2.4,1.01706
0.13544,0.425811,-39525.9,140399,1,1,3.55212,0,2.4,1.02212
0.16315,0.374305,-39525.9,140599,1,1,3.55718,0,2.4,1.02718
0.190553,0.329313,-39525.9,140799,1,1,3.56224,0,2.4,1.03224
0.199577,0.321708,-39525.9,140999,1,1,3.5673,0,2.4,1.0373
0.196977,0.337749,-39525.9,141199,1,1,3.57236,0,2.4,1.04236
0.194377,0.35379,-39525.8,141399,1,1,3.57742,0,2.4,1.04742
0.191778,0.36983,-39525.8,141599,1,1,3.58248,0,2.4,1.05248
0.189178,0.385872,-39525.7,141799,1,1,3.58754,0,2.4,1.05754
0.186578,0.401912,-39525.7,141999,1,1,3.5926,0,2.4,1.0626
0.182185,0.417084,-39525.6,142199,1,1,3.59766,0,2.4,1.06766
0.157809,0.422579,-39525.6,142399,1,1,3.60272,0,2.4,1.07272
0.133434,0.428073,-39525.6,142599,1,1,3.60778,0,2.4,1.07778
0.151155,0.393342,-39525.6,142799,1,1,3.61284,0,2.4,1.08284
0.199635,0.332603,-39525.6,142999,1,1,3.6179,0,2.4,1.0879
0.248113,0.271864,-39525.6,143199,1,1,3.62296,0,2.4,1.09296
0.296592,0.211126,-39525.6,143399,1,1,3.62802,0,2.4,1.09802
0.320369,0.151192,-39525.6,143599,1,1,3.63308,0,2.4,1.10308
0.285389,0.0931759,-39525.7,143799,1,1,3.63814,0,2.4,1.10814
0.250409,0.0351595,-39525.7,143999,1,1,3.6432,0,2.4,1.1132
0.224136,-0.0279606,-39525.7,144199,1,1,3.64826,0,2.4,1.11826
0.208552,-0.0973416,-39525.7,144399,1,1,3.65332,0,2.4,1.12332
0.192967,-0.166723,-39525.7,144599,1,1,3.65838,0,2.4,1.12838
0.177383,-0.236105,-39525.8,144799,1,1,3.66344,0,2.4,1.13344
0.161798,-0.305486,-39525.8,144999,1,1,3.6685,0,2.4,1.1385
0.172248,-0.345282,-39525.8,145199,1,1,3.67356,0,2.4,1.14356
0.18218,-0.402897,-39525.7,145399,1,1,3.67862,0,2.4,1.14862
0.190007,-0.467447,-39525.6,145599,1,1,3.68368,0,2.4,1.15368
0.197834,-0.531997,-39525.6,145799,1,1,3.68874,0,2.4,1.15874
0.17884,-0.531647,-39525.5,145999,1,1,3.6938,0,2.4,1.1638
0.133035,-0.466421,-39525.5,146199,1,1,3.69886,0,2.4,1.16886
0.0872293,-0.401194,-39525.4,146399,1,1,3.70392,0,2.4,1.17392
0.0417024,-0.335374,-39525.4,146599,1,1,3.70898,0,2.4,1.17898
0.0122843,-0.235117,-39525.3,146799,1,1,3.71404,0,2.4,1.18404
0.00256821,-0.151826,-39525.3,146999,1,1,3.7191,0,2.4,1.1891
-0.00327685,-0.0718717,-39525.3,147199,1,1,3.72416,0,2.4,1.19416
0.0180171,0.00899315,-39525.3,147399,1,1,3.72922,0,2.4,1.19922
0.0394285,0.0854141,-39525.3,147599,1,1,3.73428,0,2.4,1.20428
0.0534504,0.160893,-39525.3,147799,1,1,3.73934,0,2.4,1.20934
0.070343,0.239655,-39525.3,147999,1,1,3.7444,0,2.4,1.2144
0.0872352,0.318416,-39525.3,148199,1,1,3.74946,0,2.4,1.21946
0.104127,0.397176,-39525.4,148399,1,1,3.75452,0,2.4,1.22452
0.12102,0.475938,-39525.4,148599,1,1,3.75958,0,2.4,1.22958
0.137912,0.554698,-39525.4,148799,1,1,3.76464,0,2.4,1.23464
0.132252,0.613412,-39525.5,148999,1,1,3.7697,0,2.4,1.2397
0.119689,0.665993,-39525.5,149199,1,1,3.77476,0,2.4,1.24476
0.094737,0.699026,-39525.6,149399,1,1,3.77982,0,2.4,1.24982
0.0626283,0.72077,-39525.7,149599,1,1,3.78488,0,2.4,1.25488
0.0305189,0.742514,-39525.8,149799,1,1,3.78994,0,2.4,1.25994
-0.00158981,0.764258,-39525.9,149999,1,1,3.795,0,2.4,1.265
-0.0419756,0.807738,-39526,150199,1,1,3.80006,0,2.4,1.27006
-0.0870631,0.863564,-39526.1,150399,1,1,3.80512,0,2.4,1.27512
-0.132149,0.919389,-39526.2,150599,1,1,3.81018,0,2.4,1.28018
-0.138356,0.948953,-39526.3,150799,1,1,3.81524,0,2.4,1.28524
-0.0981339,0.92396,-39526.4,150999,1,1,3.8203,0,2.4,1.2903
-0.100146,0.917287,-39526.5,151199,1,1,3.82536,0,2.4,1.29536
-0.102159,0.910615,-39526.6,151399,1,1,3.83042,0,2.4,1.30042
-0.104171,0.903942,-39526.7,151599,1,1,3.83548,0,2.4,1.30548
-0.106088,0.893056,-39526.8,151799,1,1,3.84054,0,2.4,1.31054
-0.107127,0.843105,-39526.9,151999,1,1,3.8456,0,2.4,1.3156
-0.108166,0.793154,-39527,152199,1,1,3.85066,0,2.4,1.32066
-0.109353,0.743835,-39527.1,152399,1,1,3.85572,0,2.4,1.32572
-0.111463,0.698449,-39527.2,152599,1,1,3.86078,0,2.4,1.33078
-0.106299,0.668911,-39527.3,152799,1,1,3.86584,0,2.4,1.33584
-0.0980942,0.629219,-39527.4,152999,1,1,3.8709,0,2.4,1.3409
-0.0782928,0.586872,-39527.5,153199,1,1,3.87596,0,2.4,1.34596
-0.0520876,0.549111,-39527.5,153399,1,1,3.88102,0,2.4,1.35102
-0.0258817,0.511349,-39527.6,153599,1,1,3.88608,0,2.4,1.35608
0.000323469,0.473589,-39527.7,153799,1,1,3.89114,0,2.4,1.36114
0.0265287,0.435828,-39527.7,153999,1,1,3.8962,0,2.4,1.3662
0.0527345,0.398066,-39527.8,154199,1,1,3.90126,0,2.4,1.37126
0.0789398,0.360305,-39527.8,154399,1,1,3.90632,0,2.4,1.37632
0.101896,0.28642,-39527.9,154599,1,1,3.91138,0,2.4,1.38138
0.124794,0.211882,-39528,154799,1,1,3.91644,0,2.4,1.38644
0.147692,0.137345,-39528.1,154999,1,1,3.9215,0,2.4,1.3915
0.17412,0.0817934,-39528.1,155199,1,1,3.92656,0,2.4,1.39656
0.203545,0.0423465,-39528.2,155399,1,1,3.93162,0,2.4,1.40162
0.232968,0.00290057,-39528.2,155599,1,1,3.93668,0,2.4,1.40668
0.262391,-0.0365454,-39528.3,155799,1,1,3.94174,0,2.4,1.41174
0.291816,-0.0759923,-39528.3,155999,1,1,3.9468,0,2.4,1.4168
0.3751,-0.217083,-39528.5,156199,1,1,3.95186,0,2.4,1.42186
0.468791,-0.377949,-39528.8,156399,1,1,3.95692,0,2.4,1.42692
0.512853,-0.525786,-39529,156599,1,1,3.96198,0,2.4,1.43198
0.512848,-0.662057,-39529,156799,1,1,3.96704,0,2.4,1.43704
0.512192,-0.798805,-39529.1,156999,1,1,3.9721,0,2.4,1.4421
0.483417,-0.955952,-39529.1,157199,1,1,3.97716,0,2.4,1.44716
0.454643,-1.1131,-39529.1,157399,1,1,3.98222,0,2.4,1.45222
0.425868,-1.27025,-39529.2,157599,1,1,3.98728,0,2.4,1.45728
0.415285,-1.43335,-39529.2,157799,1,1,3.99234,0,2.4,1.46234
0.421961,-1.58901,-39529.2,157999,1,1,3.9974,0,2.4,1.4674
0.433146,-1.73746,-39529.2,158199,1,1,4.00246,0,2.4,1.47246
0.44433,-1.88592,-39529.2,158399,1,1,4.00752,0,2.4,1.47752
0.451907,-2.03706,-39529.2,158599,1,1,4.01258,0,2.4,1.48258
0.419115,-2.21833,-39529.2,158799,1,1,4.01764,0,2.4,1.48764
0.381777,-2.48891,-39529.3,158999,1,1,4.0227,0,2.4,1.4927
0.337552,-2.89471,-39529.3,159199,1,1,4.02776,0,2.4,1.49776
0.293329,-3.3005,-39529.4,159399,1,1,4.03282,0,2.4,1.50282
0.298628,-3.586,-39529.3,159599,1,1,4.03788,0,2.4,1.50788
0.323922,-3.82292,-39529.3,159799,1,1,4.04294,0,2.4,1.51294
0.349215,-4.05985,-39529.2,160000,1,1,4.048,0,2.4,1.518
0.345408,-4.41164,-39529.1,160200,1,1,4.05306,0,2.4,1.52306
0.337651,-4.77902,-39529,160400,1,1,4.05812,0,2.4,1.52812
0.329895,-5.1464,-39529,160600,1,1,4.06318,0,2.4,1.53318
0.307575,-5.52211,-39528.9,160800,1,1,4.06824,0,2.4,1.53824
0.284201,-5.7575,-39528.8,161000,1,1,4.0733,0,2.4,1.5433
0.260827,-5.99289,-39528.8,161200,1,1,4.07836,0,2.4,1.54836
0.237453,-6.22828,-39528.7,161400,1,1,4.08342,0,2.4,1.55342
0.183103,-6.48493,-39528.6,161600,1,1,4.08848,0,2.4,1.55848
0.0995981,-6.76157,-39528.3,161800,1,1,4.09354,0,2.4,1.56354
0.0160916,-7.03822,-39528.1,162000,1,1,4.0986,0,2.4,1.5686
-0.0674129,-7.31487,-39527.9,162200,1,1,4.10366,0,2.4,1.57366
-0.141159,-7.55648,-39527.6,162400,1,1,4.10872,0,2.4,1.57872
-0.104887,-7.40305,-39527.2,162600,1,1,4.11378,0,2.4,1.58378
-0.0686151,-7.24963,-39526.8,162800,1,1,4.11884,0,2.4,1.58884
-0.0323437,-7.09621,-39526.4,163000,1,1,4.1239,0,2.4,1.5939
0.00392868,-6.94278,-39526,163200,1,1,4.12896,0,2.4,1.59896
-0.0319203,-6.76271,-39525.6,163400,1,1,4.13402,0,2.4,1.60402
-0.0283111,-6.47976,-39525.1,163600,1,1,4.13908,0,2.4,1.60908
-0.117118,-6.31181,-39524.7,163800,1,1,4.14414,0,2.4,1.61414
-0.22942,-6.11907,-39524.2,164000,1,1,4.1492,0,2.4,1.6192
-0.341722,-5.92633,-39523.8,164200,1,1,4.15426,0,2.4,1.62426
-0.454026,-5.73359,-39523.4,164400,1,1,4.15932,0,2.4,1.62932
-0.566328,-5.54085,-39522.9,164600,1,1,4.16438,0,2.4,1.63438
-0.605315,-5.38136,-39522.7,164800,1,1,4.16944,0,2.4,1.63944
-0.644514,-5.22178,-39522.4,165000,1,1,4.1745,0,2.4,1.6445
-0.683712,-5.06219,-39522.1,165200,1,1,4.17956,0,2.4,1.64956
-0.709192,-4.90133,-39521.9,165400,1,1,4.18462,0,2.4,1.65462
-0.714541,-4.71119,-39521.6,165600,1,1,4.18968,0,2.4,1.65968
-0.66556,-4.37289,-39521.5,165800,1,1,4.19474,0,2.4,1.66474
-0.616577,-4.03459,-39521.4,166000,1,1,4.1998,0,2.4,1.6698
-0.570428,-3.73983,-39521.3,166200,1,1,4.20486,0,2.4,1.67486
-0.524353,-3.44622,-39521.2,166399,1,1,4.20992,0,2.4,1.67992
-0.478277,-3.1526,-39521.1,166599,1,1,4.21498,0,2.4,1.68498
-0.429264,-2.87236,-39521,166799,1,1,4.22004,0,2.4,1.69004
-0.377016,-2.60685,-39521,166999,1,1,4.2251,0,2.4,1.6951
-0.342943,-2.35519,-39521,167199,1,1,4.23016,0,2.4,1.70016
-0.319063,-2.11132,-39521,167399,1,1,4.23522,0,2.4,1.70522
-0.295183,-1.86745,-39521,167599,1,1,4.24028,0,2.4,1.71028
-0.271302,-1.62358,-39521.1,167799,1,1,4.24534,0,2.4,1.71534
-0.248244,-1.38586,-39521.1,167999,1,1,4.2504,0,2.4,1.7204
-0.229556,-1.18083,-39521.2,168199,1,1,4.25546,0,2.4,1.72546
-0.210868,-0.9758,-39521.2,168399,1,1,4.26052,0,2.4,1.73052
-0.182014,-0.774446,-39521.2,168599,1,1,4.26558,0,2.4,1.73558
-0.150246,-0.574139,-39521.2,168799,1,1,4.27064,0,2.4,1.74064
-0.118478,-0.373838,-39521.2,168999,1,1,4.2757,0,2.4,1.7457
-0.0930469,-0.194347,-39521.2,169199,1,1,4.28076,0,2.4,1.75076
-0.0691435,-0.0198745,-39521.1,169399,1,1,4.28582,0,2.4,1.75582
-0.0531765,0.107112,-39521.2,169599,1,1,4.29088,0,2.4,1.76088
-0.0613894,0.0894231,-39521.3,169799,1,1,4.29594,0,2.4,1.76594
-0.0696025,0.0717343,-39521.4,169999,1,1,4.301,0,2.4,1.771
-0.0711755,0.0655451,-39521.5,170199,1,1,4.30606,0,2.4,1.77606
-0.0461566,0.125889,-39521.5,170399,1,1,4.31112,0,2.4,1.78112
-0.0116671,0.239016,-39521.5,170599,1,1,4.31618,0,2.4,1.78618
0.0228217,0.35214,-39521.4,170799,1,1,4.32124,0,2.4,1.79124
0.0547771,0.464197,-39521.4,170999,1,1,4.3263,0,2.4,1.7963
0.0588253,0.564457,-39521.4,171199,1,1,4.33136,0,2.4,1.80136
0.0628734,0.664718,-39521.5,171399,1,1,4.33642,0,2.4,1.80642
0.0669216,0.76498,-39521.5,171599,1,1,4.34148,0,2.4,1.81148
0.0831413,0.871561,-39521.6,171799,1,1,4.34654,0,2.4,1.81654
0.0915066,0.909798,-39521.6,171999,1,1,4.3516,0,2.4,1.8216
0.0940026,0.962425,-39521.6,172199,1,1,4.35666,0,2.4,1.82666
0.111547,0.983752,-39521.6,172399,1,1,4.36172,0,2.4,1.83172
0.131315,1.00801,-39521.6,172599,1,1,4.36678,0,2.4,1.83678
0.151084,1.03226,-39521.6,172799,1,1,4.37184,0,2.4,1.84184
0.170853,1.05652,-39521.6,172999,1,1,4.3769,0,2.4,1.8469
0.189034,1.14057,-39521.6,173199,1,1,4.38196,0,2.4,1.85196
0.206534,1.22111,-39521.6,173399,1,1,4.38702,0,2.4,1.85702
0.224034,1.30166,-39521.6,173599,1,1,4.39208,0,2.4,1.86208
0.247895,1.37439,-39521.5,173799,1,1,4.39714,0,2.4,1.86714
0.264403,1.41104,-39521.5,173999,1,1,4.4022,0,2.4,1.8722
0.28007,1.44544,-39521.5,174199,1,1,4.40726,0,2.4,1.87726
0.295739,1.47985,-39521.5,174399,1,1,4.41232,0,2.4,1.88232
0.297382,1.52297,-39521.4,174599,1,1,4.41738,0,2.4,1.88738
0.288052,1.58114,-39521.4,174799,1,1,4.42244,0,2.4,1.89244
0.279265,1.65566,-39521.4,174999,1,1,4.4275,0,2.4,1.8975
0.279979,1.73132,-39521.3,175199,1,1,4.43256,0,2.4,1.90256
0.286104,1.80763,-39521.3,175398,1,1,4.43762,0,2.4,1.90762
0.29223,1.88393,-39521.4,175598,1,1,4.44268,0,2.4,1.91268
0.298355,1.96024,-39521.4,175798,1,1,4.44774,0,2.4,1.91774
0.304481,2.03655,-39521.4,175998,1,1,4.4528,0,2.4,1.9228
0.310606,2.11286,-39521.4,176198,1,1,4.45786,0,2.4,1.92786
0.316732,2.18916,-39521.4,176398,1,1,4.46292,0,2.4,1.93292
0.329594,2.27236,-39521.4,176598,1,1,4.46798,0,2.4,1.93798
0.36313,2.37286,-39521.3,176798,1,1,4.47304,0,2.4,1.94304
0.400961,2.52974,-39521.3,176998,1,1,4.4781,0,2.4,1.9481
0.433227,2.69307,-39521.3,177198,1,1,4.48316,0,2.4,1.95316
0.455729,2.83366,-39521.3,177398,1,1,4.48822,0,2.4,1.95822
0.479503,2.95677,-39521.3,177598,1,1,4.49328,0,2.4,1.96328
0.503277,3.07989,-39521.3,177798,1,1,4.49834,0,2.4,1.96834
0.527051,3.203,-39521.3,177998,1,1,4.5034,0,2.4,1.9734
0.550824,3.32611,-39521.3,178198,1,1,4.50846,0,2.4,1.97846
0.575813,3.45103,-39521.3,178398,1,1,4.51352,0,2.4,1.98352
0.620896,3.65136,-39521.3,178598,1,1,4.51858,0,2.4,1.98858
0.658938,3.86414,-39521.3,178798,1,1,4.52364,0,2.4,1.99364
0.711366,4.06247,-39521.2,178998,1,1,4.5287,0,2.4,1.9987
0.738705,4.22393,-39521.2,179198,1,1,4.53376,0,2.4,2.00376
0.749075,4.36043,-39521.3,179398,1,1,4.53882,0,2.4,2.00882
0.764238,4.44131,-39521.3,179598,1,1,4.54388,0,2.4,2.01388
0.779458,4.52151,-39521.3,179798,1,1,4.54894,0,2.4,2.01894
0.794679,4.60172,-39521.4,179998,1,1,4.554,0,2.4,2.024
0.8099,4.68192,-39521.4,180198,1,1,4.55906,0,2.4,2.02906
0.825121,4.76213,-39521.4,180398,1,1,4.56412,0,2.4,2.03412
0.840342,4.84233,-39521.4,180598,1,1,4.56918,0,2.4,2.03918
0.855563,4.92254,-39521.4,180798,1,1,4.57424,0,2.4,2.04424
0.870783,5.00274,-39521.5,180998,1,1,4.5793,0,2.4,2.0493
0.886004,5.08295,-39521.5,181198,1,1,4.58436,0,2.4,2.05436
0.901225,5.16316,-39521.5,181398,1,1,4.58942,0,2.4,2.05942
0.933489,5.26016,-39521.6,181598,1,1,4.59448,0,2.4,2.06448
0.974735,5.38507,-39521.7,181798,1,1,4.59954,0,2.4,2.06954
1.01598,5.50998,-39521.8,181998,1,1,4.6046,0,2.4,2.0746
1.05723,5.6349,-39521.9,182198,1,1,4.60966,0,2.4,2.07966
1.09848,5.75981,-39522.1,182398,1,1,4.61472,0,2.4,2.08472
1.17964,5.84206,-39522.2,182598,1,1,4.61978,0,2.4,2.08978
1.25432,5.9184,-39522.4,182798,1,1,4.62484,0,2.4,2.09484
1.24591,5.97528,-39522.5,182998,1,1,4.6299,0,2.4,2.0999
1.23751,6.03216,-39522.6,183198,1,1,4.63496,0,2.4,2.10496
1.22911,6.08904,-39522.7,183398,1,1,4.64002,0,2.4,2.11002
1.22944,6.09001,-39522.8,183598,1,1,4.64508,0,2.4,2.11508
1.23067,6.08523,-39522.9,183798,1,1,4.65014,0,2.4,2.12014
1.23191,6.08045,-39523,183998,1,1,4.6552,0,2.4,2.1252
1.23314,6.07567,-39523.1,184198,1,1,4.66026,0,2.4,2.13026
1.26343,6.08146,-39523.3,184398,1,1,4.66532,0,2.4,2.13532
1.32785,6.10784,-39523.4,184598,1,1,4.67038,0,2.4,2.14038
1.34739,6.21049,-39523.4,184798,1,1,4.67544,0,2.4,2.14544
1.36693,6.31313,-39523.5,184998,1,1,4.6805,0,2.4,2.1505
1.3912,6.41309,-39523.5,185198,1,1,4.68556,0,2.4,2.15556
1.36711,6.51849,-39523.6,185398,1,1,4.69062,0,2.4,2.16062
1.28955,6.63481,-39523.6,185598,1,1,4.69568,0,2.4,2.16568
1.21199,6.75112,-39523.6,185798,1,1,4.70074,0,2.4,2.17074
1.13442,6.86744,-39523.7,185998,1,1,4.7058,0,2.4,2.1758
1.05686,6.98376,-39523.7,186197,1,1,4.71086,0,2.4,2.18086
0.979299,7.10007,-39523.7,186397,1,1,4.71592,0,2.4,2.18592
0.919005,7.18,-39523.8,186597,1,1,4.72098,0,2.4,2.19098
0.867387,7.24164,-39523.8,186797,1,1,4.72604,0,2.4,2.19604
0.815766,7.30328,-39523.8,186997,1,1,4.7311,0,2.4,2.2011
0.815064,7.38487,-39523.9,187197,1,1,4.73616,0,2.4,2.20616
0.922781,7.50782,-39524.1,187397,1,1,4.74122,0,2.4,2.21122
1.0305,7.63077,-39524.3,187597,1,1,4.74628,0,2.4,2.21628
1.08463,7.71777,-39524.4,187797,1,1,4.75134,0,2.4,2.22134
1.11175,7.78666,-39524.4,187997,1,1,4.7564,0,2.4,2.2264
1.13887,7.85556,-39524.4,188197,1,1,4.76146,0,2.4,2.23146
1.16653,7.9393,-39524.5,188397,1,1,4.76652,0,2.4,2.23652
1.19567,8.06415,-39524.6,188597,1,1,4.77158,0,2.4,2.24158
1.22481,8.189,-39524.6,188797,1,1,4.77664,0,2.4,2.24664
1.25395,8.31385,-39524.7,188997,1,1,4.7817,0,2.4,2.2517
1.28309,8.43871,-39524.8,189197,1,1,4.78676,0,2.4,2.25676
1.30687,8.50784,-39524.9,189397,1,1,4.79182,0,2.4,2.26182
1.32882,8.55799,-39525,189597,1,1,4.79688,0,2.4,2.26688
1.34637,8.61902,-39525.1,189797,1,1,4.80194,0,2.4,2.27194
1.29968,8.83901,-39525.3,189997,1,1,4.807,0,2.4,2.277
1.25298,9.059,-39525.4,190197,1,1,4.81206,0,2.4,2.28206
1.20628,9.279,-39525.6,190397,1,1,4.81712,0,2.4,2.28712
1.15958,9.49898,-39525.8,190597,1,1,4.82218,0,2.4,2.29218
1.11288,9.71897,-39525.9,190797,1,1,4.82724,0,2.4,2.29724
1.05992,9.94916,-39526.1,190997,1,1,4.8323,0,2.4,2.3023
0.995135,10.1986,-39526.2,191197,1,1,4.83736,0,2.4,2.30736
0.930347,10.448,-39526.4,191397,1,1,4.84242,0,2.4,2.31242
0.886539,10.7022,-39526.5,191597,1,1,4.84748,0,2.4,2.31748
0.848843,10.9577,-39526.7,191797,1,1,4.85254,0,2.4,2.32254
0.811148,11.2132,-39526.8,191997,1,1,4.8576,0,2.4,2.3276
0.778647,11.4979,-39527,192197,1,1,4.86266,0,2.4,2.33266
0.729954,11.885,-39527.3,192397,1,1,4.86772,0,2.4,2.33772
0.718967,12.145,-39527.9,192597,1,1,4.87278,0,2.4,2.34278
0.738011,12.3038,-39528.6,192797,1,1,4.87784,0,2.4,2.34784
0.757056,12.4626,-39529.4,192997,1,1,4.8829,0,2.4,2.3529
0.7761,12.6214,-39530.1,193197,1,1,4.88796,0,2.4,2.35796
0.795145,12.7802,-39530.9,193398,1,1,4.89302,0,2.4,2.36302
0.814189,12.939,-39531.6,193598,1,1,4.89808,0,2.4,2.36808
0.833235,13.0979,-39532.4,193798,1,1,4.90314,0,2.4,2.37314
0.841656,13.3109,-39533.1,193998,1,1,4.9082,0,2.4,2.3782
0.850123,13.5236,-39533.9,194198,1,1,4.91326,0,2.4,2.38326
0.858591,13.7364,-39534.6,194398,1,1,4.91832,0,2.4,2.38832
0.867059,13.9491,-39535.4,194598,1,1,4.92338,0,2.4,2.39338
0.998036,14.4466,-39536.2,194798,1,1,4.92844,0,2.4,2.39844
0.94549,14.1508,-39536.6,194998,1,1,4.9335,0,2.4,2.4035
0.878251,13.6919,-39537.7,195198,1,1,4.93856,0,2.4,2.40856
0.883236,13.4444,-39538.3,195398,1,1,4.94362,0,2.4,2.41362
0.868953,13.1992,-39539,195598,1,1,4.94868,0,2.4,2.41868
0.834652,12.9566,-39539.7,195798,1,1,4.95374,0,2.4,2.42374
0.800349,12.7139,-39540.4,195998,1,1,4.9588,0,2.4,2.4288
0.766048,12.4712,-39541.1,196198,1,1,4.96386,0,2.4,2.43386
0.731747,12.2286,-39541.8,196398,1,1,4.96892,0,2.4,2.43892
0.697446,11.9859,-39542.5,196598,1,1,4.97398,0,2.4,2.44398
0.663144,11.7433,-39543.2,196798,1,1,4.97904,0,2.4,2.44904
0.628843,11.5006,-39543.9,196998,1,1,4.9841,0,2.4,2.4541
0.594541,11.2579,-39544.6,197199,1,1,4.98916,0,2.4,2.45916
0.559894,11.0031,-39545.2,197399,1,1,4.99422,0,2.4,2.46422
0.524472,10.7211,-39545.4,197599,1,1,4.99928,0,2.4,2.46928
0.489051,10.439,-39545.6,197799,1,1,5.00434,0,2.4,2.47434
0.444982,10.0944,-39545.6,197999,1,1,5.0094,0,2.4,2.4794
0.396458,9.71754,-39545.5,198199,1,1,5.01446,0,2.4,2.48446
0.347937,9.34068,-39545.4,198399,1,1,5.01952,0,2.4,2.48952
0.299416,8.96382,-39545.3,198599,1,1,5.02458,0,2.4,2.49458
0.258592,8.50935,-39545.3,198799,1,1,5.02964,0,2.4,2.49964
0.166163,6.71447,-39546.6,198999,2,1,5.0347,0,2.4,2.5047
0.131609,5.33406,-39547.3,199200,2,1,5.03976,0,2.4,2.50976
0.139347,4.27112,-39547.7,199400,2,1,5.04482,0,2.4,2.51482
0.147085,3.20824,-39548.2,199600,2,1,5.04988,0,2.4,2.51988
0.139772,2.45222,-39548.6,199800,2,1,5.05494,0,2.4,2.52494
0.10193,2.15384,-39548.8,200000,201,1,5.06,0,2.4,2.53
