electric field:0,electric field:1,electric field:2,potential,GeometryIds,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-0.486413,-30.3976,-39536.2,65048.5,1,1,1.6419,0,2.4,-0.8841
-0.494376,-30.1372,-39536.2,65248.2,1,1,1.64695,0,2.4,-0.879048
-0.502338,-29.8768,-39536.2,65448,1,1,1.652,0,2.4,-0.873996
-0.528839,-29.5747,-39536.1,65647.7,1,1,1.65706,0,2.4,-0.868944
-0.580882,-29.1024,-39535.7,65847.4,1,1,1.66211,0,2.4,-0.863892
-0.625136,-28.5298,-39535.2,66047.2,1,1,1.66716,0,2.4,-0.85884
-0.683577,-27.9562,-39535,66246.9,1,1,1.67221,0,2.4,-0.853788
-0.741933,-27.3825,-39534.9,66446.6,1,1,1.67726,0,2.4,-0.848736
-0.789808,-26.8033,-39534.7,66646.4,1,1,1.68232,0,2.4,-0.843684
-0.836053,-26.2746,-39534.5,66846.1,1,1,1.68737,0,2.4,-0.838632
-0.875599,-25.9538,-39534.3,67045.8,1,1,1.69242,0,2.4,-0.83358
-0.901543,-25.7054,-39534.3,67245.6,1,1,1.69747,0,2.4,-0.828528
-0.90866,-25.4615,-39534.3,67445.3,1,1,1.70252,0,2.4,-0.823476
-0.873214,-25.1966,-39534.4,67645,1,1,1.70758,0,2.4,-0.818424
-0.864384,-24.9213,-39534.4,67844.8,1,1,1.71263,0,2.4,-0.813372
-0.869714,-24.6403,-39534.4,68044.5,1,1,1.71768,0,2.4,-0.80832
-0.875045,-24.3594,-39534.5,68244.2,1,1,1.72273,0,2.4,-0.803268
-0.880376,-24.0785,-39534.5,68443.9,1,1,1.72778,0,2.4,-0.798216
-0.885706,-23.7975,-39534.5,68643.7,1,1,1.73284,0,2.4,-0.793164
-0.891037,-23.5166,-39534.5,68843.4,1,1,1.73789,0,2.4,-0.788112
-0.930097,-23.2574,-39534.5,69043.1,1,1,1.74294,0,2.4,-0.78306
-0.976583,-23.003,-39534.5,69242.8,1,1,1.74799,0,2.4,-0.778008
-0.981273,-22.7825,-39534.5,69442.6,1,1,1.75304,0,2.4,-0.772956
-0.956213,-22.5861,-39534.5,69642.3,1,1,1.7581,0,2.4,-0.767904
-0.931154,-22.3896,-39534.6,69842,1,1,1.76315,0,2.4,-0.762852
-0.906095,-22.1932,-39534.6,70041.8,1,1,1.7682,0,2.4,-0.7578
-0.881036,-21.9968,-39534.7,70241.5,1,1,1.77325,0,2.4,-0.752748
-0.855976,-21.8004,-39534.7,70441.2,1,1,1.7783,0,2.4,-0.747696
-0.830917,-21.604,-39534.8,70641,1,1,1.78336,0,2.4,-0.742644
-0.805858,-21.4076,-39534.8,70840.7,1,1,1.78841,0,2.4,-0.737592
-0.779268,-21.2186,-39534.9,71040.4,1,1,1.79346,0,2.4,-0.73254
-0.750064,-21.046,-39534.9,71240.2,1,1,1.79851,0,2.4,-0.727488
-0.734417,-20.8697,-39534.9,71439.9,1,1,1.80356,0,2.4,-0.722436
-0.726369,-20.7482,-39534.9,71639.6,1,1,1.80862,0,2.4,-0.717384
-0.718321,-20.6267,-39535,71839.3,1,1,1.81367,0,2.4,-0.712332
-0.710273,-20.5052,-39535,72039.1,1,1,1.81872,0,2.4,-0.70728
-0.702225,-20.3837,-39535,72238.8,1,1,1.82377,0,2.4,-0.702228
-0.694177,-20.2622,-39535.1,72438.5,1,1,1.82882,0,2.4,-0.697176
-0.686129,-20.1406,-39535.1,72638.3,1,1,1.83388,0,2.4,-0.692124
-0.678081,-20.0191,-39535.1,72838,1,1,1.83893,0,2.4,-0.687072
-0.684816,-19.8784,-39535,73037.7,1,1,1.84398,0,2.4,-0.68202
-0.698039,-19.7576,-39534.9,73237.5,1,1,1.84903,0,2.4,-0.676968
-0.711262,-19.6369,-39534.9,73437.2,1,1,1.85408,0,2.4,-0.671916
-0.724485,-19.5161,-39534.8,73636.9,1,1,1.85914,0,2.4,-0.666864
-0.740523,-19.3992,-39534.7,73836.7,1,1,1.86419,0,2.4,-0.661812
-0.756712,-19.2825,-39534.6,74036.4,1,1,1.86924,0,2.4,-0.65676
-0.772812,-19.1541,-39534.5,74236.1,1,1,1.87429,0,2.4,-0.651708
-0.79389,-19.064,-39534.5,74435.8,1,1,1.87934,0,2.4,-0.646656
-0.744906,-18.9104,-39534.3,74635.6,1,1,1.8844,0,2.4,-0.641604
-0.69467,-18.7425,-39534.3,74835.3,1,1,1.88945,0,2.4,-0.636552
-0.651567,-18.5944,-39534.3,75035,1,1,1.8945,0,2.4,-0.6315
-0.608464,-18.4464,-39534.2,75234.8,1,1,1.89955,0,2.4,-0.626448
-0.565361,-18.2983,-39534.2,75434.5,1,1,1.9046,0,2.4,-0.621396
-0.522258,-18.1502,-39534.1,75634.2,1,1,1.90966,0,2.4,-0.616344
-0.479302,-18.002,-39534.1,75833.9,1,1,1.91471,0,2.4,-0.611292
-0.467867,-17.7618,-39533.9,76033.7,1,1,1.91976,0,2.4,-0.60624
-0.458367,-17.4966,-39533.8,76233.4,1,1,1.92481,0,2.4,-0.601188
-0.448868,-17.2314,-39533.6,76433.1,1,1,1.92986,0,2.4,-0.596136
-0.439369,-16.9662,-39533.4,76632.8,1,1,1.93492,0,2.4,-0.591084
-0.429138,-16.7012,-39533.2,76832.6,1,1,1.93997,0,2.4,-0.586032
-0.408102,-16.4909,-39533,77032.3,1,1,1.94502,0,2.4,-0.58098
-0.388993,-16.3036,-39532.8,77232,1,1,1.95007,0,2.4,-0.575928
-0.365632,-16.1024,-39532.6,77431.7,1,1,1.95512,0,2.4,-0.570876
-0.309917,-15.7984,-39532.7,77631.4,1,1,1.96018,0,2.4,-0.565824
-0.257625,-15.5226,-39532.8,77831.2,1,1,1.96523,0,2.4,-0.560772
-0.239288,-15.3685,-39532.8,78030.9,1,1,1.97028,0,2.4,-0.55572
-0.220952,-15.2144,-39532.8,78230.6,1,1,1.97533,0,2.4,-0.550668
-0.202616,-15.0604,-39532.8,78430.3,1,1,1.98038,0,2.4,-0.545616
-0.182523,-14.8927,-39532.8,78630,1,1,1.98544,0,2.4,-0.540564
-0.160379,-14.7091,-39532.8,78829.8,1,1,1.99049,0,2.4,-0.535512
-0.138235,-14.5255,-39532.8,79029.5,1,1,1.99554,0,2.4,-0.53046
-0.116092,-14.342,-39532.8,79229.2,1,1,2.00059,0,2.4,-0.525408
-0.093948,-14.1584,-39532.8,79428.9,1,1,2.00564,0,2.4,-0.520356
-0.0764252,-14.0365,-39532.9,79628.6,1,1,2.0107,0,2.4,-0.515304
-0.0592859,-13.9198,-39532.9,79828.4,1,1,2.01575,0,2.4,-0.510252
-0.0456504,-13.6278,-39532.9,80028.1,1,1,2.0208,0,2.4,-0.5052
-0.0326194,-13.3055,-39532.8,80227.8,1,1,2.02585,0,2.4,-0.500148
-0.0195885,-12.9833,-39532.8,80427.5,1,1,2.0309,0,2.4,-0.495096
-0.00655755,-12.6611,-39532.8,80627.2,1,1,2.03596,0,2.4,-0.490044
0.00647337,-12.3388,-39532.7,80827,1,1,2.04101,0,2.4,-0.484992
0.0257482,-12.0234,-39532.7,81026.7,1,1,2.04606,0,2.4,-0.47994
0.160449,-11.5844,-39532.6,81226.4,1,1,2.05111,0,2.4,-0.474888
0.157785,-11.2404,-39532.5,81426.1,1,1,2.05616,0,2.4,-0.469836
0.10184,-10.9987,-39532.4,81625.8,1,1,2.06122,0,2.4,-0.464784
0.129576,-10.8206,-39532.5,81825.5,1,1,2.06627,0,2.4,-0.459732
0.157312,-10.6426,-39532.5,82025.3,1,1,2.07132,0,2.4,-0.45468
0.185047,-10.4645,-39532.6,82225,1,1,2.07637,0,2.4,-0.449628
0.212783,-10.2864,-39532.6,82424.7,1,1,2.08142,0,2.4,-0.444576
0.240519,-10.1083,-39532.6,82624.4,1,1,2.08648,0,2.4,-0.439524
0.268254,-9.93021,-39532.7,82824.2,1,1,2.09153,0,2.4,-0.434472
0.29599,-9.75212,-39532.7,83023.9,1,1,2.09658,0,2.4,-0.42942
0.323725,-9.57403,-39532.8,83223.6,1,1,2.10163,0,2.4,-0.424368
0.429444,-9.26329,-39533,83423.3,1,1,2.10668,0,2.4,-0.419316
0.505171,-8.91633,-39533.1,83623,1,1,2.11174,0,2.4,-0.414264
0.580145,-8.87744,-39533.2,83822.7,1,1,2.11679,0,2.4,-0.409212
0.65512,-8.83854,-39533.3,84022.5,1,1,2.12184,0,2.4,-0.40416
0.730095,-8.79965,-39533.3,84222.2,1,1,2.12689,0,2.4,-0.399108
0.80507,-8.76076,-39533.4,84421.9,1,1,2.13194,0,2.4,-0.394056
0.880045,-8.72187,-39533.5,84621.6,1,1,2.137,0,2.4,-0.389004
0.947707,-8.59208,-39533.5,84821.4,1,1,2.14205,0,2.4,-0.383952
1.00921,-8.47689,-39533.6,85021.1,1,1,2.1471,0,2.4,-0.3789
1.03281,-8.35431,-39533.6,85220.8,1,1,2.15215,0,2.4,-0.373848
1.02963,-8.26183,-39533.6,85420.5,1,1,2.1572,0,2.4,-0.368796
1.04755,-8.18445,-39533.6,85620.3,1,1,2.16226,0,2.4,-0.363744
1.04879,-8.11327,-39533.6,85820,1,1,2.16731,0,2.4,-0.358692
1.04826,-8.04389,-39533.6,86019.7,1,1,2.17236,0,2.4,-0.35364
1.04772,-7.97452,-39533.6,86219.4,1,1,2.17741,0,2.4,-0.348588
1.04719,-7.90514,-39533.7,86419.1,1,1,2.18246,0,2.4,-0.343536
1.04665,-7.83577,-39533.7,86618.9,1,1,2.18752,0,2.4,-0.338484
1.04611,-7.76639,-39533.7,86818.6,1,1,2.19257,0,2.4,-0.333432
1.04558,-7.69701,-39533.7,87018.3,1,1,2.19762,0,2.4,-0.32838
1.04504,-7.62764,-39533.7,87218,1,1,2.20267,0,2.4,-0.323328
1.04451,-7.55826,-39533.7,87417.8,1,1,2.20772,0,2.4,-0.318276
1.04397,-7.48889,-39533.7,87617.5,1,1,2.21278,0,2.4,-0.313224
1.11052,-7.38377,-39533.6,87817.2,1,1,2.21783,0,2.4,-0.308172
1.15479,-7.28728,-39533.5,88016.9,1,1,2.22288,0,2.4,-0.30312
1.13186,-7.21981,-39533.5,88216.6,1,1,2.22793,0,2.4,-0.298068
1.10893,-7.15233,-39533.5,88416.4,1,1,2.23298,0,2.4,-0.293016
1.08599,-7.08486,-39533.4,88616.1,1,1,2.23804,0,2.4,-0.287964
1.06306,-7.01738,-39533.4,88815.8,1,1,2.24309,0,2.4,-0.282912
1.04878,-6.94607,-39533.4,89015.5,1,1,2.24814,0,2.4,-0.27786
1.05057,-6.86764,-39533.4,89215.3,1,1,2.25319,0,2.4,-0.272808
1.05236,-6.78921,-39533.4,89415,1,1,2.25824,0,2.4,-0.267756
1.05416,-6.71078,-39533.4,89614.7,1,1,2.2633,0,2.4,-0.262704
1.05595,-6.63235,-39533.4,89814.4,1,1,2.26835,0,2.4,-0.257652
1.05775,-6.55392,-39533.4,90014.2,1,1,2.2734,0,2.4,-0.2526
1.10049,-6.45614,-39533.4,90213.9,1,1,2.27845,0,2.4,-0.247548
1.19601,-6.34898,-39533.3,90413.6,1,1,2.2835,0,2.4,-0.242496
1.28026,-6.26413,-39533.3,90613.3,1,1,2.28856,0,2.4,-0.237444
1.32972,-6.15102,-39533.3,90813.1,1,1,2.29361,0,2.4,-0.232392
1.36815,-6.02895,-39533.3,91012.8,1,1,2.29866,0,2.4,-0.22734
1.40659,-5.90688,-39533.2,91212.5,1,1,2.30371,0,2.4,-0.222288
1.44503,-5.78481,-39533.2,91412.2,1,1,2.30876,0,2.4,-0.217236
1.48346,-5.66274,-39533.2,91612,1,1,2.31382,0,2.4,-0.212184
1.5219,-5.54067,-39533.1,91811.7,1,1,2.31887,0,2.4,-0.207132
1.54881,-5.38812,-39533,92011.4,1,1,2.32392,0,2.4,-0.20208
1.56546,-5.25835,-39533,92211.1,1,1,2.32897,0,2.4,-0.197028
1.57576,-5.15933,-39533,92410.8,1,1,2.33402,0,2.4,-0.191976
1.58607,-5.06032,-39533,92610.6,1,1,2.33908,0,2.4,-0.186924
1.59637,-4.9613,-39533,92810.3,1,1,2.34413,0,2.4,-0.181872
1.60667,-4.86229,-39533.1,93010,1,1,2.34918,0,2.4,-0.17682
1.61697,-4.76327,-39533.1,93209.7,1,1,2.35423,0,2.4,-0.171768
1.63551,-4.66309,-39533.1,93409.4,1,1,2.35928,0,2.4,-0.166716
1.80615,-4.54144,-39533.2,93609.2,1,1,2.36434,0,2.4,-0.161664
1.64288,-4.62831,-39533.2,93808.9,1,1,2.36939,0,2.4,-0.156612
1.62402,-4.57629,-39533.3,94008.6,1,1,2.37444,0,2.4,-0.15156
1.60517,-4.52426,-39533.3,94208.3,1,1,2.37949,0,2.4,-0.146508
1.44519,-4.34748,-39533.2,94408,1,1,2.38454,0,2.4,-0.141456
1.28125,-4.1672,-39533.2,94607.8,1,1,2.3896,0,2.4,-0.136404
1.11734,-3.98695,-39533.1,94807.5,1,1,2.39465,0,2.4,-0.131352
1.0608,-3.94836,-39533,95007.2,1,1,2.3997,0,2.4,-0.1263
1.00427,-3.90977,-39533,95206.9,1,1,2.40475,0,2.4,-0.121248
0.947728,-3.87118,-39532.9,95406.6,1,1,2.4098,0,2.4,-0.116196
0.90049,-3.8487,-39532.9,95606.4,1,1,2.41486,0,2.4,-0.111144
0.86593,-3.84818,-39532.8,95806.1,1,1,2.41991,0,2.4,-0.106092
0.831506,-3.84707,-39532.8,96005.8,1,1,2.42496,0,2.4,-0.10104
0.816634,-3.76134,-39532.7,96205.5,1,1,2.43001,0,2.4,-0.095988
0.801761,-3.67562,-39532.7,96405.2,1,1,2.43506,0,2.4,-0.090936
0.786889,-3.5899,-39532.6,96605,1,1,2.44012,0,2.4,-0.085884
0.772017,-3.50417,-39532.5,96804.7,1,1,2.44517,0,2.4,-0.080832
0.757144,-3.41845,-39532.5,97004.4,1,1,2.45022,0,2.4,-0.07578
0.742272,-3.33273,-39532.4,97204.1,1,1,2.45527,0,2.4,-0.070728
0.7274,-3.24701,-39532.4,97403.8,1,1,2.46032,0,2.4,-0.065676
0.712527,-3.16128,-39532.3,97603.5,1,1,2.46538,0,2.4,-0.060624
0.684952,-3.04274,-39532.3,97803.3,1,1,2.47043,0,2.4,-0.055572
0.64936,-2.90348,-39532.2,98003,1,1,2.47548,0,2.4,-0.05052
0.645326,-2.75304,-39532.2,98202.7,1,1,2.48053,0,2.4,-0.045468
0.724907,-2.54486,-39532.1,98402.4,1,1,2.48558,0,2.4,-0.040416
0.608122,-2.34533,-39532.1,98602.1,1,1,2.49064,0,2.4,-0.035364
0.574706,-2.18036,-39532.1,98801.9,1,1,2.49569,0,2.4,-0.030312
0.54129,-2.01538,-39532,99001.6,1,1,2.50074,0,2.4,-0.02526
0.534071,-1.82147,-39532,99201.3,1,1,2.50579,0,2.4,-0.020208
0.529475,-1.62468,-39532,99401,1,1,2.51084,0,2.4,-0.015156
0.524878,-1.42788,-39531.9,99600.7,1,1,2.5159,0,2.4,-0.010104
0.520281,-1.23109,-39531.9,99800.4,1,1,2.52095,0,2.4,-0.005052
0.515684,-1.03429,-39531.9,100000,1,1,2.526,0,2.4,0
0.511087,-0.837497,-39531.8,100200,1,1,2.53105,0,2.4,0.005052
0.506491,-0.640701,-39531.8,100400,1,1,2.5361,0,2.4,0.010104
0.501894,-0.443906,-39531.8,100599,1,1,2.54116,0,2.4,0.015156
0.497297,-0.24711,-39531.8,100799,1,1,2.54621,0,2.4,0.020208
0.49479,-0.0644928,-39531.7,100999,1,1,2.55126,0,2.4,0.02526
0.494009,0.106412,-39531.7,101198,1,1,2.55631,0,2.4,0.030312
0.499807,0.28491,-39531.7,101398,1,1,2.56136,0,2.4,0.035364
0.496443,0.47125,-39531.7,101598,1,1,2.56642,0,2.4,0.040416
0.489392,0.678901,-39531.7,101798,1,1,2.57147,0,2.4,0.045468
0.495886,0.948281,-39531.6,101997,1,1,2.57652,0,2.4,0.05052
0.503346,1.22144,-39531.5,102197,1,1,2.58157,0,2.4,0.055572
0.510806,1.49459,-39531.4,102397,1,1,2.58662,0,2.4,0.060624
0.518265,1.76775,-39531.3,102596,1,1,2.59168,0,2.4,0.065676
0.525725,2.0409,-39531.2,102796,1,1,2.59673,0,2.4,0.070728
0.533185,2.31406,-39531.2,102996,1,1,2.60178,0,2.4,0.07578
0.540645,2.58721,-39531.1,103196,1,1,2.60683,0,2.4,0.080832
0.546099,2.85713,-39531,103395,1,1,2.61188,0,2.4,0.085884
0.509775,3.05974,-39531,103595,1,1,2.61694,0,2.4,0.090936
0.494873,3.22471,-39531,103795,1,1,2.62199,0,2.4,0.095988
0.487879,3.37578,-39531,103994,1,1,2.62704,0,2.4,0.10104
0.480885,3.52686,-39531,104194,1,1,2.63209,0,2.4,0.106092
0.473891,3.67793,-39531,104394,1,1,2.63714,0,2.4,0.111144
0.466897,3.829,-39531,104594,1,1,2.6422,0,2.4,0.116196
0.459904,3.98007,-39531,104793,1,1,2.64725,0,2.4,0.121248
0.45291,4.13114,-39531,104993,1,1,2.6523,0,2.4,0.1263
0.444168,4.29896,-39531,105193,1,1,2.65735,0,2.4,0.131352
0.397878,4.46282,-39531,105392,1,1,2.6624,0,2.4,0.136404
0.331396,4.68042,-39531.2,105592,1,1,2.66746,0,2.4,0.141456
0.285822,4.94103,-39531.3,105792,1,1,2.67251,0,2.4,0.146508
0.217726,5.1799,-39531.5,105992,1,1,2.67756,0,2.4,0.15156
0.14963,5.41876,-39531.6,106191,1,1,2.68261,0,2.4,0.156612
0.0815334,5.65763,-39531.8,106391,1,1,2.68766,0,2.4,0.161664
0.0134371,5.8965,-39531.9,106591,1,1,2.69272,0,2.4,0.166716
-0.0520021,6.13032,-39532.1,106790,1,1,2.69777,0,2.4,0.171768
-0.0635017,6.31228,-39532.1,106990,1,1,2.70282,0,2.4,0.17682
-0.0728966,6.50809,-39532.2,107190,1,1,2.70787,0,2.4,0.181872
-0.0804516,6.67201,-39532.3,107390,1,1,2.71292,0,2.4,0.186924
-0.0866636,6.75061,-39532.3,107589,1,1,2.71798,0,2.4,0.191976
-0.0928757,6.82922,-39532.3,107789,1,1,2.72303,0,2.4,0.197028
-0.0990878,6.90783,-39532.3,107989,1,1,2.72808,0,2.4,0.20208
-0.1053,6.98643,-39532.3,108188,1,1,2.73313,0,2.4,0.207132
-0.111512,7.06504,-39532.3,108388,1,1,2.73818,0,2.4,0.212184
-0.128675,7.18832,-39532.3,108588,1,1,2.74324,0,2.4,0.217236
-0.137772,7.30567,-39532.3,108788,1,1,2.74829,0,2.4,0.222288
-0.14615,7.42201,-39532.2,108987,1,1,2.75334,0,2.4,0.22734
-0.154529,7.53835,-39532.1,109187,1,1,2.75839,0,2.4,0.232392
-0.162907,7.65468,-39532.1,109387,1,1,2.76344,0,2.4,0.237444
-0.171286,7.77102,-39532,109586,1,1,2.7685,0,2.4,0.242496
-0.182226,7.88157,-39531.9,109786,1,1,2.77355,0,2.4,0.247548
-0.176621,8.05972,-39531.9,109986,1,1,2.7786,0,2.4,0.2526
-0.16945,8.23641,-39531.9,110186,1,1,2.78365,0,2.4,0.257652
-0.162279,8.4131,-39531.8,110385,1,1,2.7887,0,2.4,0.262704
-0.155107,8.58978,-39531.8,110585,1,1,2.79376,0,2.4,0.267756
-0.144134,8.7661,-39531.8,110785,1,1,2.79881,0,2.4,0.272808
-0.128071,8.94192,-39531.9,110984,1,1,2.80386,0,2.4,0.27786
-0.112008,9.11773,-39531.9,111184,1,1,2.80891,0,2.4,0.282912
-0.0959445,9.29355,-39531.9,111384,1,1,2.81396,0,2.4,0.287964
-0.0657036,9.48699,-39532,111584,1,1,2.81902,0,2.4,0.293016
-0.0282678,9.68938,-39532.2,111783,1,1,2.82407,0,2.4,0.298068
0.00916793,9.89176,-39532.3,111983,1,1,2.82912,0,2.4,0.30312
0.0466037,10.0941,-39532.4,112183,1,1,2.83417,0,2.4,0.308172
0.0840394,10.2965,-39532.5,112382,1,1,2.83922,0,2.4,0.313224
0.0818554,10.3866,-39532.5,112582,1,1,2.84428,0,2.4,0.318276
0.113503,10.6034,-39532.5,112782,1,1,2.84933,0,2.4,0.323328
0.130662,11.0642,-39532.4,112982,1,1,2.85438,0,2.4,0.32838
0.188604,11.6405,-39532.2,113181,1,1,2.85943,0,2.4,0.333432
0.183342,11.7288,-39532.2,113381,1,1,2.86448,0,2.4,0.338484
0.157077,11.655,-39532.4,113581,1,1,2.86954,0,2.4,0.343536
0.158357,11.7372,-39532.5,113780,1,1,2.87459,0,2.4,0.348588
0.196208,12.0265,-39532.5,113980,1,1,2.87964,0,2.4,0.35364
0.24249,12.4293,-39532.5,114180,1,1,2.88469,0,2.4,0.358692
0.292775,12.8858,-39532.4,114380,1,1,2.88974,0,2.4,0.363744
0.343059,13.3423,-39532.4,114579,1,1,2.8948,0,2.4,0.368796
0.349985,13.3766,-39532.6,114779,1,1,2.89985,0,2.4,0.373848
0.322605,13.2012,-39533,114979,1,1,2.9049,0,2.4,0.3789
0.337123,13.266,-39533.1,115178,1,1,2.90995,0,2.4,0.383952
0.354971,13.35,-39533.1,115378,1,1,2.915,0,2.4,0.389004
0.372819,13.4339,-39533.2,115578,1,1,2.92006,0,2.4,0.394056
0.387242,13.5164,-39533.2,115778,1,1,2.92511,0,2.4,0.399108
0.398779,13.5979,-39533.3,115977,1,1,2.93016,0,2.4,0.40416
0.405392,13.6713,-39533.4,116177,1,1,2.93521,0,2.4,0.409212
0.40782,13.738,-39533.4,116377,1,1,2.94026,0,2.4,0.414264
0.410247,13.8046,-39533.5,116577,1,1,2.94532,0,2.4,0.419316
0.412675,13.8712,-39533.6,116776,1,1,2.95037,0,2.4,0.424368
0.415103,13.9378,-39533.6,116976,1,1,2.95542,0,2.4,0.42942
0.411307,14.0295,-39533.7,117176,1,1,2.96047,0,2.4,0.434472
0.404555,14.133,-39533.8,117375,1,1,2.96552,0,2.4,0.439524
0.397802,14.2366,-39533.8,117575,1,1,2.97058,0,2.4,0.444576
0.391049,14.3401,-39533.9,117775,1,1,2.97563,0,2.4,0.449628
0.379741,14.4622,-39533.9,117975,1,1,2.98068,0,2.4,0.45468
0.366449,14.5947,-39534,118174,1,1,2.98573,0,2.4,0.459732
0.361191,14.7478,-39534,118374,1,1,2.99078,0,2.4,0.464784
0.355933,14.901,-39534.1,118574,1,1,2.99584,0,2.4,0.469836
0.353445,15.025,-39534.2,118774,1,1,3.00089,0,2.4,0.474888
0.359045,15.0641,-39534.3,118973,1,1,3.00594,0,2.4,0.47994
0.358638,15.2281,-39534.4,119173,1,1,3.01099,0,2.4,0.484992
0.349544,15.3781,-39534.4,119373,1,1,3.01604,0,2.4,0.490044
0.320946,15.4578,-39534.5,119572,1,1,3.0211,0,2.4,0.495096
0.292349,15.5375,-39534.5,119772,1,1,3.02615,0,2.4,0.500148
0.263751,15.6172,-39534.5,119972,1,1,3.0312,0,2.4,0.5052
0.235153,15.6969,-39534.5,120172,1,1,3.03625,0,2.4,0.510252
0.201926,15.7616,-39534.6,120371,1,1,3.0413,0,2.4,0.515304
0.15923,15.7957,-39534.6,120571,1,1,3.04636,0,2.4,0.520356
0.12229,15.8855,-39534.6,120771,1,1,3.05141,0,2.4,0.525408
0.090078,16.0195,-39534.6,120971,1,1,3.05646,0,2.4,0.53046
0.0587788,16.1536,-39534.6,121170,1,1,3.06151,0,2.4,0.535512
0.0285856,16.2852,-39534.6,121370,1,1,3.06656,0,2.4,0.540564
0.00116351,16.4106,-39534.6,121570,1,1,3.07162,0,2.4,0.545616
-0.0252945,16.5437,-39534.7,121769,1,1,3.07667,0,2.4,0.550668
-0.0500062,16.6907,-39534.7,121969,1,1,3.08172,0,2.4,0.55572
-0.0747181,16.8378,-39534.7,122169,1,1,3.08677,0,2.4,0.560772
-0.0956423,17.0007,-39534.7,122369,1,1,3.09182,0,2.4,0.565824
-0.0998338,17.234,-39534.7,122568,1,1,3.09688,0,2.4,0.570876
-0.104025,17.4673,-39534.7,122768,1,1,3.10193,0,2.4,0.575928
-0.108217,17.7007,-39534.7,122968,1,1,3.10698,0,2.4,0.58098
-0.112408,17.934,-39534.8,123168,1,1,3.11203,0,2.4,0.586032
-0.1166,18.1673,-39534.8,123367,1,1,3.11708,0,2.4,0.591084
-0.124006,18.3569,-39534.8,123567,1,1,3.12214,0,2.4,0.596136
-0.119054,18.5297,-39534.8,123767,1,1,3.12719,0,2.4,0.601188
-0.108756,18.6987,-39534.8,123967,1,1,3.13224,0,2.4,0.60624
-0.098458,18.8678,-39534.8,124166,1,1,3.13729,0,2.4,0.611292
-0.125947,19.067,-39534.7,124366,1,1,3.14234,0,2.4,0.616344
-0.170615,19.2561,-39534.6,124566,1,1,3.1474,0,2.4,0.621396
-0.184739,19.5019,-39534.6,124765,1,1,3.15245,0,2.4,0.626448
-0.198674,19.7481,-39534.6,124965,1,1,3.1575,0,2.4,0.6315
-0.212609,19.9943,-39534.6,125165,1,1,3.16255,0,2.4,0.636552
-0.214329,20.1751,-39534.6,125365,1,1,3.1676,0,2.4,0.641604
-0.216901,20.3478,-39534.5,125564,1,1,3.17266,0,2.4,0.646656
-0.235341,20.4029,-39534.6,125764,1,1,3.17771,0,2.4,0.651708
-0.238318,20.5467,-39534.7,125964,1,1,3.18276,0,2.4,0.65676
-0.241295,20.6905,-39534.9,126164,1,1,3.18781,0,2.4,0.661812
-0.244273,20.8343,-39535,126363,1,1,3.19286,0,2.4,0.666864
-0.243675,21.0039,-39535.1,126563,1,1,3.19792,0,2.4,0.671916
-0.232881,21.2471,-39535.3,126763,1,1,3.20297,0,2.4,0.676968
-0.235702,21.4097,-39535.4,126962,1,1,3.20802,0,2.4,0.68202
-0.242379,21.5494,-39535.5,127162,1,1,3.21307,0,2.4,0.687072
-0.270869,21.6413,-39535.5,127362,1,1,3.21812,0,2.4,0.692124
-0.284007,21.7923,-39535.4,127562,1,1,3.22318,0,2.4,0.697176
-0.271865,22.035,-39535.5,127761,1,1,3.22823,0,2.4,0.702228
-0.259722,22.2778,-39535.5,127961,1,1,3.23328,0,2.4,0.70728
-0.247089,22.5077,-39535.5,128161,1,1,3.23833,0,2.4,0.712332
-0.250836,22.6902,-39535.5,128361,1,1,3.24338,0,2.4,0.717384
-0.273528,22.8539,-39535.4,128560,1,1,3.24844,0,2.4,0.722436
-0.296219,23.0176,-39535.4,128760,1,1,3.25349,0,2.4,0.727488
-0.318911,23.1814,-39535.4,128960,1,1,3.25854,0,2.4,0.73254
-0.315439,23.3809,-39535.4,129160,1,1,3.26359,0,2.4,0.737592
-0.308089,23.5858,-39535.4,129359,1,1,3.26864,0,2.4,0.742644
-0.30074,23.7906,-39535.5,129559,1,1,3.2737,0,2.4,0.747696
-0.265842,23.9087,-39535.5,129759,1,1,3.27875,0,2.4,0.752748
-0.219611,24.075,-39535.6,129958,1,1,3.2838,0,2.4,0.7578
-0.189649,24.3024,-39535.7,130158,1,1,3.28885,0,2.4,0.762852
-0.167832,24.5326,-39535.8,130358,1,1,3.2939,0,2.4,0.767904
-0.146015,24.7627,-39535.9,130558,1,1,3.29896,0,2.4,0.772956
-0.124199,24.9928,-39536,130757,1,1,3.30401,0,2.4,0.778008
-0.118622,25.2135,-39536.2,130957,1,1,3.30906,0,2.4,0.78306
-0.133392,25.4294,-39536.3,131157,1,1,3.31411,0,2.4,0.788112
-0.154955,25.6377,-39536.3,131357,1,1,3.31916,0,2.4,0.793164
-0.176518,25.846,-39536.4,131556,1,1,3.32422,0,2.4,0.798216
-0.198082,26.0543,-39536.5,131756,1,1,3.32927,0,2.4,0.803268
-0.205389,26.2177,-39536.7,131956,1,1,3.33432,0,2.4,0.80832
-0.210869,26.3842,-39536.8,132156,1,1,3.33937,0,2.4,0.813372
