electric field:0,electric field:1,electric field:2,potential,GeometryIds,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-0.491117,-9.71544,-39526.9,64613.3,1,1,1.63373,0,2.4,-0.895266
-0.492136,-9.60377,-39526.9,64813.2,1,1,1.63879,0,2.4,-0.890208
-0.493154,-9.49209,-39526.8,65013.2,1,1,1.64385,0,2.4,-0.88515
-0.489613,-9.40148,-39526.8,65213.1,1,1,1.64891,0,2.4,-0.880092
-0.485407,-9.31393,-39526.8,65413,1,1,1.65397,0,2.4,-0.875034
-0.489548,-9.21336,-39526.7,65612.9,1,1,1.65902,0,2.4,-0.869976
-0.543025,-8.99247,-39526.4,65812.9,1,1,1.66408,0,2.4,-0.864918
-0.604758,-8.64995,-39526,66012.8,1,1,1.66914,0,2.4,-0.85986
-0.660802,-8.28844,-39525.9,66212.7,1,1,1.6742,0,2.4,-0.854802
-0.715582,-7.92271,-39525.8,66412.6,1,1,1.67926,0,2.4,-0.849744
-0.769483,-7.55871,-39525.7,66612.6,1,1,1.68431,0,2.4,-0.844686
-0.823176,-7.19513,-39525.7,66812.5,1,1,1.68937,0,2.4,-0.839628
-0.883133,-7.02483,-39525.5,67012.4,1,1,1.69443,0,2.4,-0.83457
-0.922867,-6.89608,-39525.5,67212.3,1,1,1.69949,0,2.4,-0.829512
-0.922283,-6.80918,-39525.6,67412.3,1,1,1.70455,0,2.4,-0.824454
-0.888681,-6.65397,-39525.7,67612.2,1,1,1.7096,0,2.4,-0.819396
-0.873115,-6.49037,-39525.8,67812.1,1,1,1.71466,0,2.4,-0.814338
-0.878715,-6.31715,-39525.8,68012,1,1,1.71972,0,2.4,-0.80928
-0.884316,-6.14392,-39525.9,68211.9,1,1,1.72478,0,2.4,-0.804222
-0.889916,-5.9707,-39526,68411.9,1,1,1.72984,0,2.4,-0.799164
-0.895517,-5.79748,-39526,68611.8,1,1,1.73489,0,2.4,-0.794106
-0.901117,-5.62425,-39526.1,68811.7,1,1,1.73995,0,2.4,-0.789048
-0.931334,-5.48225,-39526.1,69011.6,1,1,1.74501,0,2.4,-0.78399
-0.975717,-5.35821,-39526.1,69211.6,1,1,1.75007,0,2.4,-0.778932
-0.992436,-5.25882,-39526.2,69411.5,1,1,1.75513,0,2.4,-0.773874
-0.968003,-5.19608,-39526.3,69611.4,1,1,1.76018,0,2.4,-0.768816
-0.943571,-5.13333,-39526.3,69811.3,1,1,1.76524,0,2.4,-0.763758
-0.919139,-5.07059,-39526.4,70011.3,1,1,1.7703,0,2.4,-0.7587
-0.894706,-5.00785,-39526.5,70211.2,1,1,1.77536,0,2.4,-0.753642
-0.870273,-4.94511,-39526.6,70411.1,1,1,1.78042,0,2.4,-0.748584
-0.845841,-4.88237,-39526.7,70611,1,1,1.78547,0,2.4,-0.743526
-0.821409,-4.81962,-39526.7,70811,1,1,1.79053,0,2.4,-0.738468
-0.796976,-4.75688,-39526.8,71010.9,1,1,1.79559,0,2.4,-0.73341
-0.773769,-4.7047,-39526.9,71210.8,1,1,1.80065,0,2.4,-0.728352
-0.761702,-4.67156,-39526.9,71410.7,1,1,1.80571,0,2.4,-0.723294
-0.753908,-4.6939,-39527,71610.7,1,1,1.81076,0,2.4,-0.718236
-0.746115,-4.71623,-39527,71810.6,1,1,1.81582,0,2.4,-0.713178
-0.738321,-4.73857,-39527.1,72010.5,1,1,1.82088,0,2.4,-0.70812
-0.730528,-4.7609,-39527.1,72210.4,1,1,1.82594,0,2.4,-0.703062
-0.722734,-4.78324,-39527.2,72410.4,1,1,1.831,0,2.4,-0.698004
-0.714941,-4.80557,-39527.2,72610.3,1,1,1.83605,0,2.4,-0.692946
-0.707147,-4.82791,-39527.3,72810.2,1,1,1.84111,0,2.4,-0.687888
-0.708952,-4.8102,-39527.3,73010.2,1,1,1.84617,0,2.4,-0.68283
-0.717558,-4.82124,-39527.2,73210.1,1,1,1.85123,0,2.4,-0.677772
-0.726165,-4.83228,-39527.2,73410,1,1,1.85629,0,2.4,-0.672714
-0.734771,-4.84331,-39527.2,73609.9,1,1,1.86134,0,2.4,-0.667656
-0.745663,-4.85574,-39527.1,73809.9,1,1,1.8664,0,2.4,-0.662598
-0.757153,-4.86854,-39527.1,74009.8,1,1,1.87146,0,2.4,-0.65754
-0.768934,-4.87802,-39527.1,74209.7,1,1,1.87652,0,2.4,-0.652482
-0.785924,-4.88423,-39527.1,74409.7,1,1,1.88158,0,2.4,-0.647424
-0.751121,-4.91276,-39527,74609.6,1,1,1.88663,0,2.4,-0.642366
-0.701367,-4.86395,-39526.9,74809.5,1,1,1.89169,0,2.4,-0.637308
-0.660703,-4.83704,-39526.9,75009.4,1,1,1.89675,0,2.4,-0.63225
-0.62004,-4.81013,-39526.8,75209.4,1,1,1.90181,0,2.4,-0.627192
-0.579376,-4.78322,-39526.7,75409.3,1,1,1.90687,0,2.4,-0.622134
-0.538713,-4.75631,-39526.7,75609.2,1,1,1.91192,0,2.4,-0.617076
nan,nan,nan,nan,0,0,1.91698,0,2.4,-0.612018
-0.480421,-4.65469,-39526.5,76009.1,1,1,1.92204,0,2.4,-0.60696
-0.46883,-4.54867,-39526.5,76209,1,1,1.9271,0,2.4,-0.601902
-0.457238,-4.44266,-39526.4,76408.9,1,1,1.93216,0,2.4,-0.596844
-0.445647,-4.33665,-39526.3,76608.8,1,1,1.93721,0,2.4,-0.591786
-0.434055,-4.23063,-39526.2,76808.8,1,1,1.94227,0,2.4,-0.586728
-0.412331,-4.14897,-39526,77008.7,1,1,1.94733,0,2.4,-0.58167
-0.391125,-4.08578,-39525.9,77208.6,1,1,1.95239,0,2.4,-0.576612
-0.36992,-4.02259,-39525.7,77408.5,1,1,1.95745,0,2.4,-0.571554
-0.320038,-3.83785,-39525.8,77608.5,1,1,1.9625,0,2.4,-0.566496
-0.272487,-3.66798,-39525.8,77808.4,1,1,1.96756,0,2.4,-0.561438
-0.251872,-3.59335,-39525.8,78008.3,1,1,1.97262,0,2.4,-0.55638
-0.233192,-3.52556,-39525.8,78208.2,1,1,1.97768,0,2.4,-0.551322
-0.214512,-3.45777,-39525.8,78408.1,1,1,1.98274,0,2.4,-0.546264
-0.195136,-3.38575,-39525.8,78608.1,1,1,1.98779,0,2.4,-0.541206
-0.174371,-3.30527,-39525.8,78808,1,1,1.99285,0,2.4,-0.536148
-0.153606,-3.22479,-39525.8,79007.9,1,1,1.99791,0,2.4,-0.53109
-0.132841,-3.14431,-39525.8,79207.8,1,1,2.00297,0,2.4,-0.526032
-0.112076,-3.06383,-39525.8,79407.8,1,1,2.00803,0,2.4,-0.520974
-0.0920533,-3.00704,-39525.8,79607.7,1,1,2.01308,0,2.4,-0.515916
-0.0722149,-2.95613,-39525.9,79807.6,1,1,2.01814,0,2.4,-0.510858
-0.0558417,-2.81597,-39525.9,80007.5,1,1,2.0232,0,2.4,-0.5058
-0.0407294,-2.64334,-39525.9,80207.4,1,1,2.02826,0,2.4,-0.500742
-0.0256171,-2.4707,-39525.9,80407.4,1,1,2.03332,0,2.4,-0.495684
-0.0105049,-2.29807,-39525.9,80607.3,1,1,2.03837,0,2.4,-0.490626
0.00460747,-2.12544,-39525.9,80807.2,1,1,2.04343,0,2.4,-0.485568
0.0224767,-1.95735,-39525.9,81007.1,1,1,2.04849,0,2.4,-0.48051
0.140172,-1.71593,-39525.9,81207,1,1,2.05355,0,2.4,-0.475452
0.158952,-1.47721,-39525.8,81407,1,1,2.05861,0,2.4,-0.470394
0.112558,-1.32438,-39525.8,81606.9,1,1,2.06366,0,2.4,-0.465336
0.130602,-1.24549,-39525.9,81806.8,1,1,2.06872,0,2.4,-0.460278
0.156677,-1.1758,-39525.9,82006.7,1,1,2.07378,0,2.4,-0.45522
0.182751,-1.10612,-39526,82206.7,1,1,2.07884,0,2.4,-0.450162
0.208826,-1.03644,-39526,82406.6,1,1,2.0839,0,2.4,-0.445104
0.2349,-0.966757,-39526.1,82606.5,1,1,2.08895,0,2.4,-0.440046
0.260975,-0.897074,-39526.1,82806.4,1,1,2.09401,0,2.4,-0.434988
0.287049,-0.827392,-39526.2,83006.3,1,1,2.09907,0,2.4,-0.42993
0.313123,-0.75771,-39526.2,83206.3,1,1,2.10413,0,2.4,-0.424872
nan,nan,nan,nan,0,0,2.10919,0,2.4,-0.419814
0.485183,-0.311542,-39526.6,83606.1,1,1,2.11424,0,2.4,-0.414756
0.559018,-0.414838,-39526.7,83806,1,1,2.1193,0,2.4,-0.409698
0.632853,-0.518134,-39526.8,84006,1,1,2.12436,0,2.4,-0.40464
0.706688,-0.621429,-39526.8,84205.9,1,1,2.12942,0,2.4,-0.399582
0.780523,-0.724724,-39526.9,84405.8,1,1,2.13448,0,2.4,-0.394524
0.854358,-0.82802,-39527,84605.8,1,1,2.13953,0,2.4,-0.389466
0.922583,-0.830627,-39527.1,84805.7,1,1,2.14459,0,2.4,-0.384408
0.984419,-0.839251,-39527.1,85005.6,1,1,2.14965,0,2.4,-0.37935
1.0153,-0.835528,-39527.2,85205.5,1,1,2.15471,0,2.4,-0.374292
1.00953,-0.835046,-39527.2,85405.5,1,1,2.15977,0,2.4,-0.369234
1.02551,-0.844824,-39527.2,85605.4,1,1,2.16482,0,2.4,-0.364176
1.02655,-0.860574,-39527.2,85805.3,1,1,2.16988,0,2.4,-0.359118
1.02499,-0.879877,-39527.3,86005.2,1,1,2.17494,0,2.4,-0.35406
1.02343,-0.899179,-39527.3,86205.2,1,1,2.18,0,2.4,-0.349002
1.02187,-0.918482,-39527.3,86405.1,1,1,2.18506,0,2.4,-0.343944
1.02031,-0.937784,-39527.3,86605,1,1,2.19011,0,2.4,-0.338886
1.01876,-0.957087,-39527.3,86805,1,1,2.19517,0,2.4,-0.333828
1.0172,-0.976389,-39527.4,87004.9,1,1,2.20023,0,2.4,-0.32877
1.01564,-0.995692,-39527.4,87204.8,1,1,2.20529,0,2.4,-0.323712
1.01408,-1.01499,-39527.4,87404.7,1,1,2.21035,0,2.4,-0.318654
1.01252,-1.0343,-39527.4,87604.7,1,1,2.2154,0,2.4,-0.313596
1.07303,-1.03332,-39527.4,87804.6,1,1,2.22046,0,2.4,-0.308538
1.12521,-1.03464,-39527.3,88004.5,1,1,2.22552,0,2.4,-0.30348
1.10609,-1.05801,-39527.3,88204.5,1,1,2.23058,0,2.4,-0.298422
1.08696,-1.08137,-39527.2,88404.4,1,1,2.23564,0,2.4,-0.293364
1.06784,-1.10474,-39527.2,88604.3,1,1,2.24069,0,2.4,-0.288306
1.04872,-1.12811,-39527.1,88804.2,1,1,2.24575,0,2.4,-0.283248
1.03485,-1.16329,-39527.1,89004.2,1,1,2.25081,0,2.4,-0.27819
1.03421,-1.22819,-39527.1,89204.1,1,1,2.25587,0,2.4,-0.273132
1.03357,-1.29309,-39527.1,89404,1,1,2.26093,0,2.4,-0.268074
1.03294,-1.358,-39527.1,89604,1,1,2.26598,0,2.4,-0.263016
1.0323,-1.42291,-39527.1,89803.9,1,1,2.27104,0,2.4,-0.257958
1.03166,-1.48781,-39527.1,90003.8,1,1,2.2761,0,2.4,-0.2529
1.0674,-1.52523,-39527.1,90203.7,1,1,2.28116,0,2.4,-0.247842
1.1633,-1.52296,-39527.1,90403.7,1,1,2.28622,0,2.4,-0.242784
1.24777,-1.54404,-39527.1,90603.6,1,1,2.29127,0,2.4,-0.237726
1.3012,-1.52535,-39527.1,90803.5,1,1,2.29633,0,2.4,-0.232668
1.34157,-1.48994,-39527.1,91003.5,1,1,2.30139,0,2.4,-0.22761
1.38195,-1.45453,-39527.1,91203.4,1,1,2.30645,0,2.4,-0.222552
1.42232,-1.41912,-39527.1,91403.3,1,1,2.31151,0,2.4,-0.217494
1.4627,-1.38371,-39527.1,91603.3,1,1,2.31656,0,2.4,-0.212436
1.50307,-1.3483,-39527.1,91803.2,1,1,2.32162,0,2.4,-0.207378
1.53447,-1.30394,-39527.1,92003.1,1,1,2.32668,0,2.4,-0.20232
1.55454,-1.28542,-39527,92203,1,1,2.33174,0,2.4,-0.197262
1.56567,-1.30075,-39527.1,92403,1,1,2.3368,0,2.4,-0.192204
1.57681,-1.31607,-39527.1,92602.9,1,1,2.34185,0,2.4,-0.187146
1.58794,-1.33139,-39527.2,92802.8,1,1,2.34691,0,2.4,-0.182088
1.59908,-1.34672,-39527.2,93002.8,1,1,2.35197,0,2.4,-0.17703
1.61021,-1.36204,-39527.2,93202.7,1,1,2.35703,0,2.4,-0.171972
1.6233,-1.37693,-39527.3,93402.6,1,1,2.36209,0,2.4,-0.166914
1.79436,-1.35659,-39527.4,93602.5,1,1,2.36714,0,2.4,-0.161856
1.63809,-1.55121,-39527.4,93802.5,1,1,2.3722,0,2.4,-0.156798
1.61971,-1.6007,-39527.4,94002.4,1,1,2.37726,0,2.4,-0.15174
1.60132,-1.65019,-39527.5,94202.3,1,1,2.38232,0,2.4,-0.146682
1.4468,-1.60368,-39527.4,94402.2,1,1,2.38738,0,2.4,-0.141624
1.28333,-1.55086,-39527.3,94602.2,1,1,2.39243,0,2.4,-0.136566
1.11986,-1.49804,-39527.2,94802.1,1,1,2.39749,0,2.4,-0.131508
1.06032,-1.55487,-39527.1,95002,1,1,2.40255,0,2.4,-0.12645
1.00407,-1.61517,-39527,95202,1,1,2.40761,0,2.4,-0.121392
0.947811,-1.67547,-39527,95401.9,1,1,2.41267,0,2.4,-0.116334
0.900188,-1.74889,-39526.9,95601.8,1,1,2.41772,0,2.4,-0.111276
0.865703,-1.84229,-39526.9,95801.7,1,1,2.42278,0,2.4,-0.106218
0.831217,-1.93568,-39526.8,96001.7,1,1,2.42784,0,2.4,-0.10116
0.816021,-1.93037,-39526.8,96201.6,1,1,2.4329,0,2.4,-0.096102
0.801154,-1.92336,-39526.7,96401.5,1,1,2.43796,0,2.4,-0.091044
0.786288,-1.91635,-39526.6,96601.4,1,1,2.44301,0,2.4,-0.085986
0.771422,-1.90934,-39526.6,96801.4,1,1,2.44807,0,2.4,-0.080928
0.756556,-1.90234,-39526.5,97001.3,1,1,2.45313,0,2.4,-0.07587
0.74169,-1.89533,-39526.5,97201.2,1,1,2.45819,0,2.4,-0.070812
0.726824,-1.88832,-39526.4,97401.1,1,1,2.46325,0,2.4,-0.065754
0.711958,-1.88131,-39526.4,97601.1,1,1,2.4683,0,2.4,-0.060696
0.684772,-1.85384,-39526.3,97801,1,1,2.47336,0,2.4,-0.055638
0.64935,-1.8127,-39526.3,98000.9,1,1,2.47842,0,2.4,-0.05058
0.643327,-1.74733,-39526.2,98200.8,1,1,2.48348,0,2.4,-0.045522
0.726232,-1.62346,-39526.2,98400.8,1,1,2.48854,0,2.4,-0.040464
0.605635,-1.55699,-39526.2,98600.7,1,1,2.49359,0,2.4,-0.035406
0.572397,-1.49624,-39526.1,98800.6,1,1,2.49865,0,2.4,-0.030348
0.539158,-1.4355,-39526.1,99000.5,1,1,2.50371,0,2.4,-0.02529
0.532042,-1.34368,-39526.1,99200.4,1,1,2.50877,0,2.4,-0.020232
0.527725,-1.24853,-39526,99400.4,1,1,2.51383,0,2.4,-0.015174
0.523408,-1.15338,-39526,99600.3,1,1,2.51888,0,2.4,-0.010116
0.51909,-1.05823,-39525.9,99800.2,1,1,2.52394,0,2.4,-0.005058
0.514773,-0.963078,-39525.9,100000,1,1,2.529,0,2.4,0
0.510456,-0.867928,-39525.9,100200,1,1,2.53406,0,2.4,0.005058
0.506139,-0.772777,-39525.8,100400,1,1,2.53912,0,2.4,0.010116
0.501822,-0.677627,-39525.8,100600,1,1,2.54417,0,2.4,0.015174
0.497505,-0.582476,-39525.8,100800,1,1,2.54923,0,2.4,0.020232
0.495028,-0.497951,-39525.7,101000,1,1,2.55429,0,2.4,0.02529
0.494038,-0.422018,-39525.7,101200,1,1,2.55935,0,2.4,0.030348
0.499821,-0.339262,-39525.7,101400,1,1,2.56441,0,2.4,0.035406
0.495383,-0.259743,-39525.6,101600,1,1,2.56946,0,2.4,0.040464
0.488228,-0.165861,-39525.6,101799,1,1,2.57452,0,2.4,0.045522
0.495196,-0.0122361,-39525.6,101999,1,1,2.57958,0,2.4,0.05058
0.502966,0.144451,-39525.5,102199,1,1,2.58464,0,2.4,0.055638
0.510736,0.301139,-39525.5,102399,1,1,2.5897,0,2.4,0.060696
0.518506,0.457826,-39525.4,102599,1,1,2.59475,0,2.4,0.065754
0.526276,0.614514,-39525.3,102799,1,1,2.59981,0,2.4,0.070812
0.534046,0.771201,-39525.3,102999,1,1,2.60487,0,2.4,0.07587
0.541816,0.927889,-39525.2,103199,1,1,2.60993,0,2.4,0.080928
0.546583,1.08149,-39525.1,103399,1,1,2.61499,0,2.4,0.085986
0.508819,1.19139,-39525.2,103599,1,1,2.62004,0,2.4,0.091044
0.494494,1.27345,-39525.2,103799,1,1,2.6251,0,2.4,0.096102
0.4879,1.34632,-39525.2,103999,1,1,2.63016,0,2.4,0.10116
0.481305,1.41919,-39525.2,104198,1,1,2.63522,0,2.4,0.106218
0.47471,1.49206,-39525.2,104398,1,1,2.64028,0,2.4,0.111276
0.468116,1.56493,-39525.3,104598,1,1,2.64533,0,2.4,0.116334
0.461521,1.6378,-39525.3,104798,1,1,2.65039,0,2.4,0.121392
0.454927,1.71067,-39525.3,104998,1,1,2.65545,0,2.4,0.12645
0.446078,1.78653,-39525.3,105198,1,1,2.66051,0,2.4,0.131508
0.39648,1.84659,-39525.3,105398,1,1,2.66557,0,2.4,0.136566
0.332125,1.9383,-39525.3,105598,1,1,2.67062,0,2.4,0.141624
0.286815,2.0601,-39525.5,105798,1,1,2.67568,0,2.4,0.146682
0.219649,2.16303,-39525.6,105998,1,1,2.68074,0,2.4,0.15174
0.152484,2.26597,-39525.7,106198,1,1,2.6858,0,2.4,0.156798
0.0853185,2.3689,-39525.8,106398,1,1,2.69086,0,2.4,0.161856
0.0181531,2.47184,-39525.9,106598,1,1,2.69591,0,2.4,0.166914
-0.0445659,2.56791,-39526,106797,1,1,2.70097,0,2.4,0.171972
-0.0543581,2.61944,-39526,106997,1,1,2.70603,0,2.4,0.17703
-0.0614871,2.67735,-39526,107197,1,1,2.71109,0,2.4,0.182088
-0.0681019,2.71546,-39526.1,107397,1,1,2.71615,0,2.4,0.187146
-0.0769456,2.70876,-39526.1,107597,1,1,2.7212,0,2.4,0.192204
-0.0857893,2.70206,-39526.2,107797,1,1,2.72626,0,2.4,0.197262
-0.094633,2.69537,-39526.2,107997,1,1,2.73132,0,2.4,0.20232
-0.103477,2.68867,-39526.2,108197,1,1,2.73638,0,2.4,0.207378
-0.11232,2.68197,-39526.3,108397,1,1,2.74144,0,2.4,0.212436
-0.129745,2.68554,-39526.3,108597,1,1,2.74649,0,2.4,0.217494
-0.13926,2.70754,-39526.2,108797,1,1,2.75155,0,2.4,0.222552
-0.148636,2.72981,-39526.2,108997,1,1,2.75661,0,2.4,0.22761
-0.158012,2.75207,-39526.1,109197,1,1,2.76167,0,2.4,0.232668
-0.167388,2.77434,-39526.1,109396,1,1,2.76673,0,2.4,0.237726
-0.176764,2.79661,-39526,109596,1,1,2.77178,0,2.4,0.242784
-0.188095,2.81204,-39526,109796,1,1,2.77684,0,2.4,0.247842
-0.18058,2.86867,-39525.9,109996,1,1,2.7819,0,2.4,0.2529
-0.171146,2.9212,-39525.9,110196,1,1,2.78696,0,2.4,0.257958
-0.161712,2.97372,-39525.8,110396,1,1,2.79202,0,2.4,0.263016
-0.152279,3.02625,-39525.8,110596,1,1,2.79707,0,2.4,0.268074
-0.139208,3.08584,-39525.7,110796,1,1,2.80213,0,2.4,0.273132
-0.122369,3.15275,-39525.7,110996,1,1,2.80719,0,2.4,0.27819
-0.105531,3.21966,-39525.7,111196,1,1,2.81225,0,2.4,0.283248
-0.088692,3.28656,-39525.7,111396,1,1,2.81731,0,2.4,0.288306
-0.0561612,3.38436,-39525.8,111596,1,1,2.82236,0,2.4,0.293364
-0.0178668,3.4935,-39525.9,111795,1,1,2.82742,0,2.4,0.298422
0.0204273,3.60264,-39525.9,111995,1,1,2.83248,0,2.4,0.30348
0.0587215,3.71178,-39526,112195,1,1,2.83754,0,2.4,0.308538
0.096994,3.82088,-39526.1,112395,1,1,2.8426,0,2.4,0.313596
0.0926145,3.84457,-39526.1,112595,1,1,2.84765,0,2.4,0.318654
0.117218,3.95379,-39526.1,112795,1,1,2.85271,0,2.4,0.323712
0.129619,4.27192,-39526,112995,1,1,2.85777,0,2.4,0.32877
0.172075,4.6601,-39525.9,113195,1,1,2.86283,0,2.4,0.333828
0.158847,4.64126,-39525.9,113395,1,1,2.86789,0,2.4,0.338886
0.130139,4.50927,-39526.1,113595,1,1,2.87294,0,2.4,0.343944
0.135952,4.51356,-39526.2,113795,1,1,2.878,0,2.4,0.349002
0.174808,4.64829,-39526.2,113995,1,1,2.88306,0,2.4,0.35406
0.225454,4.89932,-39526.2,114195,1,1,2.88812,0,2.4,0.359118
0.279793,5.18677,-39526.2,114394,1,1,2.89318,0,2.4,0.364176
0.333839,5.46951,-39526.2,114594,1,1,2.89823,0,2.4,0.369234
0.341215,5.33458,-39526.4,114794,1,1,2.90329,0,2.4,0.374292
0.318776,5.05071,-39526.7,114994,1,1,2.90835,0,2.4,0.37935
0.335269,5.07432,-39526.7,115194,1,1,2.91341,0,2.4,0.384408
0.351763,5.09794,-39526.7,115394,1,1,2.91847,0,2.4,0.389466
0.368256,5.12156,-39526.8,115594,1,1,2.92352,0,2.4,0.394524
0.379443,5.13476,-39526.8,115794,1,1,2.92858,0,2.4,0.399582
0.387588,5.14198,-39526.9,115994,1,1,2.93364,0,2.4,0.40464
0.391192,5.14315,-39526.9,116194,1,1,2.9387,0,2.4,0.409698
0.392197,5.14087,-39527,116394,1,1,2.94376,0,2.4,0.414756
0.393201,5.13858,-39527,116594,1,1,2.94881,0,2.4,0.419814
0.394206,5.1363,-39527,116794,1,1,2.95387,0,2.4,0.424872
0.39521,5.13401,-39527.1,116994,1,1,2.95893,0,2.4,0.42993
0.393326,5.13396,-39527.1,117193,1,1,2.96399,0,2.4,0.434988
0.390622,5.13455,-39527.2,117393,1,1,2.96905,0,2.4,0.440046
0.387918,5.13513,-39527.2,117593,1,1,2.9741,0,2.4,0.445104
0.385215,5.13572,-39527.2,117793,1,1,2.97916,0,2.4,0.450162
0.374449,5.14714,-39527.3,117993,1,1,2.98422,0,2.4,0.45522
0.362009,5.15869,-39527.3,118193,1,1,2.98928,0,2.4,0.460278
0.353866,5.15213,-39527.4,118393,1,1,2.99434,0,2.4,0.465336
0.345723,5.14556,-39527.5,118593,1,1,2.99939,0,2.4,0.470394
0.341881,5.12362,-39527.6,118793,1,1,3.00445,0,2.4,0.475452
0.345445,5.07541,-39527.6,118993,1,1,3.00951,0,2.4,0.48051
0.344551,5.07418,-39527.7,119193,1,1,3.01457,0,2.4,0.485568
0.337464,5.05673,-39527.7,119393,1,1,3.01963,0,2.4,0.490626
0.321281,5.01542,-39527.7,119593,1,1,3.02468,0,2.4,0.495684
0.305098,4.97412,-39527.7,119793,1,1,3.02974,0,2.4,0.500742
0.288914,4.93282,-39527.7,119992,1,1,3.0348,0,2.4,0.5058
0.272731,4.89152,-39527.7,120192,1,1,3.03986,0,2.4,0.510858
0.250119,4.83568,-39527.7,120392,1,1,3.04492,0,2.4,0.515916
0.219613,4.762,-39527.7,120592,1,1,3.04997,0,2.4,0.520974
0.18992,4.7481,-39527.7,120792,1,1,3.05503,0,2.4,0.526032
0.159112,4.76047,-39527.7,120992,1,1,3.06009,0,2.4,0.53109
0.124445,4.76829,-39527.7,121192,1,1,3.06515,0,2.4,0.536148
0.0909152,4.77705,-39527.7,121392,1,1,3.07021,0,2.4,0.541206
0.0590095,4.78713,-39527.7,121592,1,1,3.07526,0,2.4,0.546264
0.028891,4.80209,-39527.7,121792,1,1,3.08032,0,2.4,0.551322
0.00067254,4.82222,-39527.6,121992,1,1,3.08538,0,2.4,0.55638
-0.0275462,4.84235,-39527.6,122192,1,1,3.09044,0,2.4,0.561438
-0.0453084,4.88062,-39527.6,122392,1,1,3.0955,0,2.4,0.566496
-0.0405651,4.95792,-39527.6,122592,1,1,3.10055,0,2.4,0.571554
-0.0358217,5.03522,-39527.5,122792,1,1,3.10561,0,2.4,0.576612
-0.0310784,5.11252,-39527.5,122991,1,1,3.11067,0,2.4,0.58167
-0.026335,5.18982,-39527.4,123191,1,1,3.11573,0,2.4,0.586728
-0.0215916,5.26712,-39527.4,123391,1,1,3.12079,0,2.4,0.591786
-0.0197926,5.30199,-39527.3,123591,1,1,3.12584,0,2.4,0.596844
-0.0134161,5.35558,-39527.3,123791,1,1,3.1309,0,2.4,0.601902
-0.00621171,5.41263,-39527.3,123991,1,1,3.13596,0,2.4,0.60696
0.000992701,5.46968,-39527.3,124191,1,1,3.14102,0,2.4,0.612018
-0.0537669,5.55536,-39527.2,124391,1,1,3.14608,0,2.4,0.617076
-0.116055,5.64635,-39527.1,124591,1,1,3.15113,0,2.4,0.622134
-0.142019,5.77416,-39527.1,124791,1,1,3.15619,0,2.4,0.627192
-0.167984,5.90197,-39527.1,124991,1,1,3.16125,0,2.4,0.63225
-0.192885,6.02312,-39527.1,125191,1,1,3.16631,0,2.4,0.637308
-0.211118,6.10251,-39527.1,125391,1,1,3.17137,0,2.4,0.642366
-0.230133,6.15681,-39527.1,125591,1,1,3.17642,0,2.4,0.647424
-0.247845,6.12572,-39527.1,125790,1,1,3.18148,0,2.4,0.652482
-0.250829,6.13105,-39527.1,125990,1,1,3.18654,0,2.4,0.65754
-0.253814,6.13638,-39527.2,126190,1,1,3.1916,0,2.4,0.662598
-0.256799,6.14171,-39527.2,126390,1,1,3.19666,0,2.4,0.667656
-0.252797,6.17861,-39527.3,126590,1,1,3.20171,0,2.4,0.672714
-0.239031,6.25965,-39527.3,126790,1,1,3.20677,0,2.4,0.677772
-0.236423,6.2828,-39527.3,126990,1,1,3.21183,0,2.4,0.68283
-0.236165,6.30015,-39527.3,127190,1,1,3.21689,0,2.4,0.687888
-0.258267,6.28979,-39527.3,127390,1,1,3.22195,0,2.4,0.692946
-0.269345,6.32581,-39527.3,127590,1,1,3.227,0,2.4,0.698004
-0.272235,6.39626,-39527.3,127790,1,1,3.23206,0,2.4,0.703062
-0.275126,6.4667,-39527.3,127990,1,1,3.23712,0,2.4,0.70812
-0.273807,6.52554,-39527.3,128190,1,1,3.24218,0,2.4,0.713178
-0.280254,6.58447,-39527.3,128390,1,1,3.24724,0,2.4,0.718236
-0.293532,6.65067,-39527.3,128589,1,1,3.25229,0,2.4,0.723294
-0.30681,6.71687,-39527.3,128789,1,1,3.25735,0,2.4,0.728352
-0.319636,6.78157,-39527.3,128989,1,1,3.26241,0,2.4,0.73341
-0.322432,6.81301,-39527.3,129189,1,1,3.26747,0,2.4,0.738468
-0.325227,6.84445,-39527.3,129389,1,1,3.27253,0,2.4,0.743526
-0.328023,6.8759,-39527.3,129589,1,1,3.27758,0,2.4,0.748584
-0.309007,6.83047,-39527.3,129789,1,1,3.28264,0,2.4,0.753642
-0.258423,6.85391,-39527.3,129989,1,1,3.2877,0,2.4,0.7587
-0.234011,6.90936,-39527.3,130189,1,1,3.29276,0,2.4,0.763758
-0.217719,6.96792,-39527.3,130389,1,1,3.29782,0,2.4,0.768816
-0.201428,7.02647,-39527.3,130589,1,1,3.30287,0,2.4,0.773874
-0.185136,7.08502,-39527.4,130789,1,1,3.30793,0,2.4,0.778932
-0.191176,7.1408,-39527.4,130989,1,1,3.31299,0,2.4,0.78399
-0.20938,7.19936,-39527.5,131189,1,1,3.31805,0,2.4,0.789048
-0.229968,7.26013,-39527.5,131388,1,1,3.32311,0,2.4,0.794106
-0.250556,7.3209,-39527.5,131588,1,1,3.32816,0,2.4,0.799164
-0.26904,7.37838,-39527.6,131788,1,1,3.33322,0,2.4,0.804222
